name,total,min,max,median
"Мазоренко_Дмитро_Іванович",6,0,2,0.0
"Шаталіна_Євгенія_Платонівна",6,0,2,0.0
"Дейнеко_Анатолій_Вікторович",6,0,2,0.0
"Нестеренко_Лада_Станіславівна",6,0,2,0.0
"Гречко_Віктор_Васильович",6,0,2,0.0
"Дергачов_Анатолій_Юрійович",6,0,2,0.0
"Мякотін_Сергій_Павлович",6,0,2,0.0
"Трифільєв_Євген_Парфенович",6,0,3,0.0
"Мажугін_Андрій_Іванович",6,0,2,0.0
"Степанюк_Дар'я_Вікторівна",6,0,1,0.0
"Іваницький_В'ячеслав_Едуардович",6,0,1,0.0
"Парк_325-річчя_Харкова",6,0,1,1.0
"Мироносицький_цвинтар",6,0,1,0.0
"Литвинова_Євгенія_Іванівна",6,0,5,0.0
"Нестеренко_Юрій_Володимирович",6,0,5,0.0
"Діденко_Данило_Григорович",6,0,2,0.0
"Попов_Василь_Юрійович",6,0,3,0.0
"Васильєв_Микола_Васильович",6,0,1,0.0
"Надлер_Василь_Карлович",6,0,1,0.0
"Грот_Юрій_Іванович",6,0,2,0.0
"Зачепа_Іван_Іванович",6,0,3,1.0
"Щербина_Микола_Федорович",6,0,1,0.0
"Осадча_Віра_Миколаївна",6,0,2,0.0
"Кононенко_Костянтин_Семенович",6,0,2,0.5
"Рик_Яків_Йосипович",6,0,4,0.0
"Скофенко_Володимир_Федорович",6,0,2,0.0
"Прошкіна-Лавренко_Анастасія_Іванівна",6,0,2,0.0
"Іванченко_Євтихій_Якович",6,0,1,0.0
"Петренко_Вадим_Михайлович",6,0,1,0.0
"Швидкий_Євген_Геннадійович",6,0,2,0.5
"Шемседінов_Ірфан_Гафарович",6,0,1,0.0
"Тростенюк_Володимир_Миронович",6,0,4,0.0
"Євграфов_Павло_Борисович",6,0,2,0.0
"Заворотний_Микола_Кирилович",6,0,1,0.0
"Тимчук_Сергій_Олександрович",6,0,2,0.0
"Федоренко_Іван_Іванович",6,0,1,0.0
"Островський_Йосип_Володимирович",6,0,3,0.0
"Александрова_Валентина_Петрівна",6,0,2,0.0
"Савчук_Владислав_Валерійович",6,0,1,1.0
"Твердохліб_Микола_Миколайович",6,0,2,0.0
"Чуланов_Володимир_Вікторович",6,0,2,0.0
"Лошанков_Євген_Іванович",6,0,1,0.0
"Піскун_Едуард_Олександрович",6,0,3,0.0
"Павло_Суботовський",6,0,2,0.0
"Предславич_Леонід_Юліанович",6,0,2,0.0
"Вайс_Соломон_Йосипович",6,0,3,0.0
"Сокільники_(місцевість)",6,0,1,0.0
"Остапенко_Іван_Максимович",6,0,2,1.0
"Нафанаїл_(Троїцький)",6,0,2,0.0
"Бих_Анатолій_Іванович",6,0,1,0.5
"Коломієць_Петро_Веремійович",6,0,1,1.0
"Основ'янська_набережна_(Харків)",6,0,3,0.0
"Імханицький_Михайло_Йосипович",6,0,2,1.0
"Расков_Віктор_Вікторович",6,0,2,0.0
"Пригоров_Олексій_Вікторович",6,0,2,0.0
"Тимошенко_Клеопатра_Василівна",6,0,1,0.0
"Бессалов_Артем_Леонідович",6,0,2,0.0
"Кладовище_Святого_Духа_(Харків)",6,0,1,0.0
"Фесенко_Вадим_Олексійович",6,0,2,0.0
"Чемпіонат_УРСР_з_легкої_атлетики_1968",6,0,2,0.5
"Петренко_Віталій_Петрович",6,0,2,0.0
"Шабельник_Борис_Петрович",6,0,2,1.0
"Головченко_Георгій_Геннадійович",6,0,2,0.0
"Денисова_Дарія_Андріївна",6,0,3,0.0
"Авраменко_Георгій_Олександрович",6,0,1,0.0
"Куцаєв_Юрій_Іванович",6,0,6,0.0
"Ландер_Юрій_Самуїлович",6,0,1,0.0
"Клевицький_Євсей_Мендельович",6,0,3,0.0
"Покровський_Микола_Дмитрович",6,0,2,0.0
"Царегородцев_Андрій_Іванович",6,0,2,0.0
"Денисов_Дмитро_Миколайович",6,0,2,0.0
"Костянтин_Бродський",6,0,3,0.5
"Рябець_Мотрона_Митрофанівна",6,0,2,0.0
"Меламед_Марина_Львівна",6,0,1,0.5
"Шидловський_Лаврентій_Іванович",6,0,2,0.0
"Жуковський_Григорій_Юлійович",6,0,1,0.0
"Полянський_Степан_Іванович",6,0,2,0.0
"Душкін_Олексій_Миколайович",6,0,1,0.0
"Іваненко_Віктор_Валерійович",6,0,1,0.0
"Абрамович_Юрій_Гаррійович",6,0,1,1.0
"Сиркін_Михайло_Маркович",6,0,2,0.0
"Шелест_Володимир_Леонтійович",6,0,2,0.5
"Бутирін_Сергій_Іванович",6,0,2,0.0
"Ільїн_Володимир_Васильович_(футболіст)",6,0,1,0.0
"Гарін_Володимир_Миколайович",6,0,1,1.0
"Блінов_Володимир_Васильович",6,0,5,0.0
"Андреєв_Віктор_Семенович",6,0,1,0.0
"Даниленко_Володимир_Макарович",6,0,2,0.0
"Стефанович_Михайло_Павлович",6,0,1,0.0
"Рейхель_Михайло_Йосипович",6,0,2,0.0
"Кочерга_Віктор_Герасимович",6,0,2,0.0
"Даневський_Всеволод_Пійович",6,0,2,0.0
"Сизий_Сергій_Олександрович",6,0,1,1.0
"Яніс_Ендзелінс",6,0,2,0.0
"Баранова_Вікторія_Генріхівна",6,0,2,0.0
"Петрушенко_Петро_Пилипович",6,0,2,0.0
"Мушник_Сергій_Михайлович",6,0,2,0.0
"Джурмій_Леонід_Михайлович",6,0,1,0.0
"Целих_Юрій_Миколайович",6,0,1,0.0
"Чернов_Леонід_Іванович",6,0,2,0.0
"Завадський_Дмитро_Олександрович_(бадмінтоніст)",6,0,2,0.0
"Аулов_Олексій_Іванович",6,0,2,0.0
"Боровик_Олександр_Іванович",6,0,3,0.0
"Літко_Анатолій_Якович",6,0,1,0.0
"Лазаренко_Андрій_Костянтинович",6,0,1,0.0
"Музика_Катерина_Миколаївна",6,0,1,0.5
"Гнесін_Віталій_Ісайович",6,0,2,0.0
"Рабичев_Наум_Натанович",6,0,3,0.0
"Греков_Анатолій_Петрович",6,0,2,0.0
"Путятін_Євгеній_Петрович",6,0,1,0.0
"Чігбо_Годвін_Окое",6,0,2,0.0
"Власенко_Наталія_Андріївна",6,0,2,0.0
"Дашкевич_Ярослав_Михайлович",6,0,1,0.0
"Ранюк_Юрій_Миколайович",6,0,2,0.0
"Яковенко_Сергій_Сергійович",6,0,2,0.0
"Харківський_завод_сільськогосподарських_машин_Мельгозе",6,0,2,1.0
"Яровий_Федір_Карпович",6,0,1,1.0
"Малихін_Ігор_Васильович",6,0,2,0.0
"Загоскін_Сергій_Іліодорович",6,0,2,0.0
"Яковенко_Сергій_Михайлович",6,0,2,0.0
"Рожелюк_Володимир_Якович",6,0,2,0.0
"Богословський_Євген_Васильович",6,0,1,0.0
"Харківська_асоціація_шкільних_євроклубів",6,0,2,1.0
"Власенко_Василь_Євтихійович",6,0,4,0.0
"Синицький_Лев_Аронович",6,0,2,0.0
"Шевченко_Олег_Вікторович",6,0,2,0.0
"Павловський_Федір_Андрійович",6,0,2,0.0
"Коханик_Ірина_Миколаївна",6,0,2,1.0
"Малозьомов_Іван_Іванович",6,0,1,0.0
"Моноліт_(Харків)",6,0,1,0.0
"Мурза_Іван_Пилипович",6,0,2,0.5
"Микола_Сказбуш",6,0,2,0.0
"Шептицька_Алла_Маркіянівна",6,0,2,0.5
"Черкаський_Анатолій_Ілліч",6,0,3,0.0
"Шимон_Бріман",6,0,1,1.0
"Саблєв_Павло_Юхимович",6,0,1,0.5
"Дубихвіст_Олександр_Анатолійович",6,0,2,1.0
"Кисіль_Володимир_Іванович",6,0,1,0.0
"Шерцль_Вікентій_Іванович",6,0,2,0.0
"Центральна_бібліотека_імені_А._П._Чехова_(Харків)",6,0,2,1.0
"Факультет_інфокомунікацій_Харківського_національного_університету_радіоелектроніки",6,0,2,0.0
"Вайсман_Олександр_Наумович",6,0,2,0.0
"Святицький_Микола_Володимирович",6,0,2,0.0
"Власюк_Дмитро_Ілліч",6,0,2,0.0
"Харків-Сортувальний_(пункт_контролю)",6,0,2,0.0
"Шевченко_Костянтин_Кирилович",6,0,3,0.0
"Оплачко_Володимир_Миколайович",6,0,2,0.0
"Шерстюк_Тетяна_Григорівна",6,0,2,0.0
"Геніка_Ростислав_Володимирович",6,0,3,0.0
"Авіаційно-космічна_техніка_і_технологія",6,0,1,0.0
"Корнільєв_Ярослав_Олександрович",6,0,1,0.0
"Гіттік_Леонід_Самійлович",6,0,2,0.0
"Скибинський_Ярема_Антонович",6,0,2,0.0
"Старіковський_Микола_Васильович",6,0,2,0.0
"Пшенична_Ольга_Миколаївна",6,0,1,0.0
"Ткаченко_Ігор_Юрійович",6,0,1,0.0
"Мінаков_Станіслав_Олександрович",6,0,2,0.0
"Борохович_Михайло_Андрійович",6,0,3,0.0
"Відас_Алундеріс",6,0,1,0.0
"Таран_Микола_Васильович",5,0,1,0.0
"Сагайдачний_Павло_Порфирович",5,0,1,1.0
"Воронець-Монтвід_Катерина_Дмитрівна",5,0,1,0.0
"Каліберга_Павло_Пилипович",5,0,2,1.0
"Репрєв_Олександр_Васильович",5,0,1,0.0
"Фрадкін_Бенціон_Вульфович",5,0,1,0.0
"Сагайдачний_Валерій_Михайлович",5,0,1,0.0
"Поллак_Олександр_Олександрович",5,0,1,0.0
"Солодовник_Сергій_Максимович",5,0,2,0.0
"Доленко_Григорій_Назарович",5,0,2,0.0
"Четверіков_Іван_Антонович",5,0,2,0.0
"Отто_Габке",5,0,2,0.0
"Загурський_Леонтій_Миколайович",5,0,1,0.0
"Бабушкін_Анатолій_Іванович",5,0,2,0.0
"Автостанція_«Холодна_гора»",5,0,1,0.0
"Щусь_Оксана_Йосипівна",5,0,2,0.0
"Мойсеєнко_Петро_Онисимович",5,0,2,0.5
"Утевський_Арон_Михайлович",5,0,2,0.0
"Паламарчук_Владислав_Вікторович",5,0,2,0.5
"Буряк_Ігор_Васильович",5,0,1,0.0
"Двигубський_Іван_Олексійович",5,0,2,0.0
"Волдемар_Кох_(економіст)",5,0,2,0.0
"Аврамов_Віталій_Прокопович",5,0,1,0.0
"Металіст_(Харків)_у_сезоні_1991",5,0,3,0.0
"Лучицький_Борис_Болеславович",5,0,1,0.0
"Бондаренко_Григорій_Антонович",5,0,3,0.0
"Мірошниченко_Тетяна_Кузьмівна",5,0,1,0.0
"Брусиловський_Рафаїл_Мойсейович",5,0,2,0.0
"Кучин_Павло_Захарович",5,0,1,0.0
"Юпітер_(Харків)",5,0,3,0.0
"Кулик_Василь_Степанович",5,0,2,0.0
"Данильчук_Василь_Павлович",5,0,1,0.0
"Сумний_Семен_Макарович",5,0,2,0.0
"Турчанинов_Микола_Степанович",5,0,2,0.0
"Ковальов_Василь_Олексійович",5,0,1,0.0
"Бугаєнко_Григорій_Олексійович",5,0,2,0.0
"Голяков_Микола_Архипович",5,0,1,0.0
"Литвиненко-Орлова_Наталя_Георгіївна",5,0,3,0.0
"Клоков_В'ячеслав_Михайлович",5,0,2,0.0
"Старомалооснов'янська_вулиця_(Харків)",5,0,4,0.0
"Захарків_(місцевість)",5,0,3,0.0
"Фінальний_турнір_чемпіонату_Європи_з_футболу_2012._Місто_Харків_(срібна_монета)",5,0,1,0.0
"Стільмашенко_Сергій",5,0,1,0.0
"Вербицький_Лазар_Якович",5,0,2,0.0
"Шомін_Микола_Олександрович",5,0,1,0.0
"Крижанівська-Галицька_Ганна_Миколаївна",5,0,1,0.0
"Гуров_Олександр_Васильович",5,0,1,0.0
"Слонівський_Євген_Григорович",5,0,2,0.0
"Євсєєв_Михайло_Карпович",5,0,4,0.0
"Дурач_Теодор",5,0,1,0.0
"Лавренцов_Олександр_Сергійович",5,0,2,0.0
"Сандомирський_Борис_Петрович",5,0,2,0.0
"Марков_Альберт_Олександрович",5,0,2,0.0
"Тіщенко_Леонід_Миколайович",5,0,2,0.0
"Леонов_Микола_Миколайович",5,0,2,0.0
"Іванов_Борис_Олексійович",5,0,2,0.0
"Бавер_Лідія_Миколаївна",5,0,1,1.0
"Долинін_Олександр_Єрмолайович",5,0,1,0.0
"Буйдін_Геннадій_Георгійович",5,0,1,0.0
"Кисельов_Олександр_Дмитрович",5,0,3,0.5
"Хагба_Роман_Очанович",5,0,1,0.0
"Аркавін_Яків_Сергійович",5,0,2,0.0
"Пушкар_Микола_Сидорович",5,0,2,0.0
"Фумаров_Олександр_Михайлович",5,0,2,1.0
"Хвилинка_(місцевість)",5,0,2,0.0
"Хішам_Махдуфі",5,0,1,0.0
"Музей_Харківського_історико-філологічного_товариства",5,0,2,0.0
"Геращенко_Олекса_Петрович",5,0,1,0.0
"Буткевич_Тимофій_Іванович",5,0,1,0.0
"Дедюлін_Олександр_Васильович",5,0,2,0.0
"Вулиця_Марка_Бернеса_(Харків)",5,0,3,0.5
"Гранов_Костянтин_Вячеславович",5,0,1,0.5
"Олександр_(футзальний_клуб,_Харків)",5,0,3,0.0
"Андоньєв_Сергій_Михайлович",5,0,2,0.5
"Демченко_Костянтин_Миколайович",5,0,2,0.0
"Дорн_Борис_Андрійович",5,0,2,0.0
"Горбань_Андрій_Павлович",5,0,1,0.0
"Монтлевич_Віра_Євгенівна",5,0,1,1.0
"Городов_Олексій_Анатолійович",5,0,1,0.0
"Зубко_Микита_Олегович",5,0,3,0.0
"Манжелій_Вадим_Григорович",5,0,1,0.0
"Євецький_Орест_Степанович",5,0,3,0.0
"Рогачевський_Ісак_Захарович",5,0,1,0.0
"Лєков_Юрій_Миколайович",5,0,2,0.0
"Запорожець_Лариса_Михайлівна",5,0,1,1.0
"Глазков_Володимир_Михайлович",5,0,2,0.0
"Золотоверхова_Інна_Іванівна",5,0,2,0.0
"Анісімов_Федір_Іванович",5,0,1,0.0
"Будівельна_(станція)",5,0,2,0.0
"Тютюнников_Борис_Никанорович",5,0,2,0.0
"Дуб_Бабушкін",5,0,1,0.0
"Малущенко_Митрофан_Єгорович",5,0,3,0.0
"Кислий_Яків_Пантелійович",5,0,1,1.0
"Пєтухов_Костянтин_Дмитрович",5,0,1,0.0
"Стеллецький_Микола_Семенович",5,0,1,0.0
"Старе_Затишшя",5,0,1,0.0
"Хаванська_Надія_Володимирівна",5,0,2,1.0
"Шарлай_Роман_Іванович",5,0,1,0.5
"Денисов_Денис_Валерійович",5,0,1,0.0
"Сулима-Блохин_Олександра_Парфенівна",5,0,1,0.0
"Власенко_Тамара_Тимофіївна",5,0,2,0.0
"Шнее_Яків_Ісидорович",5,0,2,0.0
"П'ятихатки_(зупинний_пункт)",5,0,1,0.0
"Негреба_Олександр_Валеріанович",5,0,1,0.5
"Стрижевський_Гаврило_Якович",5,0,1,0.0
"Блюман_Віктор_Михайлович",5,0,1,1.0
"Провулок_Ранковий_(Харків)",5,0,3,0.0
"Журіна_Ірина_Михайлівна",5,0,2,0.0
"Бондаренко_Валерій_Антонович",5,0,1,0.0
"Зозуля_Іван_Федорович",5,0,2,0.0
"Коваль_Сузанна_Василівна",5,0,2,0.0
"Савченко_Анатолій_Петрович",5,0,2,0.0
"Еслінгер_Юрій_Васильович",5,0,2,0.0
"Романенко_Тетяна_Олександрівна",5,0,1,0.0
"Креч_Едуард_Едуардович",5,0,2,0.0
"Сартіна_Дмитро_Іванович",5,0,2,0.0
"Орел_Артем_Софронович",5,0,2,0.0
"Шейнін_Єгошуа_Павлович",5,0,2,0.0
"Розенко_Юрій_Дмитрович",5,0,2,0.0
"Головач_Вікторія_Миколаївна",5,0,1,1.0
"Сєров_Іван_Олексійович",5,0,1,0.0
"Буханець_Михайло_Самійлович",5,0,1,1.0
"Лошаков_Валерій_Андрійович",5,0,2,0.0
"Солодков_Андрій_Андрійович",5,0,1,0.0
"Шафоростов_Роман_Сергійович",5,0,4,0.0
"Станіслав_Сосницький",5,0,1,0.0
"Колесов_Олег_Анатолійович",5,0,1,0.0
"Вулиця_Кохання_(Харків)",5,0,3,0.0
"Богданов_Михайло_Сергійович",5,0,1,0.0
"Нестеренко_Таїсія_Григорівна",5,0,1,0.5
"Бабкін_Валерій_Федорович",5,0,1,0.0
"Кащеєв_Віталій_Олександрович",5,0,1,1.0
"Пашин_Михайло_Андрійович",5,0,2,1.0
"Степаненко_Інна_Павлівна",5,0,2,0.0
"Дубовик_Леонтій_Федорович",5,0,2,0.0
"Інгульський_Петро_Мокійович",5,0,2,0.0
"Захаренко_Олександр_Всеволодович",5,0,2,0.0
"Шмалій_Юрій_Семенович",5,0,2,0.0
"Черненко_Володимир_Дмитрович",5,0,3,0.0
"Попов_Віктор_Васильович",5,0,2,0.0
"Городецька_Інна_Олександрівна",5,0,2,0.0
"Українське_науково-технічне_товариство",5,0,1,0.0
"Магмедов_Георгій_Іванович",5,0,2,0.0
"Шабельник_Іван_Михайлович",5,0,1,1.0
"Добродецький_Анатолій_Васильович",5,0,2,0.0
"Кіктьов_Тарас_Юрійович",5,0,2,0.0
"Бланк_Бер_Пінхусович",5,0,1,0.0
"Свєчин_Олексій_Олександрович",5,0,2,0.0
"Овчинников_Сергій_Анатолійович",5,0,1,0.0
"Аснін_Володимир_Ілліч",5,0,2,0.0
"Єршов_Анатолій_Григорович",5,0,2,0.0
"Пономаренко_Сергій_Іванович_(футболіст)",5,0,2,0.0
"Бекман_Яків_Миколайович",5,0,1,0.0
"Гуванчмухамед_Овеков",5,0,1,0.0
"Фурман_Ілля_Олександрович",5,0,1,1.0
"Семенов_Владлен_Трохимович",5,0,2,0.0
"Петров_Іван_Матвійович",5,0,1,0.0
"Гапон_Григорій_Євдокимович",5,0,4,0.0
"Винниченко_Михайло_Андрійович",5,0,2,0.0
"Рябенко_Костянтин_Володимирович",5,0,2,0.0
"Жиденко_Ігор_Григорович",5,0,2,0.0
"Глєбов_Ігор_Юрійович",5,0,1,0.0
"Плігінський_Володимир_Григорович",5,0,2,0.0
"Ковальчук_Людмила_Іванівна",5,0,1,0.0
"Сербин_Іван_Іванович",5,0,1,0.0
"Раковська_Наталія_Христианівна",5,0,2,1.0
"Іустин_(Охотин)",5,0,1,0.0
"Козубенко_Леонід_Васильович",5,0,2,0.0
"Каштанов_Микола_Семенович",5,0,1,0.0
"Басс_Іван_Іванович",5,0,2,0.0
"Афанасенко_Валерій_Сергійович",5,0,2,0.0
"Рейпольський_Іван_Миколайович",5,0,2,0.0
"Рубашкін_Володимир_Якович",5,0,2,0.0
"Крижевський_Григорій_Зіновійович",5,0,1,0.0
"Харя_Георгій_Георгійович",5,0,2,0.0
"Герасимов_Олександр_Анатолійович",5,0,4,0.0
"Драбенюк_Роман_Миколайович",5,0,3,0.0
"Лейбензон_Леонід_Самуїлович",5,0,2,0.0
"Варецька_Валентина_Федорівна",5,0,1,0.0
"Чаплигін_Олександр_Костянтинович",5,0,2,0.0
"Жданова_Наталія_Анатоліївна",5,0,2,0.0
"Даніш_Григорій_Якович",5,0,2,0.0
"Пекур_Людмила_Михайлівна",5,0,2,0.0
"Толок_Володимир_Тарасович",5,0,2,1.0
"Фінальний_турнір_чемпіонату_Європи_з_футболу_2012._Місто_Харків_(монета)",5,0,2,0.0
"Платон_(Малиновський)",5,0,1,0.0
"Центральна_бібліотека_ім._І.С._Тургенєва_ЦБС_Комінтернівського_району_м._Харкова",5,0,1,1.0
"Михайло_Ніговський",5,0,2,0.0
"Кривинська_Олена_Яківна",5,0,1,0.0
"Резніченко_Анатолій_Сергійович",5,0,1,0.0
"Митрофан_Слотвинський",5,0,4,0.0
"Касьянов_Володимир_Олександрович",5,0,3,0.0
"Кудрявцева_Ольга_Миколаївна",5,0,2,0.0
"ЗС_Клуб_(готель,_Харків)",5,0,2,0.0
"Бондарчук_Дарина_Олександрівна",5,0,2,0.0
"Папава_Михайло_Григорович",5,0,1,0.0
"Фесенков_Василь_Григорович",5,0,2,0.0
"Кузнецов_Владлен_Миколайович",5,0,1,0.0
"Жила_В'ячеслав_Миколайович_(військовик)",5,0,2,0.0
"Лео_Кіачелі",5,0,2,0.0
"Філонов_Іван_Никифорович",5,0,2,0.0
"Епштейн_Веніамін_Миронович",5,0,2,0.0
"Загоскін_Іліодор_Іліодорович",5,0,1,0.0
"Кривельський_Олексій_Вікторович",5,0,3,0.0
"Мірошниченко_Віктор_Панасович",5,0,1,0.0
"Саратов_Іван_Юхимович",5,0,2,0.0
"Соболь_Наум_Федорович",5,0,2,0.0
"Хімічний_корпус_Харківського_університету",5,0,3,0.0
"Бабак_В’ячеслав_Петрович",5,0,2,0.0
"Медведєва_Олена_Олександрівна",5,0,1,0.0
"Раєвський_Аркадій_Олександрович",5,0,4,0.0
"Шульга_Валерій_Михайлович",5,0,2,0.0
"Чернобай_Анжела_Анатоліївна",5,0,2,1.0
"Свиренко_Дмитро_Онисифорович",5,0,3,0.0
"Лубченко_Антон_Володимирович",5,0,1,0.0
"Панов_Аркадій_Миколайович",5,0,1,0.5
"Рощупкін_Олександр_Мефодійович",5,0,2,0.0
"Баженов_Микола_Іванович",5,0,1,0.0
"Любич_Іван_Сергійович",5,0,1,0.0
"Неровецький_Олександр_Інокентійович",5,0,2,0.0
"Арановська-Дубовіс_Дебора_Марківна",5,0,3,1.0
"Вовк_Юліан_Олександрович",5,0,2,0.0
"Фролов_Дмитро_Миколайович",5,0,2,0.0
"Ус_Костянтин_Маркович",5,0,2,0.0
"Нартов_Олександр_Анатолійович",5,0,2,0.0
"Петров_Михайло_Назарович",5,0,1,0.0
"Шевченко_Сергій_Миколайович",5,0,1,0.0
"Титов_Віталій_Миколайович",5,0,1,0.0
"Яніна_Левандовська",5,0,2,0.0
"Самсон_Катерина_Юріївна",5,0,2,0.0
"Златогоров_Семен_Іванович",5,0,1,0.0
"Гаркуша_Анатолій_Вікторович",5,0,2,0.0
"Попережай_Андрій_Анатолійович",5,0,1,1.0
"Фахрутдінов_Місхат_Кашафутдінович",5,0,2,0.5
"Чемпіонат_УРСР_з_легкої_атлетики_1972",5,0,3,0.0
"Кучеряба_Тихін_Олександрович",5,0,3,0.0
"Вивалько_Іван_Григорович",5,0,1,0.0
"Примак_Тарас_Антонович",5,0,2,0.5
"Кононенко_Вадим_Григорович",5,0,2,0.0
"Ковальов_Андрій_Володимирович",5,0,1,0.0
"Гордієнко_Єгор_Степанович",5,0,3,0.0
"Мінакова_Анна_Станіславівна",5,0,1,0.0
"Поляков_Дмитро_Миколайович",5,0,2,0.0
"Мовчанівський_провулок_(Харків)",5,0,1,0.0
"Генрієта_Броссін_де_Поланська",5,0,3,0.0
"Лемешева_Людмила_Григорівна",5,0,1,0.0
"Пономаренко_Ольга_Іванівна",5,0,2,0.0
"Пазовський_Арій_Мойсейович",5,0,2,0.0
"Радько_Василь_Іванович",5,0,1,0.0
"Юрк_Юрій_Юрійович",5,0,2,0.0
"Самсонкін_Валерій_Миколайович",5,0,1,0.0
"Сергієнко_Валерій_Ігоревич",5,0,2,0.0
"Васянович_Микола_Максимович",5,0,2,0.0
"Ушенко_Іван_Калістратович",5,0,1,0.5
"Передвузлова_(зупинний_пункт)",5,0,1,0.0
"Юр'ївська_вулиця_(Харків)",5,0,3,1.0
"Кузьменко_Сергій_Леонідович",5,0,2,0.0
"Дзюба_Петро_Петрович",5,0,1,0.0
East_European_Journal_of_Physics,5,0,2,0.5
"Пущенко_Федір_Дем'янович",5,0,1,0.0
"Палюмбецький_Олександр_Іванович",5,0,2,0.0
"Лишин_Григорій_Андрійович",5,0,5,0.0
"Глушко_Федір_Іванович",5,0,1,0.0
"Афанасій_Вольховський",5,0,2,0.0
"Несвітенко_Валентин_Євгенович",5,0,1,0.0
"Нечипоренко_Євген_Петрович",5,0,2,0.0
"Кронеберг_Іван_Якович",5,0,1,0.0
"Будников_Олександр_Гаврилович",5,0,2,0.0
"Молокін_Олександр_Георгійович",5,0,2,0.0
"Тітов_Михайло_Борисович",5,0,2,0.0
"Стебловський_Володимир_Васильович",5,0,2,0.0
"Титов_Микола_Петрович",5,0,2,0.0
"Соловйова_Катерина_Олександрівна",5,0,3,0.5
"Кротевич_Костянтин_Максимович",5,0,1,0.0
"Айзенберг_Яків_Єйнович",5,0,1,0.0
"Кравець_Дар'я_Дмитрівна",5,0,1,1.0
"Трегубов_Віктор_Павлович",5,0,1,0.0
"Веккер_Тетяна_Валеріївна",5,0,1,0.0
"Долина_Павло_Трохимович",5,0,1,0.0
"Харківський_національний_економічний_університет_(монета)",5,0,2,0.0
"Грузберг_Семен_Борисович",5,0,2,0.0
"Скиш_Віталій_Володимирович",5,0,1,0.0
"Коваль_Вікторія_Олександрівна",5,0,2,0.0
"Бут_Євген_Миколайович",5,0,1,0.0
"Погорєлов_Іван_Федорович",5,0,3,0.0
"Сизенко_Юрій_Павлович",5,0,1,0.0
"Мовчанівський_в'їзд",5,0,1,0.0
"Глаголін_Олексій_Борисович",5,0,1,0.0
"Церква_Вознесіння_Господнього_(Харків)",5,0,1,0.0
"2126_Герасимович",5,0,2,0.5
"Коршунов_Юрій_Петрович",5,0,1,0.0
"Харьковъ",5,0,1,0.0
"Копиця_Олександр_Вікторович",5,0,1,0.0
"Кропоткін_Дмитро_Миколайович",5,0,2,0.0
"Назаренко_Тетяна",5,0,2,0.0
"Берестовський_Борис_Іванович",5,0,2,0.0
"Світличний_Олександр_Миколайович",5,0,2,0.0
"Соколов_Борис_Павлович",5,0,1,0.0
"Туменко_Борис_Іванович",5,0,1,1.0
"Чмельов_Сергій_Петрович",5,0,2,0.0
"Засєєв_Ален_Таймуразович",5,0,1,0.0
"Гірка_Володимир_Олександрович",5,0,1,0.0
"Тучкевич_Володимир_Максимович",5,0,2,0.0
"Харків_(видання)",5,0,2,0.0
"Шапіро_Адольф_Якович",5,0,2,0.0
"Шкатула_Денис_Юрійович",5,0,2,0.0
"Височиненко_Семен_Дмитрович",5,0,1,0.0
"Гладенко_Іван_Микитович",5,0,1,0.0
"Королівський_Степан_Мефодійович",5,0,2,0.0
"Небувалий_похід",5,0,2,0.0
"Горохов_Анатолій_Іванович",4,0,2,0.0
"Бобров_Іван_Іванович",4,0,2,0.0
"Губенко_Тихон_Павлович",4,0,1,0.0
"Крикуненко_Олег_Іванович",4,0,2,0.0
"Полюта_Георгій_Антонович",4,0,1,0.0
"Фещенко_Петро_Васильович",4,0,1,0.0
"Герасим_(Добросєрдов)",4,0,3,0.0
"Лосєве_ІІ",4,0,1,0.0
"Калмикова_Ольга_Миколаївна",4,0,2,0.0
"Кучер_Борис_Олександрович",4,0,2,0.0
"Бич-Лубенський_Іван_Михайлович",4,0,1,0.0
"Хвилинка_(зупинний_пункт)",4,0,2,0.0
"Козлов_Сергій_Олександрович",4,0,2,0.0
"Яценко_Олена_Миколаївна",4,0,2,0.0
"Кисляков_Костянтин_Сергійович",4,0,1,0.0
"Кафедра_теоретичної_ядерної_фізики_та_вищої_математики_ім._О._І._Ахієзера",4,0,1,0.0
"Лебединський_Григорій_Ісаєвич",4,0,1,0.0
"Старчак_Валентин_Євгенович",4,0,1,0.0
"Самофалова_Катерина_Михайлівна",4,0,2,0.0
"Костенко_Веніамін_Павлович",4,0,1,0.0
"Мартьянов_Яків_Васильович",4,0,1,0.0
"Рудинський_Юрій_Миколайович",4,0,1,0.5
"Ванюшкіна_Світлана_Олександрівна",4,0,2,0.5
"Амбросов_Володимир_Якович",4,0,1,0.0
"Сєріков_Володимир_Ілліч",4,0,1,0.0
"Кондращенко_Олена_Володимирівна",4,0,1,0.0
"Гордон_Володимир_Михайлович",4,0,1,0.0
"Мірошников_Іван_Іванович",4,0,1,0.0
"Мороз_Лариса_Захарівна",4,0,1,0.0
"Варлаам_Тещинський",4,0,2,0.0
"Уралов_Володимир_Олександрович",4,0,2,0.0
"Парфенов_Петро_Павлович",4,0,1,0.0
"Павловський_Рафаіл_Семенович",4,0,1,0.0
"Птачик_Олег_Іванович",4,0,1,0.0
"Несміян_Юрій_Михайлович",4,0,1,0.0
"Прокоф'єв_Андрій_Олександрович",4,0,1,0.0
