name,total,min,max,median
"Владиков_Вадим_Дмитрович",197,0,4,1.0
"Ходукін_Валентин_Михайлович",197,0,15,1.0
"Краснокутський_Євген_Олексійович",197,0,9,1.0
"Ботвин_Олександр_Платонович",197,0,12,1.0
"Гавриленко_Володимир_Никифорович",197,0,8,1.0
"Штурм_(Харків)",196,0,4,1.0
"Циганенко_Анатолій_Якович",196,0,6,1.0
"Інститут_історії_партії_при_ЦК_Компартії_України",196,0,14,1.0
"Соболь_Олександр_Михайлович",196,0,26,1.0
"Кочевський_Віктор_Васильович",196,0,9,0.0
"Величко_Олег_Миколайович",196,0,9,1.0
"ХТЗ-12",196,0,6,1.0
"Ареф'єв_Костянтин_Артемович",195,0,4,1.0
"Єськін_Юрій_Петрович",195,0,9,1.0
"Сергєєв_Володимир_Григорович",195,0,7,1.0
"Колмаков_Віктор_Павлович",195,0,11,1.0
"Червоний_Елвіс",195,0,76,0.0
"Скочков_Ігор_Іванович",195,0,9,1.0
"Вальх_Борис_Сергійович",195,0,11,1.0
"Шлемко_Володимир_Теофілович",195,0,6,1.0
"Ткаченко_Ігор_Юрійович",195,0,34,0.0
"Черемський_Кость_Петрович",195,0,12,1.0
"Фик_Ілля_Михайлович",194,0,8,1.0
"Андрійко_Микола_Матвійович",194,0,12,1.0
"Могила_Семен_Андрійович",194,0,15,1.0
"Зарубін_Руслан_Олександрович",194,0,28,1.0
"Груба_Григорій_Іванович",194,0,8,0.0
"Харків-Пасажирський_(пункт_контролю)",194,0,4,1.0
"Ізюмський_медичний_коледж",193,0,4,1.0
"Янчук_Володимир_Степанович",193,0,15,1.0
"Драголюк_Андрій_Вікторович",193,0,4,1.0
"Борзенко_Сергій_Олександрович_(письменник)",193,0,7,0.0
"Харківський_інститут_медицини_та_біомедичних_наук",193,0,6,1.0
"Волненко_Олександр_Анатолійович",193,0,13,0.0
"Денисов_Дмитро_Миколайович",193,0,4,1.0
"Буздалін_Сергій_Феоктистович",193,0,4,1.0
"Корнєв_Ілля_Віталійович",192,0,9,1.0
"Бжеська_Валентина_Юхимівна",192,0,10,1.0
"Васильєв_Олександр_Миколайович",192,0,10,1.0
"Колєснік_Олексій_Миколайович",192,0,5,0.0
"Бризгайло_Сергій_Володимирович",192,0,10,1.0
"Цауне_Юлій_Семенович",191,0,33,0.0
"Горшеньов_Віктор_Михайлович",191,0,11,1.0
"Чемпіонат_України_з_боксу_2007",191,0,13,1.0
"Бобошко_Олександр_Олександрович",191,0,19,0.5
"Харківський_муніципальний_театр_народної_музики_України_«Обереги»",191,0,16,1.0
"Житомирська_Світлана_Яківна",191,0,12,1.0
"Протистояння_(фільм,_2014)",190,0,5,1.0
"Гумецька_Ася_Сергіївна",190,0,8,1.0
"Фердинанд_Гізе",190,0,8,0.0
"Южный_край_(газета)",190,0,6,1.0
"Андерсон_Рібейро",190,0,5,1.0
"Південні_П'ятихатки",190,0,19,0.0
"Сторіжко_Володимир_Юхимович",190,0,9,1.0
"Слатін_Ілля_Ілліч",190,0,5,0.0
"Конюшенко_Андрій_Вікторович",190,0,6,1.0
"Мальцев_Віталій_Володимирович",190,0,52,0.0
"Бондар_Василь_Трохимович",189,0,6,1.0
"Генерал_Харків",189,0,8,1.0
"Ковач_Ігор_Костянтинович",189,0,5,1.0
"Чорний_Сергій_Миколайович",189,0,7,1.0
"Приходько_Володимир_Іванович_(актор)",189,0,5,1.0
"Коротецький_Ігор_Олександрович",189,0,7,1.0
"Шопін_Ігор_Вікторович",189,0,6,1.0
"Дем'янов_Володимир_Васильович",188,0,8,1.0
"Стойко_Дмитро_Вікторович",188,0,9,1.0
"Бєлоусов_Юрій_Володимирович",188,0,16,1.0
"Присутствені_місця_(Харків)",188,0,26,1.0
"Межлаук_Валерій_Іванович",188,0,5,1.0
"Маслов_Василь_Пилипович",188,0,7,1.0
"Голіна_Володимир_Васильович",188,0,14,1.0
"Сизихін_Сергій_Валерійович",188,0,15,1.0
"Пресс_Тамара_Натанівна",188,0,5,0.0
"Лисенко_Микола_Миколайович",188,0,11,0.0
"Лейтес_Олександр_Михайлович",188,0,17,1.0
"Авраменко_Андрій_Васильович",187,0,5,1.0
"Манойло_Микола_Федорович",187,0,38,1.0
"Крамаренко_Олексій_Іванович",187,0,5,1.0
"Савченко_Володимир_Миколайович",187,0,6,1.0
"В'юхін_Олександр_Євгенович",187,0,6,1.0
"Лебедич_Ігор_Миколайович",186,0,40,0.0
"Аероміст-Харків",186,0,4,1.0
"Ткаченко_Володимир_Данилович",186,0,9,1.0
"Краєв_Владислав_Сергійович",186,0,7,1.0
"Ващенко_Опанас_Трохимович",186,0,7,1.0
"Тацій_Олексій_Олександрович",186,0,15,1.0
"Ільїн_Сергій_Іванович",186,0,12,1.0
"Мірошниченко_Володимир_Миколайович",186,0,5,1.0
"Єжи_Нейман",186,0,4,1.0
"Курілов_Олексій_Миколайович",186,0,7,1.0
"Блінов_Владислав_Євгенійович",186,0,11,1.0
"Вілліан_Гомеш_де_Сікера",185,0,9,0.0
"Акімов_Микола_Павлович",185,0,13,1.0
"Щепотьєв_Володимир_Олександрович",185,0,9,1.0
"Синельников_Микола_Миколайович",185,0,10,1.0
"Ластівка_(теплохід)",185,0,14,1.0
"Пам'ятний_знак_героям_Крут_(Харків)",185,0,8,1.0
"Леженцев_Сергій_Борисович",185,0,6,0.0
"Тимковський_Ілля_Федорович",185,0,6,1.0
"Мичко_Микола_Іванович",185,0,19,1.0
"Петро_Голубенко",185,0,8,1.0
"Пілютіков_Сергій_Юрійович",185,0,9,0.0
"Федоришин_Ярослав_Васильович",185,0,19,1.0
"Лавренко_Євген_Михайлович",184,0,10,0.0
"Пилинська_Марія_Михайлівна",184,0,7,1.0
"Мірза-Авак'янц_Наталія_Юстівна",184,0,18,0.0
"Нівіна_Людмила_Діонісівна",184,0,5,1.0
"Карамушка_Олег_Олександрович",184,0,6,1.0
"Щелкановцев_Сергій_Павлович",184,0,6,1.0
"Котов_Михайло_Іванович",184,0,18,0.0
"Єрохін_Андрій_Леонідович",184,0,8,1.0
"Клеопов_Юрій_Дмитрович",184,0,6,0.0
"Рейнгард_Людвиг_Васильович",184,0,45,0.0
"Рейзен_Марк_Осипович",184,0,9,1.0
"Рамазанов_Шаміль_Гаджимуратович",184,0,5,1.0
"Наумов_Сергій_Олександрович_(історик)",184,0,8,1.0
"Красний_Пінхас_Абрамович",183,0,6,1.0
"Барвінський_Віктор_Олександрович",183,0,12,1.0
"Жилін_Віктор_Степанович",183,0,17,0.0
"Стешенко_Олександр_Миколайович",183,0,13,1.0
"Енергосталь",183,0,21,1.0
"Сохань_Павло_Степанович",183,0,8,0.0
"Тягно_Борис_Хомич",183,0,7,1.0
"Тихолоз_Андрій_Павлович",182,0,6,1.0
"Смалько_Андрій_Олексійович",182,0,4,0.0
"Моторний_Андрій_Данилович",182,0,5,1.0
"Сердюк_Віктор_Васильович",182,0,6,1.0
"Сергієнко_Оксана_Миколаївна",182,0,6,0.0
"Фомін_Петро_Іванович",182,0,5,1.0
"Цицурін_Федір_Степанович",182,0,12,0.0
"Богун_Оникій_Тимофійович",182,0,8,1.0
"Лаврушин_Володимир_Федорович",182,0,9,1.0
"Вировець_Лариса_Петрівна",182,0,9,1.0
"Тихий_Володимир_Павлович",182,0,8,1.0
"Бондаренко_Євген_Васильович",182,0,7,1.0
"Залога_Вільям_Олександрович",182,0,7,1.0
"Балюк_Святослав_Антонович",181,0,6,1.0
"Штепа_Наталія_Петрівна",181,0,7,1.0
"Білогорський_Нік_Олександрович",181,0,25,1.0
"Товариство_авіації_та_повітроплавання_України_і_Криму",181,0,5,1.0
"Родіонов_Антон_Олександрович",181,0,6,1.0
"Авер'янов_Максим_Анатолійович",181,0,5,1.0
"Вовк_Дмитро_Володимирович",181,0,14,0.0
"Саболта_Володимир_Григорович",181,0,9,1.0
"Пасічник_Володимир_Михайлович",181,0,10,1.0
"Красноградський_медичний_коледж",180,0,7,0.0
"Сучков_Олексій_В'ячеславович",180,0,6,1.0
"Осипенко_Петро_Григорович",180,0,7,1.0
"Поляков_Ілля_Михайлович",180,0,5,1.0
"Гаврилюк_Олександр_Миколайович",180,0,5,1.0
"Мисниченко_Владислав_Петрович",180,0,15,0.0
"Тимур_(театр,_Харків)",180,0,8,0.0
"Куспись_Світлана_Анатоліївна",179,0,6,1.0
"Лазаренко_Олег_Анатолійович",179,0,35,0.0
"Кротов_Микола_Федорович",179,0,41,1.0
"Парк_«Юність»_(Харків)",179,0,4,1.0
"Червінський_Костянтин_Олександрович",179,0,23,1.0
"Вайсман_Олександр_Наумович",179,0,34,0.0
"Майдан_Архітекторів",178,0,10,0.0
"Вулиця_Лермонтовська_(Харків)",178,0,9,0.0
"Афанасьєв_Віктор_Андрійович",178,0,5,1.0
"Азрікан_Арнольд_Григорович",178,0,7,1.0
"Цицалюк_Григорій_Никифорович",178,0,7,1.0
"Переверзєв_Олексій_Сергійович",178,0,24,1.0
"Максимейко_Микола_Олексійович",178,0,4,1.0
"Зарудний_Сергій_Іванович",178,0,10,1.0
"Лозова_Валентина_Іванівна",178,0,15,1.0
"Головко_Андрій_Валентинович",178,0,4,1.0
"Палієнко_Микола_Іванович",178,0,6,0.0
"Линник_Володимир_Павлович",177,0,5,1.0
"Вишневський_Віталій_Вікторович",177,0,10,1.0
"Якимов_Олександр_Валерійович",177,0,4,1.0
"Мироненко_Василь_Федорович",177,0,5,1.0
"Ізрайліт_Володимир_Григорович",177,0,47,0.0
"Ковальчук_Людмила_Іванівна",177,0,5,0.0
"Хроль_Геннадій_Юрійович",177,0,8,1.0
"Шевченко_Сергій_Павлович",177,0,16,1.0
"Криворучко_Анатолій_Тихонович",177,0,17,0.0
"Тайманов_Марк_Євгенович",176,0,5,1.0
"Мухін_Володимир_Миколайович",176,0,4,1.0
"Резенкін_Семен_Зіновійович",176,0,25,0.0
"Воронин_Олександр_Олексійович",176,0,9,1.0
"Шульга_Микола_Федорович",176,0,5,1.0
"Голубєв_Павло_Васильович",176,0,6,1.0
"Вілем_Душан_Лямбль",176,0,6,1.0
"Шляхи_мистецтва",176,0,6,1.0
"Гашдеу_Богдан_Петричейку",176,0,10,1.0
"Матвієнко_Павло_Дмитрович",176,0,8,1.0
"Вербицький_Леонід_Лазарович",175,0,6,1.0
"Садибний_будинок_(Харків,_Дмитрівська,_14)",175,0,26,1.0
"Науковий_вісник_будівництва",175,0,7,1.0
"Андрієвський_Віктор_Петрович",175,0,8,1.0
"Єременко_Олександра_Сергіївна",175,0,38,1.0
"Панчишин_Іван_Миколайович",175,0,6,1.0
"Радзиня_Ельза",175,0,10,1.0
"Урицький_Михайло_Якович",174,0,8,1.0
"Ортопедия,_травматология_и_протезирование_(журнал)",174,0,26,1.0
"Куцмус_Андрій_Олександрович",174,0,7,1.0
"Шепетін_Володимир_Леонідович",174,0,18,1.0
"Габель_Маргарита_Орестівна",174,0,15,0.0
"Скляренко_Володимир_Михайлович",174,0,6,1.0
"Харківський_інститут_Міжрегіональної_академії_управління_персоналом",174,0,9,1.0
"Троїцький_Іван_Віссаріонович",174,0,5,1.0
"Єременко_Олена_Олексіївна",174,0,7,1.0
"Соболь_Микола_Олександрович",174,0,8,0.0
"Матюх_Наталія_Дмитрівна",174,0,12,1.0
"Баллін_Микола_Петрович",174,0,5,1.0
"Савва_(Бабинець)",174,0,4,1.0
"Волянський_Юрій_Леонідович",173,0,3,1.0
"Дворянське_зібрання_(Харків)",173,0,27,1.0
"Попов_Анатолій_Федорович",173,0,8,1.0
"Бурлін_Анатолій_Андрійович",173,0,7,1.0
"Потапов_Володимир_Петрович",173,0,28,0.0
"Харківська_спеціалізована_музично-театральна_бібліотека_ім._К.С._Станіславського",173,0,12,1.0
"Кучер_Олег_Миколайович",173,0,9,1.0
"Субочев_Віталій_Олександрович",173,0,5,1.0
"Левін_Костянтин_Владиславович",173,0,9,1.0
"Покровський_Володимир_Миколайович",172,0,16,0.0
"Економіка_розвитку_(журнал)",172,0,6,1.0
"Мазікін_Олексій_Андрійович",172,0,8,1.0
"Лазорський_Микола_Панасович",172,0,5,1.0
"Віньковатов_Павло_Іванович",172,0,6,1.0
"Ковалів_Левко_Борисович",172,0,5,0.0
"Чугуй_Олексій_Прокопович",172,0,13,1.0
"Мелетій_(Леонтович)",172,0,6,0.0
"Харківський_державний_театральний_інститут",172,0,7,1.0
"Готель_«Асторія»_(Харків)",172,0,12,1.0
"Рудик_Григорій_Опанасович",172,0,5,0.0
"Соколенко_Андрій_Євгенович",172,0,11,1.0
"Омельчук_Роман_Юстинович",172,0,8,1.0
"Рубан_Ігор_Вікторович",171,0,11,1.0
"Антін_Дикий",171,0,6,1.0
"Потебня_Андрій_Олександрович",171,0,5,1.0
"Пламеницька_Євгенія_Михайлівна",171,0,4,1.0
"Долгий_Антон_Сергійович",171,0,10,1.0
"Криворучко_Ігор_Андрійович",171,0,29,1.0
"Ануфрієв_Микола_Іванович",171,0,4,1.0
"Шиллер_Микола_Миколайович",171,0,7,0.0
"Кримський_Анатолій_Анатолійович",171,0,7,1.0
Elderblood,171,0,4,1.0
"Мещеряков_Валерій_Федорович",171,0,5,1.0
"Коваленко_Володимир_Миколайович_(політик)",170,0,7,1.0
"Вербук_Ніна_Семенівна",170,0,12,1.0
"Данильченко_Сергій_Петрович",170,0,7,1.0
"Рябовол_Лілія_Тарасівна",170,0,29,1.0
"Коваленко_Володимир_Миколайович_(суддя)",170,0,38,1.0
"Азімов_Чингізхан_Нуфатович",170,0,5,1.0
"Слов'янська_поетична_премія",170,0,59,0.0
"Кіндратенко_Анатолій_Миколайович",170,0,7,1.0
"Вулиця_Мар'їнська_(Харків)",170,0,6,1.0
"Червонюк_Євген_Іванович",170,0,21,0.0
"Юхименко_Іван_Якович",170,0,12,1.0
"Дубенко_Євген_Григорович",170,0,7,1.0
"Богодухівський_медичний_коледж",170,0,5,0.0
"Мєшкова_Валентина_Львівна",170,0,5,1.0
"Кротевич_Костянтин_Максимович",170,0,24,0.0
"Завалевська_Валентина_Олександрівна",170,0,10,0.0
"Третьяков_Роберт_Степанович",169,0,6,1.0
"Комельков_Юрій_Олександрович",169,0,5,0.0
"Доломан_Євмен_Михайлович",169,0,5,1.0
"Ейґен_Шауман",169,0,9,0.0
"Войтер_Сергій_Віталійович",169,0,10,1.0
"Тевяшев_Андрій_Дмитрович",169,0,7,1.0
"Платонов_Валентин_Вікторович",169,0,4,1.0
"Акімов_В'ячеслав_Валерійович",169,0,6,1.0
"Гнилосиров_Василь_Степанович",168,0,5,1.0
"Візір_Анатолій_Дмитрович",168,0,5,1.0
"Новожанове_(місцевість)",168,0,8,1.0
"Надєїн_Ігор_Олександрович",168,0,4,1.0
"Костюк_Сергій_Володимирович",168,0,10,1.0
"Фотіна_Тетяна_Іванівна",168,0,6,1.0
"Цимбалюк_Юрій_Григорович",168,0,17,1.0
"Кипоренко-Доманський_Юрій_Степанович",168,0,6,1.0
"Німчинов_Костянтин_Тихонович",168,0,7,1.0
"Нагорний_Олександр_Васильович",168,0,8,0.0
"Рубан_Сергій_Юрійович",168,0,5,1.0
"Список_сезонів_ФК_«Металіст»_(Харків)",167,0,10,1.0
"Алоїн_Віктор_Михайлович",167,0,12,1.0
"Присяжнюк_Микола_Васильович",167,0,5,1.0
"Ніченко_Ігор_Григорович",167,0,4,1.0
"Лазарєв_Борис_Георгійович",167,0,7,0.0
"Бакулін_Іван_Іванович",167,0,6,0.0
"Дмитрієва_Оксана_Федорівна",167,0,20,1.0
"Саніна_Ірина_Федорівна",167,0,18,1.0
"Троценко_Віктор_Карпович",167,0,7,1.0
"Рєдін_Єгор_Кузьмович",166,0,8,1.0
"Посохова_Людмила_Юріївна",166,0,4,1.0
"Кулик_Михайло_Миколайович",166,0,6,1.0
"Брюґґен_Володимир_Олександрович",166,0,7,1.0
"Медвідь_В'ячеслав_Йосипович",166,0,7,1.0
"Журавльов_Сергій_Миколайович",166,0,4,1.0
"Профатілов_Ілля_Іванович",166,0,11,0.0
"Сахнюк_Іван_Іванович",166,0,9,0.0
"Сокольники-Помірки_(регіональний_ландшафтний_парк)",166,0,27,0.0
"Дукин_Микола_Володимирович",166,0,5,1.0
"Сільмаш_(Харків)",166,0,4,1.0
"Гельферихъ-Саде",166,0,5,1.0
"Мелконянц_Ольга_Володимирівна",166,0,43,0.0
"Коваль_Микола_Петрович",165,0,75,0.0
"Геращенко_Ігор_Борисович",165,0,5,1.0
"Хімічний_факультет_Харківського_національного_університету",165,0,7,1.0
"Ржанов_Евгеній_Олександрович",165,0,10,0.0
"Марченко_Микола_Дмитрович",165,0,10,0.0
"Кочубей_Родіон_Володимирович",165,0,11,1.0
"Кічкіна_Альона_Миколаївна",165,0,35,1.0
"Неклюдов_Іван_Матвійович",165,0,6,1.0
"Заїка_Олександр_Степанович",165,0,31,0.0
"Чуланов_Володимир_Вікторович",165,0,8,1.0
"Бесєдін_Сергій_Фотійович",165,0,4,1.0
"Гарбузов_Вадим_Борисович",165,0,7,0.0
"Василюк_Ірина_Василівна",165,0,41,0.0
"Квачов_Олександр_Вікторович",164,0,16,1.0
"Кириллов_Віктор_Дмитрович",164,0,4,1.0
"Счастливцев_Вадим_Віталійович",164,0,5,1.0
"Редькін_Руслан_Вікторович",164,0,6,0.0
"Шаповалов_Олег_Володимирович",164,0,4,0.0
"Алдатов_Ібрагім_Ерікович",164,0,7,1.0
"Вулиця_Курзу_(гурт)",164,0,9,1.0
"Грипич_Володимир_Григорович",164,0,6,0.0
"Бокаріус_Микола_Миколайович",164,0,12,1.0
"Лаша_Джакобія",164,0,3,1.0
"Рвачов_Володимир_Логвинович",164,0,13,1.0
"Малишенко_Олександр_Вікторович",164,0,5,1.0
"Баранов_Олександр_Іванович",164,0,4,1.0
"Шелест_Денис_Андрійович",163,0,19,0.0
"Поженян_Григорій_Михайлович",163,0,5,1.0
"Панфілов_В'ячеслав_В'ячеславович",163,0,6,0.0
"Бугаєць_Анатолій_Олександрович",163,0,5,0.0
"Вулиця_Космічна_(Харків)",163,0,6,1.0
"Малик_Яків_Олександрович",163,0,5,0.0
"Васильєв_Євген_Олексійович",163,0,10,1.0
"Індустріальна_(станція)",163,0,9,0.0
"Сергіївський_майдан",163,0,5,1.0
"Колтунов_Ігор_Сергійович",163,0,70,1.0
"Олійник_Олександр_Миколайович_(футболіст)",163,0,24,0.0
"Агібалов_Василь_Іванович",163,0,4,1.0
"Носань_Володимир_Анатолійович",163,0,15,1.0
"Оплачко_Володимир_Миколайович",163,0,26,0.0
"Дем'яненко_Володимир_Іванович",162,0,32,0.0
"Буличев_Юрій_Петрович",162,0,4,1.0
"Кулик_Юрій_Іванович",162,0,6,1.0
"Бєляєв_Іван_Олександрович",162,0,11,1.0
"Хонатан_Майдана",162,0,5,0.0
"Васильченко_Олександр_Валерійович",162,0,5,1.0
"Авескулов_Валерій_Дмитрович",162,0,4,1.0
"Табашник_Катерина_Олександрівна",162,0,17,1.0
"Шутенко_Леонід_Миколайович",162,0,5,0.0
"Фартушняк_Андрій_Петрович",162,0,7,1.0
"Харків_(хокейний_клуб)",162,0,6,1.0
"Русабров_Євгеній_Теодорович",161,0,24,1.0
"Герілович_Антон_Павлович",161,0,6,1.0
"Лапшин_Василь_Іванович",161,0,8,0.0
"Попов_Микола_Миколайович_(партійний_діяч)",161,0,5,1.0
"Петренко_Вадим_Михайлович",161,0,62,0.0
"Антонов_Віктор_Леонідович",161,0,5,1.0
"Афанасьєва_Анастасія_Валеріївна",161,0,6,1.0
"Храмов_Юрій_Олексійович",161,0,6,0.0
"Утєвський_Сергій_Юрійович",161,0,5,1.0
"Арцибашев_Борис_Михайлович",160,0,5,1.0
"Ветухів_Олексій_Васильович",160,0,6,1.0
"Кузьмич_Володимир_Савич",160,0,5,0.0
"Олександр_Вайсберг",160,0,8,1.0
"Український_Засів",160,0,5,1.0
"Арциленко_Дмитро_Юрійович",160,0,10,1.0
"Костіна-Кассанеллі_Наталія_Миколаївна",160,0,32,0.0
"Макарченко_Олександр_Федорович",160,0,20,0.0
"Руденко_Євген_Іванович",160,0,8,1.0
"Мухін_Володимир_Васильович",160,0,5,1.0
"Ключик_Сергій_Леонідович",160,0,13,1.0
"Савон_Володимир_Андрійович",160,0,6,0.0
"Космополіт_(готель)",159,0,9,1.0
"Бабіївна_Ганна_Іллівна",159,0,11,0.0
"Єременко_Олександр_Еммануїлович",159,0,5,1.0
"Кучеренко_Микола_Олексійович",159,0,7,1.0
"Список_романів,_дія_яких_відбувається_у_Харкові",159,0,6,1.0
"Марченко_Олекса_Андрійович",159,0,11,0.0
"Льовшин_Олексій_Іраклійович",159,0,12,0.0
"Ландер_Юрій_Самуїлович",159,0,7,1.0
"Харківський_коледж_медичного_обладнання",159,0,14,0.0
"Журженко_Тетяна_Юріївна",159,0,9,1.0
"Харківський_вагоноремонтний_завод_(комунальне_підприємство)",159,0,5,1.0
"Кармінський_Марк_Веніамінович",158,0,8,1.0
"Юнусов_Альфред_Асфанович",158,0,23,1.0
"Жебуньов_Леонід_Миколайович",158,0,7,0.0
"Multiplex_(кінотеатр,_Харків)",158,0,3,1.0
"Руденко_Сергій_Миколайович",158,0,4,1.0
"Барвінко_Денис_Анатолійович",158,0,9,1.0
"Воронова_Тетяна_Петрівна",158,0,9,0.0
"Корж_Олексій_Олександрович",158,0,20,0.0
"Ігнатченко_Георгій_Ігоревич",158,0,4,1.0
"Голіцинська_Олена_Гнатівна",158,0,16,1.0
"Мацієвський_Ігор_Володимирович",158,0,7,1.0
"Агеєнко_Петро_Михайлович",158,0,10,1.0
"Статинов_Анатолій_Сергійович",157,0,15,0.0
"Гетьманець_Михайло_Федосійович",157,0,6,1.0
"Журавський_Роман_Петрович",157,0,5,1.0
"Сидін_Василь_Євгенович",157,0,7,0.0
"Кульчицький_Микола_Костянтинович",157,0,13,0.0
"Тіщенко_Олександр_Васильович",157,0,4,1.0
"Луценко_Ігор_Анатолійович",157,0,5,1.0
"Логвин_Гаррі_Борисович",157,0,46,1.0
"Шакін_Микола_Іванович",157,0,18,0.0
"Небувалий_похід",157,0,5,1.0
"Фомін_Володимир_Васильович_(футболіст)",156,0,5,1.0
"Копштейн_Арон_Йосипович",156,0,6,0.0
"Чумаченко_Світлана_Вікторівна",156,0,11,1.0
"Сухобоков_Олег_Васильович",156,0,6,1.0
"Проспект_Тракторобудівників",156,0,74,1.0
"Ковалевський_Павло_Іванович",156,0,7,0.5
"Даниленко_Володимир_Андрійович",156,0,5,1.0
East_European_Journal_of_Physics,156,0,58,1.0
"Попеску_Теодор_Костянтинович",156,0,9,1.0
"Струве_Людвіг_Оттович",156,0,8,0.0
"Масалаб_Елеонора",156,0,5,1.0
"Ковальков_Петро_Іванович",155,0,38,1.0
"Залютине_(станція)",155,0,3,0.0
"Корж_Микола_Олексійович",155,0,48,1.0
"Харківський_інститут_екології_та_соціального_захисту",155,0,8,0.0
"Дерева_Гінкго_(Харків)",155,0,5,0.0
"Самсон_Катерина_Юріївна",155,0,16,0.0
"Поділ_(Харків)",155,0,8,1.0
"Бахчанян_Вагріч_Акопович",155,0,18,0.0
"Каченовський_Дмитро_Іванович",155,0,16,0.0
"Бобошко_Іван_Павлович",154,0,36,0.0
"Сухий_Василь_Васильович",154,0,4,1.0
"Третій_окружний_суд_міста_Харкова",154,0,4,1.0
"Норд_Бенедикт_Наумович",154,0,6,1.0
"Бодров_Ігор_Валерійович",154,0,7,1.0
"Кугій_Павло_Якович",154,0,35,0.0
"Діндо_Жозефіна_Костянтинівна",154,0,6,0.0
"Куп'янський_автотранспортний_коледж",154,0,3,0.0
"Автошлях_Т_2104",154,0,5,1.0
"Левицький_Анатолій_Іванович",154,0,4,1.0
"Дашкевич_Михайло_Іродіонович",154,0,10,0.0
"Ловцов_Михайло_Іванович",153,0,4,1.0
"Тельнов_Максим_Олександрович",153,0,5,1.0
"Талієв_Валерій_Іванович",153,0,4,0.0
"Вишневський_Валентин_Павлович",153,0,8,0.0
"Чорновіл_Дмитро_Семенович",153,0,4,1.0
"Ралюченко_Сергій_Петрович",153,0,5,1.0
"Чупис_Ірина_Євгенівна",153,0,32,1.0
"Веселовська_Зоя_Федорівна",153,0,17,1.0
"Вулиця_Чкалова_(Харків)",153,0,11,1.0
"Гайсинський_Моїз",153,0,18,0.0
"Росковшенко_Іван_Васильович",152,0,5,1.0
"Кириченко_Олександр_Миколайович",152,0,8,0.0
"Фурманов_Юрій_Олександрович",152,0,12,1.0
"Копиця_Давид_Демидович",152,0,9,0.0
"Ворона_Олександр_Васильович",152,0,6,1.0
"Яновський_Борис_Карлович",152,0,11,1.0
"Нємкін_Володимир_Християнович",152,0,13,0.0
"Чемпіонат_України_з_легкої_атлетики_2014",152,0,8,1.0
"Ковальова_Юлія_Вікторівна",152,0,4,1.0
"Вулиця_Леоніда_Бикова_(Харків)",151,0,6,1.0
"Андрущенко_Олена_Анатоліївна",151,0,23,1.0
"Донченко-Бутковська_Валентина_Петрівна",151,0,6,1.0
"Прокудін_Юрій_Миколайович",151,0,4,0.0
"Рибак_Ігор_Михайлович",150,0,6,0.0
"Маловічко_Іван_Кирилович",150,0,20,0.0
"Затонська_Олена_Самійлівна",150,0,19,1.0
"Мазо_Соломон_Самойлович",150,0,8,1.0
"Венанс_Зезе",150,0,4,1.0
"Бойченко_Іван_Васильович_(художник)",150,0,6,1.0
"Барановський_В'ячеслав_Миколайович",150,0,5,1.0
"Завод_«Радіореле»",150,0,5,1.0
"Синицький_Лев_Аронович",150,0,4,0.0
"Харьковскія_Извѣстія",150,0,10,0.0
"Алфьоров_Ігор_Олександрович",150,0,5,0.0
"Солодовник_Сергій_Максимович",149,0,39,0.0
"Житловий_комплекс_«Монте-Плаза»",149,0,4,1.0
"Перший_Національний_Цирковий_Колектив",149,0,10,1.0
"Узвіз_Клочківський_(Харків)",149,0,9,1.0
"Пархоменко_Костянтин_Андрійович",149,0,4,1.0
"Чорноусенко_Олег_Іванович",149,0,7,1.0
"Чувпило_Олександр_Олександрович",149,0,6,0.0
"Дударчик_Зінаїда_Кузьмівна",149,0,16,1.0
"Касумов_Велі_Айдинович",149,0,6,0.0
"Лідне_(місцевість)",149,0,4,0.0
"Щелков_Іван_Петрович",149,0,9,0.0
"Кириленко_Євген_Григорович",149,0,12,1.0
"Хвесик_Михайло_Артемович",149,0,6,1.0
"Помірки_(ботанічна_пам'ятка)",149,0,9,1.0
"Черняк_Галина_Михайлівна",148,0,9,1.0
"Пойда_Дмитро_Павлович",148,0,7,0.0
"Онисько_Володимир_Васильович",148,0,6,1.0
"Дубняк_Кость_Володимирович",148,0,7,0.0
"Лавровський_Микола_Олексійович",148,0,11,0.0
"Цись_Петро_Миколайович",148,0,7,0.0
"Христенко_Інна_Митрофанівна",148,0,9,1.0
"Зарудко_Ігор_Миколайович",148,0,6,1.0
"Гаркавенко_Галина_Іллівна",148,0,10,0.0
"Бровкін_Дмитро_Валерійович",147,0,8,0.0
"Нахімов_Яким_Миколайович",147,0,8,1.0
"Красовицький_Борис_Маркович",147,0,11,0.0
"Ледней_Іван_Іванович",147,0,8,1.0
"Основа_(місцевість)",147,0,8,0.0
"Павленки_(Харків)",147,0,8,0.0
"Ленченко_Володимир_Олександрович",147,0,7,1.0
"Шабанов-Кушнаренко_Юрій_Петрович",147,0,8,0.0
"Праведники_народів_світу_у_Харкові",147,0,7,1.0
"Курганський_Павло_Іванович",147,0,13,0.0
"Шульга_Валерій_Михайлович",147,0,3,0.0
"Душкін_Олексій_Миколайович",147,0,8,0.0
"Бородаєвський_Сергій_Васильович",147,0,7,0.0
"Ветухів_Михайло_Олексійович",147,0,4,1.0
"Харківський_червонозаводський_державний_український_драматичний_театр",147,0,5,1.0
"Маяк_Ганна_Степанівна",147,0,6,1.0
