name,total,min,max,median
"Лавренцов_Олександр_Сергійович",7,0,1,0.0
"Науково-дослідний_інститут_історії_української_культури_імені_академіка_Дмитра_Багалія",7,0,1,0.0
"Зелікін_Самарій_Маркович",7,0,1,1.0
"Безуглий_Анатолій_Григорович",7,0,2,0.0
"Генке_Ніна",7,0,2,0.0
"Балабоскін_Ігор_Васильович",7,0,2,0.0
"Карасьов_Геннадій_Олексійович",7,0,3,0.0
"Запояска_В'ячеслав_Олексійович",7,0,2,0.0
"Навроцький_Володимир_Володимирович",7,0,2,0.0
"Хвилинка_(місцевість)",7,0,1,0.0
"Музей_Харківського_історико-філологічного_товариства",7,0,3,0.0
"Овсієнко_Іван_Іванович",7,0,4,0.0
"Цауне_Юлій_Семенович",7,0,2,0.0
"Оршанський_Ілля_Григорович",7,0,2,1.0
"Горшеньов_Віктор_Михайлович",7,0,1,0.0
"Сидоренко_Кирило_Володимирович_(футболіст)",7,0,2,0.0
"Яценко_Яніна_Яківна",7,0,2,0.0
"Леонідов_Владислав_Валерійович",7,0,2,0.0
"Бурлай_Володимир_Сергійович",7,0,2,0.0
"Водолажченко_Ольга_Гаврилівна",7,0,1,0.0
"Йоффе_Семен_Ісайович",7,0,2,0.0
"ВПС_(Харків)",7,0,1,0.0
"Асеєв_Герман_Степанович",7,0,1,0.0
"Черняєв_Василь_Матвійович",7,0,2,0.0
"Россіна_Юлія_Вікторівна",7,0,2,1.0
"Квасов_Михайло_Єгорович",7,0,2,0.0
"Натаров_Іван_Андрійович",7,0,4,0.0
"Струтинський_Вілен_Митрофанович",7,0,1,0.0
"Стрижевський_Гаврило_Якович",7,0,2,1.0
"Узвіз_Клочківський_(Харків)",7,0,2,0.0
"Вулиця_Івана_Камишева",7,0,1,0.5
"Красуський_Костянтин_Адамович",7,0,2,0.0
"Бондаренко_Валерій_Антонович",7,0,2,0.0
"Ратнер_Володимир_Якович",7,0,3,0.0
"Воронин_Олександр_Олексійович",7,0,2,0.0
"Семенов_Сергій_Олексійович",7,0,2,0.0
"Буханець_Михайло_Самійлович",7,0,1,0.0
"Вишневський_Давид_Кельманович",7,0,2,0.0
"Жихорець",7,0,3,0.0
"Ледянко_Микола_Опанасович",7,0,1,0.0
"Коноваленко_Олександр_Олександрович",7,0,2,0.0
"Пільгер_Федір_Васильович",7,0,3,0.0
"18_км_(колійний_пост)",7,0,2,0.0
"Мінаков_Микола_Пилипович",7,0,3,0.0
"Соїч_Олег_Владиславович",7,0,2,0.0
"Комаренко_Наїна_Василівна",7,0,2,0.0
"Бассін_Філіп_Веніамінович",7,0,2,0.0
"Александр_Яблонський",7,0,1,0.0
"Альперн_Данило_Овсійович",7,0,2,0.0
"Пугач_Євген_Петрович",7,0,1,1.0
"Фердман_Давид_Лазарович",7,0,2,0.0
"Красуський_Іван_Адамович",7,0,3,0.0
"Довбій_Олександр_Петрович",7,0,1,0.5
"Жиденко_Ігор_Григорович",7,0,1,0.0
"Аннікова_Нінель_Михайлівна",7,0,2,0.0
"Швидкий_Євген_Геннадійович",7,0,2,0.5
"Бачіашвілі_Нодар_Георгійович",7,0,2,0.0
"Сєдих_Наталія_Юріївна",7,0,2,0.0
"Підтиченко_Марія_Максимівна",7,0,1,0.0
"Шиман_Євген_Олександрович",7,0,1,0.5
"Котов_Михайло_Іванович",7,0,1,0.0
"Іустин_(Охотин)",7,0,2,0.0
"Дичко_Володимир_Вікторович",7,0,2,0.0
"Вулиця_Тобольська_(Харків)",7,0,2,0.0
"Мажара_Інна_Вікторівна",7,0,2,0.0
"Лошанков_Євген_Іванович",7,0,3,0.0
"Мамикіна_Катерина_Олексіївна",7,0,2,0.0
"Арпатли_Енвер_Алійович",7,0,2,0.0
"Авербух_Михайло_Ізраїльович",7,0,1,1.0
"Цимбалюк_Юрій_Григорович",7,0,3,0.0
"Гетьман_Микола_Іванович",7,0,1,0.0
"Овчаренко_Дмитро_Павлович",7,0,3,0.0
"Пригоров_Олексій_Вікторович",7,0,2,0.0
"Подушкін_Ігор_Євгенович",7,0,5,0.0
"Головченко_Георгій_Геннадійович",7,0,3,0.0
"Чупахін_Олександр_Михайлович",7,0,2,0.0
"Клевицький_Євсей_Мендельович",7,0,2,0.0
"Яловський_Віктор_Михайлович",7,0,3,0.0
"Покровський_Микола_Дмитрович",7,0,2,0.0
"Зарапін_Анатолій_Петрович",7,0,2,0.0
"Меламед_Марина_Львівна",7,0,1,0.0
"Шидловський_Лаврентій_Іванович",7,0,2,0.0
"Макридін_Володимир_Петрович",7,0,4,0.0
"Любич_Іван_Сергійович",7,0,4,0.0
"Шевченко_Сергій_Тимофійович",7,0,2,0.5
"Залюбовський_Ілля_Іванович",7,0,2,0.0
"Ільїн_Сергій_Іванович",7,0,2,0.0
"Тевяшев_Андрій_Дмитрович",7,0,2,0.0
"Блінов_Володимир_Васильович",7,3,4,3.5
"Андреєв_Віктор_Семенович",7,0,2,0.0
"Малець_Віктор",7,0,1,0.0
"Котляров_Борис_Іванович",7,0,1,0.0
"Рокочий_Олексій_Олексійович_(молодший)",7,0,2,0.0
"Липовий_Гай",7,0,2,0.0
"Мисниченко_Владислав_Петрович",7,0,2,0.5
"Нартов_Олександр_Анатолійович",7,0,4,0.0
"Вейнберг_Петро_Ісайович",7,0,1,0.0
"Радчук_Федір_Іванович",7,0,2,0.0
"Ситник_Віталій_Юрійович",7,0,1,0.0
"Яблонський_Віктор_Вікторович",7,0,2,0.0
"Джурмій_Леонід_Михайлович",7,0,3,0.0
"Лаврик_Іван_Іванович",7,0,2,0.0
"Златогоров_Семен_Іванович",7,0,2,0.0
"Соломка_Юрій_Анатолійович",7,0,2,0.0
"Шермейстер_Леонід_Юлійович",7,0,2,1.0
"Богуцький_Володимир_Никифорович",7,0,2,0.0
"Ведніков_Василь_Спиридонович",7,0,2,0.0
"Максарьов_Юрій_Євгенович",7,0,2,0.0
"Морозовський_Ной_Самуїлович",7,0,2,0.0
"Салтівський_заказник",7,0,2,0.0
"Інститут_червоної_професури_при_ВУЦВК",7,0,2,0.0
"Цвєтков_Всеволод_Іванович",7,0,3,1.0
"Кравцов_Сергій_Тарасович",7,0,1,1.0
"Ігумнов_Сергій_Миколайович",7,0,2,0.0
"Літко_Анатолій_Якович",7,0,2,0.0
"Налімов_Михайло_Миколайович",7,0,2,0.0
"Хроль_Геннадій_Юрійович",7,0,1,0.0
"Митровка_Михайло_Миколайович",7,0,2,0.0
"Будз_Микола_Юрійович",7,0,2,0.0
"Пам'ятник_Олексію_Бекетову_(Харків,_Куликівський_узвіз)",7,0,1,0.0
"Єловиков_Володимир_Ілліч",7,0,1,0.5
"Шопін_Володимир_Віталійович",7,0,2,0.0
"Подорожний_Олександр_Тимофійович",7,0,2,0.0
"Овсієнко_Володимир_Володимирович",7,0,2,0.0
"Веселий_Пролетар_(театр)",7,0,2,0.0
"Тушкан_Павло_Федорович",7,0,2,0.0
"Фрадкін_Мойсей_Залманович",7,0,4,0.0
"Нечипоренко_Євген_Петрович",7,0,2,0.5
"Пархоменко_Наталія_Володимирівна",7,0,2,1.0
"Акімов_В'ячеслав_Валерійович",7,0,2,0.0
"Кулаєв_Володимир_Павлович",7,0,5,0.0
"Радянський_книгар_(журнал)",7,0,1,0.5
"Золотухін_Володимир_Максович",7,0,1,0.0
"Спицин_Володимир_Кузьмович",7,0,2,0.0
"Годкевич_Михайло_Абрамович",7,0,2,0.0
"Норов_Роман_Іванович",7,0,2,0.0
"Бакай_Олександр_Степанович",7,0,2,0.0
"Загоскін_Сергій_Іліодорович",7,0,2,0.0
"Богословський_Євген_Васильович",7,0,3,0.0
"Білоусов_Андрій_Володимирович",7,0,1,0.5
"Тимофєєв_Володимир_Федорович",7,0,2,0.0
"Веккер_Тетяна_Валеріївна",7,0,2,0.0
"Целовальников_Ігор_Васильович",7,0,2,0.0
"Калінін_Гаврило_Григорович",7,0,5,0.0
"Крапивний_Дмитро_Вікторович",7,0,2,0.0
"Сахнюк_Іван_Іванович",7,0,3,0.0
"Магда_Іван_Іванович",7,0,2,0.0
"Боровський_Станіслав_Миколайович",7,0,1,1.0
"Чепурківський_Юхим_Михайлович",7,0,2,0.0
"Шлемко_Володимир_Теофілович",7,0,1,0.0
"Селіванов_Іван_Михайлович",7,0,3,0.0
"Основ'янська_вулиця_(Харків)",7,0,2,0.0
"Факультет_інфокомунікацій_Харківського_національного_університету_радіоелектроніки",7,0,4,0.5
"Фінал_кубка_України_з_футболу_2010",7,0,2,0.0
"Євецький_Федір_Степанович",7,0,3,1.0
"Самойлова-Яхонтова_Наталія_Сергіївна",7,0,1,1.0
"Гаркавенко_Галина_Іллівна",7,0,2,0.0
"Могилевський_Костянтин_Вікторович",7,0,2,0.0
"Світличний_Олександр_Миколайович",7,0,2,0.0
"Набатов_Ілля_Семенович",6,0,1,0.0
"Радіоринок_Аракс_(Харків)",6,0,2,0.0
"Шапіро_Адольф_Якович",6,0,2,0.0
"Ткачов_Сергій_Анатолійович",6,0,1,0.0
"Горбенко_Анатолій_Григорович",6,0,1,0.0
"Шеховцов_Володимир_Вікторович",6,0,1,0.0
"Красношапка_Юрій_Олексійович",6,0,1,0.0
"Репрєв_Олександр_Васильович",6,0,2,0.0
"Щербатинський_Павло_Іванович",6,0,2,0.0
"Доленко_Григорій_Назарович",6,0,2,0.0
"Автостанція_«Холодна_гора»",6,0,2,0.0
"Калмикова_Ольга_Миколаївна",6,0,1,0.5
"Кадець_Володимир_Михайлович",6,0,2,0.0
"Федоренко_Василь_Іванович",6,0,1,0.0
"Паламарчук_Владислав_Вікторович",6,0,1,0.0
"13_км_(зупинний_пункт,_Харківська_дирекція_Південної_залізниці)",6,0,1,0.0
"Попова_Любов_Василівна",6,0,6,0.0
"Косяк_Юрій_Федорович",6,0,2,0.0
"Кучин_Павло_Захарович",6,0,1,1.0
"Людмилін_Анатолій_Олексійович",6,0,3,0.0
"Сумний_Семен_Макарович",6,0,1,0.0
"Косолапов_Олександр_Олександрович",6,0,2,0.0
"Карпенко_Сергій_Гордійович",6,0,2,0.0
"Шварцберг_Яків_Олександрович",6,0,2,0.0
"Вулиця_Грушевського_(Харків)",6,0,2,0.0
"Хворостяний_Микола_Михайлович",6,0,2,0.0
"Орлов_Михайло_Хрисанфович",6,0,2,0.0
"Красовицький_Борис_Маркович",6,0,2,0.0
"Никифоров_Володимир_Валентинович",6,0,3,0.0
"Шелковий_Сергій_Костянтинович",6,0,2,0.0
"Кучинскас_Річардас_Казимирович",6,0,3,0.0
"Список_сезонів_ФК_«Металіст»_(Харків)",6,0,2,0.0
"Сахнюк_Віктор_Вікторович",6,0,1,0.0
"Поженян_Григорій_Михайлович",6,0,1,0.0
"Шаповал_Євген_Васильович",6,0,2,0.0
"Бабійчук_Георгій_Опанасович",6,0,2,0.0
"Ейґен_Шауман",6,0,2,0.0
"Сталінець_(Харків)",6,0,2,0.5
"Бавер_Лідія_Миколаївна",6,0,2,0.0
"Плєхов_Микола_Дмитрович",6,0,1,0.0
"Культробітник",6,0,1,1.0
"Лівенцев_Валентин_Борисович",6,0,3,0.0
"Єфімов_Микола_Пилипович",6,0,4,0.0
"Булаховська_Юлія_Леонідівна",6,0,2,0.0
"Буйдін_Геннадій_Георгійович",6,0,1,0.0
"Бондаренко_Михайло_Леонтійович",6,0,1,0.0
"Копина_Юрій_Ярославович",6,0,2,0.0
"Скоблов_Дмитро_Сергійович",6,0,2,0.0
"Хагба_Роман_Очанович",6,0,5,0.0
"Мамикіна_Людмила_Михайлівна",6,0,2,0.0
"Наймарк_Ігор_Аронович",6,0,3,0.0
"Жизнін_Станіслав_Захарович",6,0,2,0.0
"Макєєв_Сергій_Іванович",6,0,3,0.0
"Динамо_(бенді_клуб)",6,0,2,0.5
"Плаксієв_Юрій_Олексійович",6,0,1,0.5
"Барабаш_Олександр_Тихонович",6,0,2,0.0
"Федорцева_Софія_Володимирівна",6,0,3,0.0
"Бурцева_Таїсія_Миколаївна",6,0,3,0.0
"Крамер_Даніїл_Борисович",6,0,1,0.0
"Кадацький_Євген_Михайлович",6,0,1,1.0
"Ведерніков_Валентин_Вадимович",6,0,1,0.0
"Харківський_центр_українознавства",6,0,1,1.0
"Монтлевич_Віра_Євгенівна",6,0,2,0.0
"Огороднейчук_Іван_Пилипович",6,0,2,0.0
"Крикун_Юрій_Пилипович",6,0,3,0.0
"Шердиць_Костянтин_Костянтинович",6,0,3,0.0
"Любич_Михайло_Юрійович",6,0,2,0.0
"Золотухіна_Наталія_Олегівна",6,0,3,0.0
"Левіна_Марія_Єфремівна",6,0,1,0.0
"Кафедра_матеріалів_реакторобудування_та_фізичних_технологій_ХНУ",6,0,1,0.0
"Павлюк_Вадим_Антонович",6,0,2,0.0
"Пестов_Євген_Володимирович",6,0,1,0.0
"Основа_(видавнича_група)",6,0,1,0.0
"Синенко_Світлана_Іванівна",6,0,1,0.0
"Симонов_Олександр_Вікторович",6,0,1,0.0
"Зубар_Віталій_Михайлович",6,0,1,0.0
"Ковчан_Олександр_Анатолійович",6,0,1,0.0
"Гулий_Костянтин_Макарович",6,0,2,0.0
"Григор'єв_Володимир_Сергійович",6,0,1,0.0
DJ_Amadeus,6,0,2,0.0
"Александров_Степан_Васильович",6,0,1,0.0
"Боровиковський_Олександр_Львович",6,0,2,0.0
"Яригіна_Антоніна_Василівна",6,0,1,0.0
"Вітошинський_Омелян_Михайлович",6,0,1,0.0
"Харківський_НДІ_судових_експертиз_імені_заслуженого_професора_М._С._Бокаріуса",6,0,2,0.0
"Єлисєєв_Євген_Іванович",6,0,1,0.0
"Атанов_Геннадій_Олексійович",6,0,2,0.0
"Очеретько_Яків_Омелянович",6,0,2,0.0
"Ревенко_Тимофій_Андрійович",6,0,2,0.0
"Котек_Ніна_В'ячеславівна",6,0,4,0.0
"Палатник_Лев_Самійлович",6,0,2,0.0
"Чорноглазівська",6,0,2,0.0
"Завадський_Володимир_Георгійович",6,0,2,0.0
"Баришев_Віктор_Вікторович",6,0,1,1.0
"Буцинський_Петро_Микитович",6,0,1,1.0
"Юриця_Булят",6,0,1,0.0
"Юргевич_Владислав_Норбертович",6,0,1,0.0
"Нахабін_Володимир_Миколайович",6,0,1,0.0
"Пашин_Михайло_Андрійович",6,0,1,0.0
"Кондратевський_Сергій_Михайлович",6,0,1,0.0
"Присутствені_місця_(Харків)",6,0,2,0.0
"Швець_Надія_Федорівна",6,0,4,0.0
"Гречко_Віктор_Васильович",6,0,2,0.0
"Мякотін_Сергій_Павлович",6,0,3,0.0
"Борис_Альтерман",6,0,3,0.0
"Зінченко_Людмила_Сергіївна",6,0,2,0.0
"Ткаченко_Михайло_Васильович",6,0,2,0.0
"Комлишинський_Василь_Сергійович",6,0,2,0.0
"Скляр_Сергій_Миколайович",6,0,1,0.0
"Крутько_Валерій_Семенович",6,0,2,0.0
"Шабельник_Іван_Михайлович",6,0,2,0.0
"Пантелеймоненко_Максим_Сергійович",6,0,2,0.0
"Діденко_Данило_Григорович",6,0,3,0.0
"Костюк_Сергій_Володимирович",6,0,1,0.0
"Сердюк_Павло_Олександрович",6,0,1,0.0
"Данченко_Сергій_Микитович",6,0,2,0.0
"Чечельницький_Сергій_Георгійович",6,0,2,0.0
"Оріщенко_Олег_Володимирович",6,0,1,0.0
"Васильєв_Микола_Васильович",6,0,1,0.0
"Білоусов_Олексій_Федорович",6,0,1,0.0
"Кунденко_Микола_Петрович",6,0,2,0.0
"Рибальченко_Всеволод_Петрович",6,0,3,0.0
"Пащенко_Анатолій_Федорович",6,0,1,1.0
"Горбунов_Дмитро_Вікторович",6,0,2,0.5
"Яровинський_Борис_Львович",6,0,1,0.0
"Яковенко_Леонід_Олександрович",6,0,1,0.0
"Гельфгат_Гаррі_Лазаревич",6,0,3,0.0
"Юрезанський_Володимир_Тимофійович",6,0,2,0.0
"Федоров_Леонід_Григорович",6,0,2,0.0
"Борисенко_Володимир_Семенович",6,0,2,1.0
"Чураєв_Віктор_Михайлович",6,0,2,0.0
"Васильєв_Сергій_Анатолійович",6,0,2,0.0
"Коварський_Анатолій_Юхимович",6,0,5,0.0
"Бобровник_Олександр_Миколайович",6,0,2,0.0
"Щедрова_Валентина_Іларіонівна",6,0,2,0.0
"Аверченко_Віталій_Петрович",6,0,1,0.0
"Бабійчук_Любов_Олександрівна",6,0,2,0.0
"Афанасенко_Валерій_Сергійович",6,0,1,0.0
"Кіндратенко_Анатолій_Миколайович",6,0,1,0.0
"Виржиківський_Роман_Романович",6,0,1,0.0
"Мартинець_Олександр_Васильович",6,0,1,0.5
"Рижук_Дмитро_Юрійович",6,0,2,0.0
"Румницька_Марія_Іванівна",6,0,3,0.0
"Парк_залізничників_станції_Основа",6,0,1,1.0
"Бедункевич_Володимир_Адольфович",6,0,2,0.0
"Глауберман_Ілля_Львович",6,0,2,0.5
"Шейніна_Олена_Яківна",6,0,2,0.0
"Манасевич_Юлій_Йосипович",6,0,1,0.0
"Пенський_Юліан_Романович",6,0,2,0.0
"Курман_Михайло_Веніамінович",6,0,2,0.0
"Тимошенко_Клеопатра_Василівна",6,0,1,1.0
"Щеглов_Олексій_Михайлович",6,0,3,0.0
"Абаза_Платон_Никандрович",6,0,2,0.0
"Петренко_Володимир_Сергійович",6,0,2,0.0
"Алфьоров_Яків_Тимофійович",6,0,4,0.0
"Юрій_Вухналь",6,0,2,0.0
"Страхов_Адольф_Йосипович",6,0,1,0.0
"Бобок_Олександр_Миколайович",6,0,2,0.0
"Петренко_Віталій_Петрович",6,0,1,0.0
"Денисова_Дарія_Андріївна",6,0,1,0.0
"Ігнатович-Балінський_Гнат_Гнатович",6,0,1,0.0
"Гармаш_Леонід_Іванович",6,0,2,0.0
"Богданов_Григорій_Олександрович",6,0,2,0.0
"Раєвський_Аркадій_Олександрович",6,0,2,0.0
"Ліфшиц_Володимир_Олександрович",6,0,1,1.0
"Бен'ямін_Тамуз",6,0,2,0.0
"Полянський_Степан_Іванович",6,0,2,0.0
"Глушицький_Ілля_Сергійович",6,0,1,0.0
"Карачівка_(місцевість)",6,0,2,0.0
"Кононенко_Пилип_Петрович",6,0,3,0.0
"Вовк_Юліан_Олександрович",6,0,3,0.0
"Ківа_Андрій_Ігорович",6,0,1,0.0
"Поляков_Олексій_Федорович",6,0,1,0.0
"Ландіс_Євген_Михайлович",6,0,2,0.0
"Титов_Віталій_Миколайович",6,0,1,0.0
"Мілка_Анатолій_Дмитрович",6,0,2,0.0
"Калениченко_Іван_Йосипович",6,0,1,0.5
"Бабич_Володимир_Петрович",6,0,1,0.0
"Нові_Будинки_(Харків)",6,0,1,0.0
"Завадський_Дмитро_Олександрович_(бадмінтоніст)",6,0,1,0.0
"Аулов_Олексій_Іванович",6,0,2,0.0
"Левицький_Іван_Юрійович",6,0,2,0.0
"Кульбакін_Степан_Михайлович",6,0,2,0.0
"Автошлях_Т_2104",6,0,2,1.0
"Макаров_Дмитро_Олександрович",6,0,1,0.0
"Газовик-ХГВ",6,0,3,0.0
"Бойко_Іван_Іванович",6,0,1,0.0
"Рабичев_Наум_Натанович",6,0,2,0.0
"Гельфандбейн_Григорій_Михайлович",6,0,2,0.0
"Марцін_Буркхардт",6,0,2,0.5
"Писаренко_Леонід_Опанасович",6,0,3,0.0
"Янишева_Нінель_Яківна",6,0,2,0.0
"Жадер_да_Сілва_Бразейру",6,0,3,0.0
"Семенов_Юрій_Кузьмич",6,0,2,0.0
"Литвиненко_Леонід_Миколайович",6,0,2,0.0
"Кузнецов_Олександр_Олександрович",6,0,2,0.0
"Легка_атлетика_на_Всеукраїнській_олімпіаді_1921",6,0,1,0.0
"Вулиця_Даргомижського_(Харків)",6,0,1,0.0
"Горкун_Валентин_Миколайович",6,0,2,0.0
"Дубінін_Андрій_Дмитрович",6,0,3,0.0
"Тітов_Михайло_Борисович",6,0,1,0.0
"Хруслов_Євген_Якович",6,0,3,0.0
"Вулиця_Трінклера_(Харків)",6,0,1,0.0
"Чорноглазівські_дуби",6,0,2,0.0
"Медведєв_Гліб_Сергійович",6,0,1,0.0
"Козовой_Вадим_Маркович",6,0,2,0.0
"Галкін_Лев_Абрамович",6,0,1,0.0
"Матюх_Наталія_Дмитрівна",6,0,2,0.0
"З'їзди_гірничопромисловців_Півдня_Росії",6,0,3,0.5
"Петренко_Сергій_Анатолійович_(хокеїст)",6,0,2,0.0
"Чмих_Микола_Миколайович",6,0,2,0.0
"Сливченко_Вадим_Миколайович",6,0,5,0.0
"Малютін_Костянтин_Геннадійович",6,0,2,0.0
"Зубарєв_Олександр_Володимирович",6,0,2,0.0
"Джунковський_Василь_Якович",6,0,2,0.0
"Центральна_бібліотека_Московського_району_(Харків)",6,0,2,1.0
"Млотковський_Людвіг_Юрійович",6,0,2,0.0
"Сазонов_Сергій_Васильович",6,0,1,0.0
"Ващенко-Демпель_Тетяна_Гаврилівна",6,0,2,0.0
"Погорєлов_Іван_Федорович",6,0,3,0.0
"Мовчанівський_в'їзд",6,0,2,0.0
"Житомирська_Світлана_Яківна",6,0,1,0.0
"Борисенко_Павло_Федорович",6,0,2,0.0
"Банік_Михайло_Вікторович",6,0,1,0.0
"Хомутовський_Василь_Йосипович",6,0,4,0.0
"Берестовський_Борис_Іванович",6,0,2,0.0
"Блінов_Владислав_Євгенійович",6,0,2,0.0
"Миколаєнко_Юрій_Петрович",6,0,1,0.0
"Акішина_Ганна_Іванівна",6,0,1,0.0
"Височиненко_Семен_Дмитрович",5,0,1,0.0
"Грінченко_Микола_Володимирович",5,0,2,0.5
"Ян_Едвард_Гранат",5,0,2,0.0
"Гуревич_Розалія_Борисівна",5,0,3,0.0
"Таран_Микола_Васильович",5,0,2,0.0
"Бубенко_Павло_Трохимович",5,0,1,0.0
"Воронець-Монтвід_Катерина_Дмитрівна",5,0,2,0.0
"Ахієзер_Ілля_Олександрович",5,0,2,0.0
"Мельников-Разведенков_Микола_Федорович",5,0,1,0.0
"Лобачов_Микола_Гаврилович",5,0,1,0.0
"Іван_Родич",5,0,1,0.0
"Комаров_Ігор_Олексійович",5,0,2,0.0
"Фещенко_Петро_Васильович",5,0,2,0.0
"Четверіков_Іван_Антонович",5,0,3,0.5
"Диканський_Мойсей_Григорович",5,0,1,0.0
"Маслов_Володимир_Єлисейович",5,0,1,0.0
"Кучер_Борис_Олександрович",5,0,1,0.0
"Білоконський_Іван_Петрович",5,0,2,0.0
"Івахненко_Сергій_Олексійович",5,0,1,0.0
"Жуков_Олександр_Петрович",5,0,1,0.5
"Чемпіонат_УРСР_з_легкої_атлетики_1949",5,0,3,0.0
"Блох_Леонора_Абрамівна",5,0,2,0.0
"Сіверо-Одоєвський_Опанас",5,0,2,0.0
"Пець_Роман_Васильович",5,0,1,0.0
"Лебединський_Григорій_Ісаєвич",5,0,2,0.0
"Металіст_(Харків)_у_сезоні_1991",5,0,3,0.0
"Дуюн_Владислав_Миколайович",5,0,2,0.0
"Костенко_Веніамін_Павлович",5,0,2,0.0
"Борисенко_Олексій_Григорович",5,0,1,0.0
"Брусиловський_Рафаїл_Мойсейович",5,0,1,0.0
"Бугаєнко_Григорій_Олексійович",5,0,2,0.0
"Мигаль_Борис_Кирилович",5,0,1,0.0
"Воробйов_Євген_Олексійович",5,0,2,0.0
"Литвиненко-Орлова_Наталя_Георгіївна",5,0,1,0.0
"Клоков_В'ячеслав_Михайлович",5,0,1,0.0
"Марцинів_Олег_Дмитрович",5,0,2,0.0
"Полонський_Андрій_Матвійович",5,0,2,0.0
"Коржик_Валентин_Іванович",5,0,2,0.0
"Козюберда_Сергій_Сергійович",5,0,1,1.0
"Родріго_Моледо",5,0,2,0.0
"Альперт_Семен_Аронович",5,0,1,0.0
"Харченко_Вадим_Степанович",5,0,1,0.0
"Жариков_Володимир_Павлович",5,0,2,0.0
"Південно-Руський_Автомобільний_Клуб",5,0,1,1.0
"Чілап_Олег_Вікторович",5,0,1,0.0
"Птачик_Олег_Іванович",5,0,2,0.0
"Ален_Сільвен_Амугу",5,0,1,0.0
"Терещенко_Олексій_Іванович",5,0,1,0.0
"Щербінін_Юрій_Леонідович",5,0,1,0.0
"Семенов_Віктор_Михайлович",5,0,2,0.0
"Гулевський_Олександр_Кирилович",5,0,3,0.0
"Грипич_Лідія_Леонтіївна",5,0,1,0.0
"Чалий_Володимир_Володимирович",5,0,3,0.0
"Бабенко_Віктор_Савелійович",5,0,2,0.0
"Ріссенберг_Ілля_Ісаакович",5,0,2,0.0
"Центральна_бібліотека_ім._В._В._Маяковського_(Харків)",5,1,3,1.0
"Браунштейн_Олександр_Овсійович",5,0,2,0.0
"Аркавін_Яків_Сергійович",5,0,2,0.0
"Ролл_Яків_Володимирович",5,0,1,0.0
"Пузік_Володимир_Кузьмич",5,0,2,0.0
"Чуєшов_Ігор_Дмитрович",5,0,2,0.0
"Московкін_Володимир_Михайлович",5,0,2,0.0
"Межлаук_Іван_Іванович",5,0,2,0.0
"Сігарьова_Діна_Дмитрівна",5,0,3,0.0
"Склабовський_Олександр_Васильович",5,0,1,0.0
"Ропська_Олександра_Дмитрівна",5,0,3,0.0
"Литвиненко_Ігор_Іванович",5,0,2,0.0
"Гуревич_Матвій_Борисович",5,0,2,0.0
"Березовський_Олег_Володимирович",5,0,1,0.0
"Городов_Олексій_Анатолійович",5,0,2,0.5
"Манжелій_Вадим_Григорович",5,0,1,0.0
"Серебряков_Михайло_Васильович",5,0,1,0.0
"Заболотна_Наталія_Вікторівна",5,0,2,0.5
"Глазков_Володимир_Михайлович",5,0,1,0.5
"Пост-Південний-Сортувальний",5,0,1,0.0
"Дрімцов_Сергій_Прокопович",5,0,1,0.0
"Будівельна_(станція)",5,0,3,0.0
"Баранник_Євген_Олександрович",5,0,2,0.0
"Тімченко_Дімітрій_Юрійович",5,0,1,0.0
"Тихомандрицький_Матвій_Олександрович",5,0,1,0.0
"Качанівка_(зупинний_пункт)",5,0,1,0.0
"Романенко_Володимир_Олександрович",5,0,1,0.0
"Вулиця_Миколи_Бажана_(Харків)",5,0,1,1.0
"Бесєдін_Василь_Федорович",5,0,2,0.0
"Рубинський_Костянтин_Іванович",5,0,3,0.0
"Орел_Артем_Софронович",5,0,2,0.0
"Степняк-Ланшин_Мирон_Олексійович",5,0,1,0.5
"Лебединець_Олександр_Олександрович",5,0,2,0.0
"Вулиця_Кохання_(Харків)",5,0,2,0.0
"Черемис_Руслан_Володимирович",5,0,2,0.0
"16_км_(зупинний_пункт,_Харків)",5,0,1,0.0
"Кіча_Антон_Владиславович",5,0,1,0.0
"Маренич_Анатолій_Григорович",5,0,2,0.0
"Харківський_професійний_будівельний_ліцей",5,0,2,0.0
"Переверзєв_Іван_Афанасійович",5,0,1,0.0
"Тодоров_Володимир_Петрович",5,0,2,0.0
"Бобирєва_Марія_Максимівна",5,0,2,0.0
"Анциферов_Олексій_Миколайович",5,0,2,0.0
"Янсон_Ігор_Кіндратович",5,0,1,0.0
"Польський_Ілля_Самійлович",5,0,2,0.0
"Ветухів_Олексій_Васильович",5,0,1,0.0
"Каневський_Арон_Мойсейович",5,0,3,0.0
"Попов_Віктор_Васильович",5,0,1,0.0
"Чемпіонат_УРСР_з_легкої_атлетики_1951",5,0,2,0.0
"Магмедов_Георгій_Іванович",5,0,3,0.0
"Дніпро_(радіостанція)",5,0,1,0.0
"Мельник_Ігор_Миколайович",5,0,1,0.0
"Тобізен_Герман_Августович",5,0,2,0.0
"Єршов_Анатолій_Григорович",5,0,2,0.0
"Кафедра_ядерної_та_медичної_фізики_ХНУ",5,0,2,0.0
"Шерман_Ісай_Львович",5,0,1,0.0
"Михановський_Володимир_Наумович",5,0,4,0.0
"Борзенков_Дмитро_Семенович",5,0,4,0.0
"Рождественський_Микола_Миколайович",5,0,3,0.0
"Маслюк_Григорій_Андрійович",5,0,1,0.0
