name,total,min,max,median
"Вищі_навчальні_заклади_Харкова",61,0,5,2.0
"Харківська_обласна_філармонія",61,0,6,2.0
"Список_вулиць_Харкова_(І)",61,0,9,2.0
"Дорофеєва_Інна_Борисівна",61,0,9,2.0
"Павловський_Петро_Іванович",60,1,15,4.5
"Фатєєв_Олексій_Вікторович",60,0,7,2.0
"Бойко_Олександр_Григорович",60,0,9,2.0
"Дзержинський_Владислав_Едмундович",60,0,6,2.0
"Вулиці_Харкова",60,0,5,1.5
"Сугоняко_Олександр_Леонідович",60,0,4,2.0
"Таіс_Золотковська",60,0,12,2.0
"Шкарбун_Дмитро_Павлович",60,0,31,1.0
"Бойчук_Богдан_Сергійович",60,0,8,2.0
"Пстрак_Ярослав_Васильович",59,0,7,2.0
"Список_вулиць_Харкова_(Ф)",59,0,6,2.0
"Крушельницький_Мар'ян_Михайлович",59,0,5,2.0
"Ярошенко_Костянтин_Юрійович",59,0,6,1.0
"Голуб_Олександр_Володимирович",59,0,5,1.0
"Вулиця_Конєва_(Харків)",59,0,8,2.0
"Квітко_Лев_Мойсейович",59,0,17,2.0
"Масенко_Терень",59,0,5,2.0
"Гошовська_Валентина_Андріївна",59,0,8,1.5
"Спортивна_(станція_метро,_Харків)",59,0,7,2.0
"Свято-Пантелеймонівський_храм_(Харків)",59,0,12,2.0
"Проспект_Героїв_Сталінграда_(Харків)",59,0,9,1.0
"Столярчук_Юрій_Васильович",58,0,6,1.0
"Бєлгородсько-Харківська_операція",58,0,15,1.0
"Собко_Віталій_Іванович",58,0,12,2.0
"Глобус_(книжкова_фабрика)",58,0,5,2.0
"Пєхота_Володимир_Юлійович",58,0,6,2.0
"Коловорот_(фестиваль)",58,0,7,1.5
"Кромський_Ігнат_Володимирович",58,0,11,1.5
"Козицький_Пилип_Омелянович",57,0,5,1.0
"Речицький_Всеволод_Володимирович",57,0,9,2.0
"Солошенко_Юрій_Данилович",57,0,14,1.5
"Кучер_Василь_Степанович",57,0,7,2.0
"Епік_Григорій_Данилович",57,0,5,2.0
"Площа_Урицького_(станція_метро)",57,0,6,2.0
"Сухорукова_Софія_Володимирівна",57,0,5,2.0
"Гайсинський_Юрій_Олександрович",57,0,5,2.0
"Русанівський_Віталій_Макарович",57,0,5,2.0
"Сас_Сергій_Володимирович",57,0,6,1.0
"Москалівська_вулиця",57,0,6,2.0
"Музей_сексуальних_культур",57,0,8,2.0
"Дикань_Андрій_Олександрович",57,0,5,2.0
"Харків_(готель)",56,0,5,2.0
"Держпром_(станція_метро)",56,0,8,2.0
"Харківський_коледж_Державного_університету_телекомунікацій",56,0,9,2.0
"Харків-Левада",56,0,4,2.0
"Історичний_факультет_Харківського_університету",56,0,17,1.0
"Гавриш_Тетяна_Степанівна",56,0,10,2.0
"Бенч_Ольга_Григорівна",55,0,12,1.0
"Чернишевська_вулиця_(Харків)",55,0,6,2.0
"Гринько_Григорій_Федорович",55,0,5,1.0
"Старіков_Володимир_Іванович",55,0,6,2.0
"Інститут_сходознавства_та_міжнародних_відносин_«Харківський_колегіум»",55,0,5,2.0
"Проспект_Науки_(Харків)",55,0,6,2.0
"Університет_(станція_метро,_Харків)",55,0,6,1.0
"Філенко_Володимир_Пилипович",55,0,5,2.0
"СХТЗ-НАТІ",55,0,5,2.0
"Крючков_Георгій_Корнійович",55,0,6,2.0
"Харківський_державний_автотранспортний_коледж",55,0,9,1.0
"Кравченко_Станіслав_Іванович",54,0,7,2.0
"Почесні_громадяни_Харкова",54,0,8,1.0
"Проспект_Любові_Малої_(Харків)",54,0,5,2.0
"Український_письменник",54,0,6,2.0
"Каневський_Віктор_Ізраїльович",54,0,5,2.0
"Шаповалов_Святослав_Ігорович",54,0,5,2.0
"Кизим_Ігор_Юрійович",54,0,11,2.0
"Східно-Європейський_журнал_передових_технологій",54,0,6,1.5
"Резнікович_Михайло_Ієрухімович",54,0,5,2.0
"Червона_Зірка_(хімфармзавод)",54,0,5,2.0
"Харківський_колегіум",54,0,7,1.0
"Мельничук_Назар_Тарасович",54,0,4,2.0
"Соколовський_Сергій_Анатолійович",54,0,10,2.0
"Дацюк_Владислав_Володимирович",54,0,7,1.0
"Падалка_Іван_Іванович",54,0,5,2.0
"Індустріальна_(станція_метро,_Харків)",54,0,5,2.0
"Аванесян_Ашот_Дадікоєвич",53,0,10,1.0
"Т-125_(трактор)",53,0,4,1.5
"Мала_Любов_Трохимівна",53,0,7,1.0
"ХТЗ-240К_(трактор)",53,0,7,2.0
"Суботін_Віктор_Георгійович",53,0,9,1.0
"ФЕД_(завод)",53,0,8,2.0
"Нитченко_Дмитро_Васильович",53,0,4,2.0
"Шарпар_В'ячеслав_Володимирович",53,0,5,1.5
"Харківська_правозахисна_група",53,0,8,1.0
"Співак_Марк_Сидорович",53,0,16,1.0
"Вулиця_Жон_Мироносиць_(Харків)",53,0,7,1.0
"Качанівська_виправна_колонія_№_54",53,0,4,2.0
"Вулиця_Руслана_Плоходька",53,0,6,2.0
"Покровський_чоловічий_монастир_УПЦ_(Харків)",52,0,8,1.0
"Лябик_Василь_Васильович",52,0,14,1.0
"Даник_Юрій_Григорович",52,0,8,2.0
"Олесь_Досвітній",52,0,7,1.0
"Житлобуд-2_(жіночий_футбольний_клуб)",52,0,12,2.0
"Македон_Юрій_Миколайович",52,0,6,1.0
"Максимов_Олександр_Олександрович",52,0,5,2.0
"Лиса_Гора_(Харків)",52,0,6,2.0
"Аннабелла_Моріна",52,0,10,1.0
"Савонов_Григорій_Мусійович",52,0,19,1.0
"Кузьмін_Іван_Васильович",52,0,13,1.0
"Веракса_Максим_Олександрович",52,0,6,2.0
"Блажівський_Євген_Миколайович",52,0,7,2.0
"Маслюченко_Варвара_Олексіївна",51,0,5,2.0
"Соллі_Плюс",51,0,6,2.0
"Вулиця_Скрипника_(Харків)",51,0,8,1.0
"Войнов_Юрій_Миколайович",51,0,4,1.0
"Отто_Струве",51,0,33,1.0
"Вулиця_Юри_Зойфера",51,0,6,2.0
"Потоцький_Северин_Антоній",51,0,5,2.0
"Альохін_Володимир_Ілліч",51,0,4,2.0
"Рибаков_Олександр_Михайлович",51,0,21,1.0
"Романчук_Олександр_Володимирович",51,0,5,2.0
"Жевченко-Яновська_Тамара_Юріївна",51,0,7,1.0
"Єлизаров_Михайло_Юрійович",51,0,8,1.0
"Павлове_Поле",51,0,5,1.0
"Ліщина_Іван_Юрійович",51,0,12,1.0
"Метлинський_Амвросій_Лук'янович",51,0,7,1.0
"Лазаренко_Євген_Костянтинович",50,0,5,1.0
"Тракал_Ладіслав_Йосипович",50,0,7,1.0
"Синявський_Олекса_Наумович",50,0,6,1.5
"Ребенок_Павло_Вікторович",50,0,10,1.0
"Чурко_В'ячеслав_В'ячеславович",50,0,5,2.0
"Адаменко_Роман_Олександрович",50,0,8,1.0
"Вікторія_Спартц",50,0,6,1.5
"Ільченко_Олександр_Єлисейович",50,0,5,1.0
"Дружби_народів_(станція_метро,_Харків)",50,0,5,2.0
"Березіль_(журнал)",50,0,4,1.0
"Клімчук_Борис_Петрович",50,0,9,1.0
"Білокінь_Євгеній_Юрійович",50,0,17,1.0
"ХТЗ-161_(трактор)",50,0,9,2.0
"Римарська_вулиця_(Харків)",50,0,6,2.0
"Мещанінов_Олександр_Іванович",50,0,8,1.0
"Лещенко_Віктор_Миколайович",50,0,6,2.0
"Палац_Спорту_(станція_метро,_Харків)",50,0,6,1.0
"Губський_Юрій_Іванович",49,0,6,1.0
"Світло_шахтаря",49,0,4,2.0
"Олексіївська_(станція_метро,_Харків)",49,0,8,1.0
"Кулик_Іван_Юліанович",49,0,7,1.0
"Харківська_школа_фотографії",49,0,6,2.0
"Садковий_Володимир_Петрович",49,0,6,1.0
"Абдула_Анатолій_Борисович",49,0,5,2.0
"Сула_Дмитро_Анатолійович",49,0,11,1.0
"Діденко_Анатолій_Олександрович",49,0,7,1.0
"Винокур_Юлія_Миколаївна",49,0,10,1.0
"Степовий_Яків_Степанович",49,0,6,1.0
"Безшапочний_Сергій_Борисович",49,0,7,2.0
"Чанцев_Анатолій_Дмитрович",49,0,6,2.0
"Сташис_Володимир_Володимирович",49,0,4,1.0
"Залютине_(станція_метро)",49,0,4,1.0
"Грінденко_Тетяна_Тихонівна",49,1,3,1.0
"Дерегус_Михайло_Гордійович",48,0,5,1.0
"Коваленко_Єгор_Олександрович",48,0,6,1.0
"Кащенко_Дмитро_Валерійович",48,0,7,1.0
"Левченко_Катерина_Борисівна",48,0,6,2.0
"Фомін_Костянтин_Васильович",48,0,4,1.5
"Багмут_Іван_Адріанович",48,0,6,2.0
"Сидоренко_Кирило_Володимирович_(футболіст)",48,0,6,2.0
"Покора_Роман_Михайлович",48,0,4,2.0
"Салтівсько-Заводська_лінія",48,0,5,1.5
"Хомин_Андрій_Романович",48,0,6,1.0
"Пономарьов_Олександр_Семенович",48,0,5,1.0
"Т-75_(трактор)",48,0,4,2.0
"Галієв_Ернест_Едуардович",48,0,6,1.0
"Габель_Маргарита_Орестівна",48,0,15,1.0
"Вражливий_Василь_Якович",48,0,10,1.0
"Кучерявенко_Микола_Петрович",47,0,6,1.0
"Ад'ютант_його_високоповажності",47,0,5,1.0
"Опря_Анатолій_Олександрович",47,0,12,1.0
"Вулиця_Максиміліанівська_(Харків)",47,0,5,2.0
"Ковтун_Олексій_Олександрович",47,0,5,2.0
"Клочківська_вулиця_(Харків)",47,0,7,1.0
"Поляков_Василь_Леонідович",47,0,6,1.0
"Гінзбург_Олександр_Маркович",47,0,10,1.0
"Жихор_(район_Харкова)",47,0,8,1.0
"Василь_(Тучапець)",47,0,5,1.0
"Бекетов_Микола_Миколайович",47,0,5,1.0
"Аеропорт_«Харків-Північний»",47,0,4,1.0
"Максютіна_Ніна_Павлівна",47,0,16,1.0
"Салтівське_шосе",47,0,6,1.5
"Маркевич_Ярослав_Володимирович",47,0,7,1.0
"Богораз_Лариса_Йосипівна",47,0,7,2.0
"АССА_(видавництво)",47,0,7,1.0
"Вітер_Сергій_Володимирович",47,0,3,2.0
"Каринська_Варвара_Андріївна",46,0,7,1.0
"Кульчицький_Михайло_Валентинович",46,0,6,1.0
"Вороніна_Вікторія_Вікторівна",46,0,17,1.5
"Ортопедия,_травматология_и_протезирование_(журнал)",46,2,26,4.5
"Горіна_Ірина_Анатоліївна",46,0,5,1.0
"Суліма_Євген_Миколайович",46,0,8,1.5
"Непомнящий_Олександр_Михайлович",46,0,8,1.0
"Стрижак_Андрій_Андрійович",46,0,5,1.0
"Тимошенко_Сергій_Прокопович",46,0,5,2.0
"Дозор-А",46,0,7,2.0
"Скибінецький_Олександр_Матвійович",46,0,6,1.0
"СХТЗ_15/30",46,0,5,1.0
"Костюк_Сергій_Володимирович",46,0,10,1.0
"Грунський_Микола_Кузьмович",46,0,15,1.0
"Вулиця_Благовіщенська_(Харків)",46,0,5,2.0
"Панцулая_Натія_Титикоївна",46,0,9,1.5
"Вулиця_Багалія_(Харків)",46,0,5,1.0
"Задоя_Євген_Ігорович",46,0,7,1.5
"Харківська_окружна_дорога",46,0,11,1.0
"Сапеляк_Степан_Євстахійович",46,0,8,1.0
"Даудов_Марат_Магомедович",46,0,5,1.0
"Харківська_державна_академія_фізичної_культури",46,0,5,1.0
"Харківський_завод_спеціальних_машин",46,0,4,1.5
"Савін_Антон_Васильович",46,0,8,1.0
"Ямполь_Ярослав_Геннадійович",46,0,5,2.0
"Івченко_Олександр_Георгійович",46,0,7,1.5
"Радченко_Артем_Олегович",46,0,6,1.0
"Олійник_Олександр_Миколайович",46,0,8,1.0
"Федецький_Альфред_Костянтинович",45,0,7,1.0
"Вулиця_Потебні_(Харків)",45,0,6,1.0
"Левитський_Микола_Васильович",45,0,5,1.0
"Аврунін_Олег_Григорович",45,0,8,1.0
"Кричевський_Микола_Васильович",45,0,6,1.0
"Харківська_хоральна_синагога",45,0,5,1.0
"Шейко_Володимир_Олександрович",45,0,8,1.0
"Олексіївка_(місцевість)",45,0,5,2.0
"Габель_Юрій_Орестович",45,0,9,1.0
"Іоанн_Шанхайський_і_Сан-Франциський",45,0,5,1.0
"Чернов_Леонід_Кіндратович",45,0,5,1.5
"Гордієнко_Костянтин_Олексійович",45,0,4,1.0
"Ґжицький_Володимир_Зенонович",45,0,5,1.0
"Харківський_молочний_комбінат",45,0,4,2.0
"Вулиця_Танкопія_(Харків)",45,0,6,1.0
"Іваненко_Дмитро_Дмитрович",45,0,5,1.0
"Поярков_Юрій_Михайлович",44,0,14,1.0
"Ботанічний_сад_(станція_метро,_Харків)",44,0,6,1.0
"Нудьга_Григорій_Антонович",44,0,4,2.0
"Слісаренко_Олекса_Андрійович",44,0,6,1.0
"Дикий_Володимир_Петрович",44,0,4,2.0
"Нова_Баварія_(місцевість)",44,0,5,1.0
"Дахно_Федір_Власович",44,0,8,1.0
"Харківський_слідчий_ізолятор",44,0,4,1.0
"Аліпов_Євген_Леонідович",44,0,18,1.0
"Лука_Коберідзе",44,0,13,1.0
"Загальньоосвітня_школа_№160_(Харків)",44,0,6,2.0
"Дружба-78",44,0,4,2.0
"Литвинський_Юрій_Олексійович",44,0,11,1.0
"Харківський_підшипниковий_завод",44,0,6,1.5
"Тяпушкін_Дмитро_Альбертович",44,0,7,1.0
"Мавзолей_(універмаг)",44,0,6,1.0
"Матюхін_Валерій_Олександрович",44,0,11,1.0
"Харківгаз",44,0,4,1.0
"Вулиця_Академіка_Павлова_(Харків)",44,0,3,1.0
"Садова_вулиця_(Харків)",44,0,5,1.5
"Тендюк_Леонід_Михайлович",43,0,5,1.0
"Захаров_Євген_Юхимович",43,0,6,1.0
"Якушин_Дмитро_Вікторович",43,0,7,1.0
"Батальйон_міліції_«Харків-1»",43,0,9,1.0
"Євецький_Орест_Степанович",43,0,38,0.0
"Харківська_ТЕЦ-3",43,0,4,1.0
"Маслов_Леонід_Клавдійович",43,0,8,1.0
"Полторацький_Олексій_Іванович",43,0,4,1.0
"Борисюк_Михайло_Дем'янович",43,0,5,1.0
"Нечитайло_Олександр_Миколайович",43,0,7,1.0
"Чеботаєв_Сергій_Євгенович",43,0,6,2.0
"Півень_Євген_Олексійович",43,0,4,1.0
"Павлівський_майдан",43,0,5,1.0
"Продан_Ігор_Вячеславович",43,0,5,1.0
"Назарова_Олександра_Євгенівна",43,0,13,1.0
Khors,43,0,5,1.0
"Сезон_ФК_«Металіст»_(Харків)_2012—2013",43,0,4,1.0
"Харківський_індустріально-педагогічний_технікум",43,0,5,1.0
"Призетко_Олександр_Сергійович",43,0,5,1.0
"Центральний_державний_науково-технічний_архів_України",43,0,6,1.0
"Красноградський_коледж_Харківського_національного_педагогічного_університету_імені_Г._С._Сковороди",43,0,5,2.0
"Марія_Квіслінг",42,0,8,1.0
"Пилипчук_Михайло_Дмитрович",42,0,5,1.0
"Галака_Олександр_Іванович",42,0,5,1.0
"Лисенко_Михайло_Григорович",42,0,6,1.0
"Привокзальний_майдан_(Харків)",42,0,6,1.0
"Андрій_Валентинов",42,0,6,1.0
"Вайнгорт_Лев_Семенович",42,0,14,1.0
"Харків_Палац_(готель)",42,0,11,1.0
"Вєркін_Борис_Ієремійович",42,0,9,1.0
"Ковальов_Владислав_Вікторович",42,0,14,1.0
"Ляпунов_Олександр_Михайлович",42,0,5,1.0
"Гімназійна_набережна_(Харків)",42,0,6,1.0
"Оксана_Скорик",42,0,5,1.0
"Гула_Інна_Йосипівна",42,0,5,1.0
"Крушельницький_Тарас_Антонович",42,0,7,1.0
"Стешенко_Ірина_Іванівна",42,0,4,1.0
"Харківське_державне_вище_училище_фізичної_культури_№_1",42,0,7,1.0
"ДТ-14",41,0,4,1.0
"Соляр_Володимир_Миронович",41,0,4,1.0
"Харківська_фортеця",41,0,5,1.0
"Майдан_Героїв_Небесної_Сотні",41,0,5,1.0
"Прапор_Харкова",41,0,5,1.0
"Богданов_Олександр_Олександрович",41,0,6,1.0
"Масельський_Степан_Іванович",41,0,7,1.0
"Секеч_Іштван_Йожефович",41,0,5,1.0
"Харківський_автомобільно-дорожній_технікум",41,0,7,1.0
"Кадимян_Гегам_Гагикович",41,0,4,1.0
"Білаш_Віктор_Федорович",41,0,4,2.0
"Фальківський_Дмитро_Никанорович",41,0,4,1.0
"Цуркан_Людмила_Георгіївна",41,0,22,1.0
"Демуцький_Данило_Порфирович",41,0,5,1.0
"Харківська_соборна_мечеть",41,0,4,1.0
"Кононенко_Юрій_Григорович",41,0,3,1.0
"Бенера_Іван_Іванович",41,0,5,1.0
"Домашенко_Тетяна_Михайлівна",41,0,7,1.0
"Заливчий_Андрій_Іванович",41,0,4,1.0
"Слинько_Петро_Федорович",41,0,5,2.0
"Гіршман_Леонард_Леопольдович",41,0,6,1.0
"Соломаха_Даніїл_Дмитрович",41,0,7,2.0
"Єфремова_Ірина_Олексіївна",41,0,5,1.0
"Харківський_екзархат_УГКЦ",41,0,5,1.0
"Гельштейн_Олександр_Матвійович",41,0,5,1.0
"Лаврик_Віра_Іванівна",40,0,6,1.0
"Харківська_школа_романтиків",40,0,4,1.0
"Шрамко_Борис_Андрійович",40,0,7,1.0
"Радутний_Радій_Володимирович",40,0,13,1.0
"Логвиненко_Олексій_Степанович",40,0,4,1.0
"Комісаренко_Василь_Павлович",40,0,7,1.0
"Граве_Дмитро_Олександрович",40,0,5,1.0
"Загородній_Анатолій_Глібович",40,0,4,1.0
"Харківський_державний_цирк",40,0,4,1.0
"Погорілий_Сергій_Петрович",40,0,4,1.0
"Гнилицький_Олександр_Анатолійович",40,0,5,1.0
"Гузир_Володимир_Павлович",40,0,5,1.0
"Татлін_Володимир_Євграфович",39,0,4,1.0
"Бакуменко_Олександр_Борисович",39,0,4,1.0
"Шовкопляс_Олексій_Володимирович",39,0,5,1.0
"Левченко_Петро_Олексійович",39,0,4,1.0
"Разные_люди_(гурт)",39,0,4,1.5
"Шингур_Дмитро_Васильович",39,0,22,1.0
"Гришко_Михайло_Степанович",39,0,5,1.0
"Коробов_Антон_Сергійович",39,0,5,1.0
"Сергієнко_Микола_Іванович",39,0,4,2.0
"Бердник_Марія_Ігорівна",39,0,5,1.0
"Бісквітна_фабрика_(Харків)",39,0,4,1.0
"Харківська_трагедія",39,0,4,1.0
"Мартиненко_Олександр_Євгенович",39,0,4,1.0
"Агапов_Микола_Юрійович",39,0,6,1.0
"Лобов_Сергій_Миколайович",39,0,5,1.0
"Цертелєв_Микола_Андрійович",39,0,4,1.0
"Филип_(Осадченко)",39,0,4,1.0
"Чигринов_Дмитро_Вікторович",39,0,6,1.0
"Акименко_Олександр_Олександрович",39,0,4,1.0
"Челнов_Олег_Йосипович",39,0,5,1.0
"Чугунніков_Віталій_Семенович",38,0,5,1.0
"Мар'ян_Дубецький",38,0,17,1.0
"Чистякова_Валентина_Миколаївна",38,0,5,1.5
"Динамо_(хокейний_клуб,_Харків)",38,0,5,1.0
"Буценко_Костянтин_Леонідович",38,0,10,1.0
"Харківська_муніципальна_галерея",38,0,5,1.0
"Пилипенко_Сергій_Володимирович",38,0,4,1.0
"Масюк_Василь_Васильович",38,0,4,2.0
"Харківський_базовий_медичний_коледж_№_1",38,0,5,1.0
"Табачун_Руслан_Миколайович",38,0,15,3.5
"Пушкінська_(станція_метро,_Харків)",38,0,5,1.0
"Ложешніков_Володимир_Іванович",38,0,4,1.0
"Святченко_Сергій",38,0,6,1.0
"Зубов_Валентин_Сергійович",38,0,4,1.0
"Конторська_вулиця_(Харків)",38,0,4,1.0
"Майдан_Фейєрбаха_(Харків)",38,0,5,1.0
"Харківський_коледж_транспортних_технологій",38,0,5,1.0
"Погорелов_Іван_Анатолійович",38,1,29,4.0
"Валяєв_Сергій_Валентинович",38,0,3,1.0
"Бартків_Василь_Павлович",38,0,4,2.0
"Холодна_гора_(місцевість)",38,0,4,1.0
"Корж_Віталій_Терентійович",38,0,5,1.0
"Марсіо_Асеведо",38,0,4,1.0
"Харківська_гімназія_№_116",38,0,6,1.5
"Вулиця_Отакара_Яроша_(Харків)",38,0,5,1.0
"Харків'янка_(Кондитерська_фабрика)",38,0,4,1.0
"Дівоча_вулиця_(Харків)",38,0,6,1.0
"Мар'яненко_Іван_Олександрович",38,0,6,1.0
"Панасенко_Сергій_Олександрович",38,0,11,1.0
"Скотаренко_Денис_Юрійович",38,0,8,1.0
"Ященко_Анатолій_Федорович",38,0,4,1.0
"Поляков_Сергій_Васильович",37,0,5,1.0
"Терзі_Євгеній_Ігорович",37,0,7,1.0
"Акубардія_Бадрі_Рабоєвич",37,0,5,1.0
"Лупальцов_Володимир_Іванович",37,0,6,1.0
"Юнусов_Альфред_Асфанович",37,0,8,0.0
"Семенуха_Роман_Сергійович",37,0,7,1.0
"Харківський_дельфінарій",37,0,5,1.0
"Бондаренко_Валентин_Васильович",37,0,5,1.0
"Сивуха_Юрій_Петрович",37,0,4,1.0
"Бєляєв_Іван_Олександрович",37,0,11,1.0
"Ічанський_Сергій_Миколайович",37,0,4,1.0
"Маслійчук_Володимир_Леонтійович",37,0,7,1.0
"Вітик_Семен_Гнатович",37,0,6,1.0
"Лозинський_Володимир_Федорович",37,0,6,1.0
"Харківська_академія_неперервної_освіти",37,0,5,1.0
"Туренко_Анатолій_Миколайович",37,0,4,1.0
"Багнюк_Олександр_Олександрович",37,0,10,1.0
"Марченко_Володимир_Миколайович",37,0,7,1.0
"Пам'ятник_закоханим",37,0,4,1.0
"Глубоков_Володимир_Петрович",37,0,3,1.0
"Атрощенко_Василь_Іванович",37,0,11,1.0
"Справа_УФТІ",37,0,6,1.0
"Тролейбусне_депо_№_2_(Харків)",37,0,5,1.0
"Вулиця_Героїв_Праці_(Харків)",37,0,6,1.0
"Осиповський_Тимофій_Федорович",37,0,3,1.0
"Ахієзер_Олександр_Ілліч",37,0,6,1.0
"Костюк_Григорій_Олександрович",37,0,4,1.0
"Давидов_Сергій_Вікторович",37,0,6,1.0
"Маков_Павло_Миколайович",36,0,4,1.0
"Губаренко_Віталій_Сергійович",36,0,4,1.0
"Сінченко_Сергій_Григорович",36,0,8,1.0
"Гудима_Олександр_Васильович",36,0,5,1.0
"Гірняк_Йосип_Йосипович",36,0,5,1.0
"Корчак-Чепурківський_Овксентій_Васильович",36,0,5,1.0
"Шеховцов_Олексій_Дмитрович",36,0,5,1.0
"Лісопарк_(Харків)",36,0,5,1.0
"Довгий_Олексій_Володимирович",36,0,8,1.0
"Юшка_Ромуальдас_Зігмович",36,0,34,0.0
"Сонячний_(стадіон)",36,0,5,1.0
"Академіка_Барабашова_(станція_метро)",36,0,4,1.0
"Семененко_Олександр_Платонович",36,0,5,1.0
"Бісквіт-Шоколад",36,0,4,1.0
"Резенкін_Семен_Зіновійович",36,0,25,0.5
"Турченко_Федір_Григорович",36,0,5,1.0
"ХТЗ-7",36,0,5,1.0
"Рассоха_Ігор_Миколайович",36,0,5,1.0
"Полоз_Михайло_Миколайович",36,0,10,0.5
"Харківський_автобус",36,0,5,1.0
"Харківське_конструкторське_бюро_двигунобудування",36,0,5,1.0
"Харківський_державний_академічний_театр_ляльок_імені_В._А._Афанасьєва",36,0,5,1.0
"Харківське_музичне_училище_імені_Бориса_Лятошинського",36,0,5,1.0
"Панченко_Сергій_Володимирович",36,0,7,1.0
"Пліс_Геннадій_Володимирович",36,0,6,1.0
"Лозинський_Михайло_Михайлович",36,0,5,1.0
"Григор'єв_Сергій_Вікторович",36,0,3,1.5
"Чернов_Денис_Валерійович",36,0,22,1.0
"Лук'яненко_Володимир_Матвійович",36,0,5,1.0
"Музичук_Олександр_Миколайович",36,0,4,1.0
"Тихонов_Микола_Олександрович",36,0,4,1.0
"Гуревич_Михайло_Йосипович",36,0,4,1.0
"Пятенко_Володимир_Миколайович",36,0,7,1.0
"Роганська_(станція_метро)",36,0,3,1.0
"Гагенмейстер_Володимир_Миколайович",36,0,4,1.0
"ДепешМод",35,0,4,1.0
"Шевченко_Назарій_Володимирович",35,0,4,1.0
"Цибульник_Олександр_Сергійович",35,0,5,1.0
"Слаута_Віктор_Андрійович",35,0,4,1.0
"Киналь_Ігор_Богданович",35,0,4,1.0
"Клебанов_Дмитро_Львович",35,0,6,1.0
"Микитенко_Олег_Іванович",35,0,3,1.0
"Копина_Юрій_Ярославович",35,0,6,1.0
"Єрмоленко_Руслан_Миколайович",35,0,5,1.0
"Південкабель",35,0,5,1.0
"Ліберман_Овсій_Григорович",35,0,4,1.0
"Боммер_(кінотеатр)",35,0,6,1.0
"Ошенков_Олег_Олександрович",35,0,6,1.0
"Алтунян_Генріх_Ованесович",35,0,6,1.0
"Дрінфельд_Володимир_Гершонович",35,0,4,1.0
"Демократична_Україна_(газета)",35,0,5,1.0
"Кондратюк_Тетяна_Вікторівна",35,0,5,1.0
"Стешенко_Олександр_Миколайович",35,0,6,1.0
"Куліш_Володимир_Миколайович",35,0,6,1.0
"Сосюра_Володимир_Володимирович",35,0,7,1.0
"Тадеуш_Бжезінський",35,0,6,1.0
"Ушеніна_Анна_Юріївна",35,0,4,1.0
"Озерянський_храм_(Харків)",35,0,5,1.0
"Седляр_Василь_Теофанович",35,0,5,1.0
"Мова_Василь_Семенович",35,0,4,1.0
"Руднєв_Микола_Олександрович",35,0,6,1.0
"Вулиця_Малиновського_(Харків)",35,0,4,1.0
"Тракторний_завод_(станція_метро,_Харків)",35,0,4,1.0
"Північно-Донецька_залізниця",35,0,3,1.0
"Остапенко_Дмитро_Іванович",35,0,3,1.0
"Красовицький_Олександр_Віталійович",35,0,4,2.0
"Синянський_Олег_Григорович",35,0,4,1.0
"Івашко_Людмила_Василівна",35,0,4,1.0
"Героїв_Праці",35,0,4,1.5
"Сербін_Юрій_Сергійович",35,0,4,1.0
"Кащенко_Микола_Феофанович",34,0,4,1.0
"Будинок_офіцерів_(станція_метро)",34,0,4,1.0
"Кирпичов_Віктор_Львович",34,0,6,1.0
"Загальноосвітня_школа_№_78_(Харків)",34,0,4,1.0
"Ковальчук_Кирило_Сергійович",34,0,5,1.0
"Рогань_(станція)",34,0,5,1.0
"Шидловські",34,0,5,1.0
"Сад_Гетсиманський_(мінісеріал,_1993)",34,0,6,1.0
"Забарський_Владислав_Валерійович",34,0,5,1.0
"Ткачук_Юрій_Юрійович",34,0,3,1.0
"Гриньов_Борис_Вікторович",34,0,5,1.0
"Данилевський_Василь_Якович",34,0,6,1.0
"Лобода_Михайло_Васильович",34,0,3,1.0
"Южный_русский_сборник",34,0,9,1.0
"Суперіор_(готель)",34,0,15,1.0
"Єременко_Дмитро_Сергійович",34,0,4,1.0
"Івано-Усікновенське_кладовище",34,0,4,1.0
"Коцарев_Олег_Олександрович",34,0,5,1.0
"Мироносицька_вулиця",34,0,5,1.0
"Олексіївське_(електродепо)",34,0,5,1.0
"Мацей_Налєпа",34,0,3,1.0
"Газовик-ХГВ",34,0,4,1.0
"Наукова_(станція_метро)",34,0,5,1.0
"Ріттер_Павло_Григорович",34,0,5,1.0
"Харківський_планетарій",34,0,3,1.0
"Ситник_Олександр_Борисович",34,0,3,1.0
"Сокол_Євген_Іванович",34,0,4,1.0
"Іванівка_(Харків)",34,0,3,1.0
"Пищур_Олександр_Віталійович",34,0,4,1.0
"Алов_Олександр_Олександрович",34,0,4,1.0
"Ващенко_Григорій_Іванович",33,0,4,1.0
"Дайц_Йосип_Абрамович",33,0,10,1.0
"Морачевський_Пилип_Семенович",33,0,4,1.0
"Гончаров_Валерій_Володимирович",33,0,6,1.0
"Центральний_ринок_(станція_метро)",33,0,7,1.0
"Турпак_Віктор_Іванович",33,0,8,1.0
"Харківський_літературний_музей",33,0,5,1.0
"Беркос_Михайло_Андрійович",33,0,5,1.0
"Ралюченко_Андрій_Сергійович",33,0,5,1.0
"Парк_Перемоги_(Харків)",33,0,3,1.0
"Шверк_Григорій_Аронович",33,0,5,1.0
