name,total,min,max,median
"Ходирєва_Олена_Олександрівна",10,0,2,0.0
"Золотько_Олександр_Карлович",10,0,5,0.0
"Синельников_Микола_Миколайович",10,0,2,1.0
"Гордон_Михайло_Володимирович",10,0,1,1.0
"Щупак_Самійло_Борисович",10,0,2,0.0
"Нахабін_Володимир_Миколайович",10,0,3,0.0
"Голубєв_Павло_Васильович",10,0,4,0.0
"Волощук_Юрій_Іванович",10,0,2,1.0
"Колесник_Вадим_Леонідович",10,0,2,0.0
"Мелетій_(Леонтович)",10,0,3,0.0
"Дебора_Ліфшиц",10,0,3,0.0
"Ветухів_Олексій_Васильович",10,0,3,0.0
"Ігнатій_Данилович",10,0,2,0.0
"Зоряний_міст",10,0,3,0.0
"Безлюдівка_(зупинний_пункт)",10,0,2,0.0
"Чемпіонат_України_з_боксу_2007",10,0,3,1.0
"Вулиця_Остапа_Вишні",10,0,2,1.0
"Арсеній_(Могилянський)",10,0,3,0.0
"Файнберг_Яків_Борисович",10,0,2,0.0
"Костюк_Сергій_Володимирович",10,0,1,1.0
"Бобошко_Олександр_Олександрович",10,0,2,0.0
"Бабак_Рената_Володимирівна",10,0,2,0.0
"Андрієвський_Михайло_Костянтинович",10,0,4,0.0
"Хмельовий_Анатолій_Петрович",10,0,4,0.0
"Кириленко_Іван_Улянович",10,0,2,0.0
"Наконечний_Микола_Федорович",10,0,3,0.0
"Андрущенко_Олена_Анатоліївна",10,0,2,1.0
"Дичко_Володимир_Вікторович",10,0,2,0.0
"Дяченко_Амос_Андрійович",10,0,5,0.5
"Юрченко_Людмила_Володимирівна",10,0,2,0.0
"Тритейкін_Дмитро_Олександрович",10,0,2,0.0
"Пекур_Людмила_Михайлівна",10,0,4,0.0
"Чечельницький_Павло_Георгійович",10,0,2,1.0
"Коваль_Андрій_Анатолійович",10,0,2,1.0
"Усенко_Володимир_Всеволодович",10,0,2,0.0
"Килипко_Марина_В'ячеславівна",10,0,3,0.5
"Лемешко_Олександр_Віталійович",10,0,3,0.0
"Новинська_Віра_Петрівна",10,0,2,0.0
"Льовшин_Олексій_Іраклійович",10,0,2,0.0
"Гаркавець_Олександр_Миколайович",10,0,2,0.0
"Червинський_Ігор_Володимирович",10,0,2,0.0
"Душкін_Олексій_Миколайович",10,0,1,0.0
"Шевченко_Сергій_Тимофійович",10,0,2,0.0
"Ценковський_Лев_Семенович",10,0,3,0.0
"Сиркін_Михайло_Маркович",10,0,2,0.5
"Терещенко_Олександр_Власович",10,0,2,0.0
"Глушицький_Ілля_Сергійович",10,0,2,0.0
"Абаза_Микола_Савович",10,0,3,0.5
"Кочерга_Віктор_Герасимович",10,0,4,0.0
"Лопатін_Ігор_Костянтинович",10,0,2,1.0
"Цилюрик_Анатолій_Васильович",10,0,2,0.0
"Петрушенко_Петро_Пилипович",10,0,2,0.0
"Синцов_Дмитро_Матвійович",10,0,5,0.0
"Естрович_Віктор_Абрамович",10,0,3,0.0
"Ковальов_Андрій_Володимирович",10,0,2,0.0
"Горбань_Микола_Васильович",10,0,2,1.0
"Венанс_Зезе",10,0,3,0.0
"Безпалова_Ольга_Ігорівна",10,0,2,0.5
"Катушева_Зарема_Гафарівна",10,0,3,0.0
"Платонов_Валентин_Вікторович",10,0,2,0.5
"Мадяр_Юрій_Федорович",10,0,3,0.0
"Заленський_Володимир_Володимирович",10,0,1,0.0
"Талько_Ігор_Йосипович",10,0,3,0.0
"Христофор_(Сулима)",10,0,2,0.0
"Нещадименко_Рита_Петрівна",10,0,2,0.0
"Пархоменко_Наталія_Володимирівна",10,0,3,0.0
"Дубенко_Євген_Григорович",10,0,3,0.0
"Бахчанян_Вагріч_Акопович",10,0,6,0.0
"Кротевич_Костянтин_Максимович",10,0,2,0.0
"Ступак_Юрій_Петрович",10,0,2,0.0
"Рославець_Микола_Андрійович",10,0,4,0.0
"Сібіряков_Сергій_Олександрович",10,0,2,1.0
"Мордовець_Леонід_Михайлович",10,0,3,0.0
"Долина_Павло_Трохимович",10,0,4,0.0
"Ландкоф_Самуїл_Наумович",10,0,2,1.0
"Добровольська_Олімпія_Остапівна",10,0,2,0.0
"Пивоваров_В'ячеслав_В'ячеславович",10,0,2,0.0
"Гримайло_Ярослав_Васильович",10,0,3,0.0
"Крапивний_Дмитро_Вікторович",10,0,2,1.0
"Козлов_Артем_Едуардович",10,0,4,0.5
"Тістик_Ігор_Володимирович",10,0,2,1.0
"Рвачов_Володимир_Логвинович",10,0,5,0.0
"Боровський_Станіслав_Миколайович",10,0,3,0.5
"Журженко_Тетяна_Юріївна",10,0,4,0.0
"Малишенко_Олександр_Вікторович",10,0,2,0.0
"Мартиненко_Ніна_Антонівна",10,0,7,0.0
"Судовщиков_Євген_Васильович",10,0,3,0.0
"Гришко_Віктор_Васильович",10,0,2,0.0
"Хомутовський_Василь_Йосипович",10,0,3,1.0
"Богатирьов_Семен_Семенович",10,0,1,1.0
"Сазонов_Анатолій_Павлович",10,0,2,0.5
"Фінал_кубка_України_з_футболу_2008",10,0,2,1.0
"Кукса_Олег_Володимирович",10,0,3,0.0
"Савва_(Бабинець)",10,0,2,0.5
"Підгаєцький_Володимир_Якович",10,0,2,0.0
"Тягно_Борис_Хомич",10,0,2,0.0
"Бездітко_Андрій_Павлович",10,0,3,0.0
"Пшенична_Ольга_Миколаївна",10,0,3,0.0
"Єфименко_Віктор_Романович",9,0,2,0.0
"Івлєв_Сергій_Михайлович",9,0,2,0.0
"Лавренко_Євген_Михайлович",9,0,3,0.0
"Статинов_Анатолій_Сергійович",9,0,2,0.0
"Швецова_Людмила_Іванівна",9,0,3,0.0
"Основ'янський_міст",9,0,2,0.0
"Турчанинов_Микола_Степанович",9,0,6,0.0
"Моторний_Андрій_Данилович",9,0,2,0.0
"Косолапов_Олександр_Олександрович",9,0,5,0.0
"Вулиця_Грушевського_(Харків)",9,0,2,0.5
"Фомін_Володимир_Васильович_(футболіст)",9,0,2,1.0
"Соболь_Михайло_Андрійович",9,0,3,0.0
"Бродський_Михайло_Леонідович",9,0,2,0.0
"Малахова_Яна_Олександрівна",9,0,2,1.0
"Уралов_Володимир_Олександрович",9,0,2,0.0
"Рубан_Ігор_Вікторович",9,0,2,1.0
"Поженян_Григорій_Михайлович",9,0,2,0.0
"Утєвська_Ольга_Михайлівна",9,0,3,0.0
"Кугель_Михайло_Бенедиктович",9,0,3,0.0
"2019_у_Харкові",9,0,4,1.0
"Генке_Ніна",9,0,4,0.0
"Величко_Віктор_Валеріанович",9,0,3,0.0
"Линник_Володимир_Павлович",9,0,2,0.0
"Козаченко_Григорій_Якович",9,0,3,0.5
"Лазарев_Василь_Григорович",9,0,3,0.0
"Хішам_Махдуфі",9,0,2,0.0
"Онисько_Володимир_Васильович",9,0,2,0.0
"Акімов_Микола_Павлович",9,0,2,0.0
"Нівіна_Людмила_Діонісівна",9,0,2,0.0
"Рибак_Ігор_Михайлович",9,0,2,0.0
"Довгалюк_Петро_Микитович",9,0,3,0.0
"Яценко_Яніна_Яківна",9,0,7,0.0
"Мокржецький_Сигізмунд_Олександрович",9,0,2,0.0
"9167_Харків",9,0,2,0.0
"Капінос_Василь_Максимович",9,0,2,1.0
"Боровиковський_Олександр_Львович",9,0,3,0.0
"Литвинов_Володимир_Федорович",9,0,8,0.0
"Джафарова_Олена_В’ячеславівна",9,0,3,0.0
"Рубинський_Костянтин_Іванович",9,0,2,0.5
"Овчаренко_Василь_Іванович",9,0,3,0.0
"Куцмус_Андрій_Олександрович",9,0,2,0.0
"Гірка_Ігор_Олександрович",9,0,2,0.0
"Пархоменко_Костянтин_Андрійович",9,0,2,0.0
"Біленко_Зіновій_Якович",9,0,6,0.0
"Палатник_Лев_Самійлович",9,0,2,0.0
"Геринович_Володимир_Олександрович",9,0,3,0.0
"Гредескул_Микола_Андрійович",9,0,2,0.0
"Герасимович_Борис_Петрович",9,0,2,0.0
"Черемис_Руслан_Володимирович",9,0,3,0.5
"Автошлях_Т_2103",9,0,2,0.0
"Хартахай_Феоктист_Авраамович",9,0,3,0.0
"Протопопова_Віра_Вікторівна",9,0,2,1.0
"Долгий_Антон_Сергійович",9,0,3,1.0
"Театр_Муссурі",9,0,2,0.0
"Коваленко_Олександр_Власович",9,0,3,0.0
"Дудка_Ірина_Олександрівна",9,0,2,0.0
"Танцюра_Василь_Іванович",9,0,3,0.5
"Буд-Гусаім_Сергій_Олександрович",9,0,8,0.0
"Сокур_Іван_Тарасович",9,0,1,0.0
"Волошин_Іван_Митрофанович",9,0,5,0.0
"Український_засів_(новий)",9,0,4,0.0
"Кунденко_Микола_Петрович",9,0,4,0.0
"Дрінфельд_Гершон_Іхельович",9,0,3,0.0
"Бойко_Анатолій_Володимирович",9,0,1,1.0
"Щербина_Микола_Федорович",9,0,2,0.0
"Семенов_Владлен_Трохимович",9,0,2,0.0
"Національний_науковий_центр_Інститут_експериментальної_та_клінічної_ветеринарної_медицини",9,0,2,1.0
"Маслюк_Григорій_Андрійович",9,0,2,0.5
"Прошкіна-Лавренко_Анастасія_Іванівна",9,0,2,0.5
"Утренняя_звезда",9,0,2,0.0
"Гірко_Прокіп_Андрійович",9,0,3,0.0
"Муравйова_Олена_Олександрівна",9,0,2,0.0
"Діпросталь",9,0,2,0.0
"Фельдман_Валентин_Августович",9,0,2,0.0
"Шелехес_Ілля_Савелійович",9,0,2,0.0
"Кіндратенко_Анатолій_Миколайович",9,0,3,0.0
"Тамарова_Ніна_Василівна",9,0,2,0.0
"Євса_Ірина_Олександрівна",9,0,2,0.0
"Твердохліб_Микола_Миколайович",9,0,3,0.0
"Шапіро_Ісак_Ананійович",9,0,3,0.0
"Андре_Мазон",9,0,2,0.0
"Кочевський_Віктор_Васильович",9,0,2,0.0
"Гребенюк_Тарас_Олександрович",9,0,2,0.0
"Соколовський_Олексій_Никанорович",9,0,2,0.0
"Муромцев_Ігор_Вікторович",9,0,4,0.0
"Полонський_Радій_Федорович",9,0,1,1.0
"Фінальний_турнір_чемпіонату_Європи_з_футболу_2012._Місто_Харків_(монета)",9,0,4,0.0
"Чорний_Сергій_Миколайович",9,0,2,0.0
"Курбатов_Станіслав_Вікторович",9,0,2,1.0
"Барвінко_Денис_Анатолійович",9,0,3,0.0
"Кахлик_Чоба_Рудольфович",9,0,4,0.0
"Тимошенко_Клеопатра_Василівна",9,0,3,0.0
"Воликівська_Ірина_Іванівна",9,0,3,0.0
"Скляренко_Володимир_Михайлович",9,0,2,1.0
"Бурштейн_Ася_Павлівна",9,0,2,0.0
"Юрій_Вухналь",9,0,3,0.0
"Потапов_Володимир_Петрович",9,0,3,0.0
"Сизихін_Сергій_Валерійович",9,0,3,0.0
"Калюжний_Денис_Миколайович",9,0,3,0.0
"Харківський_сміттєспалювальний_завод",9,0,3,1.0
"Максимейко_Микола_Олексійович",9,0,2,0.0
"Шидловський_Лаврентій_Іванович",9,0,1,0.5
"Єсін_Сергій_Олександрович",9,0,3,0.0
"Малахов_Володимир_Олександрович",9,0,4,0.0
"Діндо_Жозефіна_Костянтинівна",9,0,6,0.0
"Сідельников_Віктор_Михайлович",9,0,2,0.5
"Енергосталь",9,0,3,0.0
"Присяжнюк_Микола_Васильович",9,0,2,0.5
"Рахаєв_Ігор_Володимирович",9,0,2,0.0
"Пастур_Леонід_Андрійович",9,0,2,0.0
"Максимейко_Юлія_Володимирівна",9,0,1,0.0
"Желєзняк_Ірина_Михайлівна",9,0,3,0.5
"Мисниченко_Владислав_Петрович",9,0,2,0.0
"Єрьоменко_Неоніла_Семенівна",9,0,2,0.0
"Харченко_Артем_Геннадійович",9,0,2,0.0
"Зеленін_Олексій_Якимович",9,0,3,0.0
"Ніченко_Ігор_Григорович",9,0,2,0.0
"Сємірадзький_Юзеф",9,0,2,0.0
"Коливанова_Світлана_Іванівна",9,0,4,0.0
"Бергенгейм_Едуард_Едуардович",9,0,2,0.0
"Сахненко_Данило",9,0,1,0.0
"Цих_Володимир_Францович",9,0,1,0.5
East_European_Journal_of_Physics,9,0,2,0.5
"Плітас_Олександр_Савич",9,0,3,0.0
"Фартушняк_Андрій_Петрович",9,0,2,0.0
"Балабан_Борис_Олександрович",9,0,2,1.0
"Затула_Дмитро_Григорович",9,0,4,0.0
"Боярчук_Олексій_Валерійович",9,0,1,1.0
"Харківський_червонозаводський_державний_український_драматичний_театр",9,0,2,1.0
"Дмитрієва_Оксана_Федорівна",9,0,2,1.0
"Шиллер_Микола_Миколайович",9,0,4,0.0
"Саніна_Ірина_Федорівна",9,0,2,1.0
"Сахнюк_Іван_Іванович",9,0,4,0.0
"Утєвський_Сергій_Юрійович",9,0,2,0.0
"Пащенко_Олександр_Михайлович",9,0,2,0.0
"Дашков_Федір_Федорович",9,0,2,0.0
"Жученко_Михайло_Васильович",9,0,2,1.0
"Інститут_теоретичної_фізики_імені_О._І._Ахієзера",9,0,2,0.0
"Соленик_Карпо_Трохимович",9,0,2,0.0
"Гімельфарб_Євген_Юзефович",9,0,2,1.0
"Сизенко_Юрій_Павлович",9,0,4,0.0
"Носань_Володимир_Анатолійович",9,0,2,0.5
"Романенко_Олена_Вікторівна",9,0,3,0.0
"Георгієвський_Юрій_Валентинович",9,0,3,0.0
"Дущенко_Євген_Васильович",9,0,2,0.0
"Південдіпрошахт",9,0,2,0.0
"Копиця_Олександр_Вікторович",9,0,2,0.0
"Авіаційно-космічна_техніка_і_технологія",9,0,1,1.0
"Кіріченко_Людмила_Олегівна",9,0,5,0.0
"Криворучко_Анатолій_Тихонович",9,0,5,0.0
"Тучкевич_Володимир_Максимович",9,0,2,0.0
"Агеєнко_Петро_Михайлович",9,0,2,1.0
"Шкатула_Денис_Юрійович",9,0,2,0.5
"Шпигоцький_Опанас_Григорович",8,0,1,0.0
"Бєлелюбський_Микола_Аполлонович",8,0,2,0.0
"Коваленко_Володимир_Миколайович_(політик)",8,0,2,1.0
"Смалько_Андрій_Олексійович",8,0,2,0.0
"Майдан_Архітекторів",8,0,2,0.0
"Єпіфаній_(Тихорський)",8,0,2,0.0
"Молодик_(альманах)",8,0,1,0.0
"Піонтек_Люціана_Карлівна",8,0,2,0.0
"Пенцлін_Едуард_Адольфович",8,0,2,0.0
"Рижський_Іван_Степанович",8,0,3,0.0
"Чорний_Ігор_Віталійович",8,0,2,0.0
"Штуллер_Михайло_Йосипович",8,0,2,0.0
"Пам'ятник_Олексію_Бекетову_(Харків)",8,0,2,0.0
"Бондаренко_Григорій_Антонович",8,0,3,0.0
"Повх_Василь_Олексійович",8,0,7,0.0
"Пєтніков_Григорій_Миколайович",8,0,3,0.0
"Залютине_(станція)",8,0,2,0.0
"Жилін_Олег_Миколайович",8,0,1,1.0
"Локомотив_(футзальний_клуб,_Харків)",8,0,2,0.0
"Скрипка_Сергій_Іванович",8,0,2,0.0
"Тихонова_Марія_В'ячеславівна",8,0,4,0.0
"Сергєєв_Микола_Миколайович",8,0,4,0.0
"Буличев_Юрій_Петрович",8,0,2,0.0
"Гончаренко_Олег_Георгійович",8,0,2,0.0
"Глобенко_Микола_Михайлович",8,0,2,1.0
"Турпак_Віктор_Іванович",8,0,2,1.0
"Косовцов_Віт_Андрійович",8,0,4,0.0
"Харків-Ліски",8,0,2,0.0
"Родріго_Моледо",8,0,2,1.0
"Чепіга-Зеленкевич_Яків_Феофанович",8,0,3,0.0
"Рижих_Сергій_Володимирович",8,0,3,0.0
"Стасєв_Юрій_Володимирович",8,0,3,0.0
"Список_сезонів_ФК_«Металіст»_(Харків)",8,0,2,1.0
"Григор'єв_Сергій_Петрович",8,0,3,0.0
"Ткаченко_Володимир_Данилович",8,0,2,0.0
"Муха_Рената_Григорівна",8,0,3,0.0
"Пустова_Феня_Дмитрівна",8,0,2,0.0
"Пам'ятник_Олексію_Алчевському_(Харків)",8,0,2,0.0
"Малицький_Ігор_Федорович",8,0,5,0.0
"Рущенко_Ігор_Петрович",8,0,2,0.0
"Вестрон_(підприємство)",8,0,2,1.0
"Юхно_Олександр_Олександрович",8,0,2,0.0
"Авер'янов_Георгій_Борисович",8,0,2,0.0
"Буценко_Микита_Костянтинович",8,0,1,0.0
"Хавкіна_Любов_Борисівна",8,0,2,0.0
"Хвилинка_(місцевість)",8,0,2,0.5
"Марченко_Микола_Дмитрович",8,0,1,0.0
"Харківський_верстатобудівний_завод",8,0,2,0.5
"Топілін_Всеволод_Володимирович",8,0,2,0.5
"Дубняк_Кость_Володимирович",8,0,3,0.0
"Визволення_Харкова_від_фашистських_загарбників_(монета)",8,0,1,0.5
"Рябінін_Микола_Леонідович",8,0,2,0.0
"Коробкін_Владислав_Володимирович",8,0,2,0.0
"Костел_святого_Вінсента_де_Поля_(Харків)",8,0,2,0.5
"Черкашин_Роман_Олексійович",8,0,3,0.0
"Борок_Валентина_Михайлівна",8,0,2,0.0
"Якимов_Олександр_Валерійович",8,0,3,0.0
"Єгоров_Євген_Павлович_(художник)",8,0,3,0.0
"Лукаш_Штетіна",8,0,2,0.0
"Ледней_Іван_Іванович",8,0,1,0.0
"Ковалівський_Андрій_Петрович",8,0,2,0.0
"Йоффе_Семен_Ісайович",8,0,2,1.0
"Даниленко_Андрій_Іванович",8,0,2,0.0
DJ_Amadeus,8,0,3,0.0
"Бородич_Леонід_Васильович",8,0,2,1.0
"Тімченко_Дімітрій_Юрійович",8,0,2,0.5
"Мочульський_Василь_Миколайович",8,0,3,0.0
"Багмут_Йосип_Адріанович",8,0,1,0.0
"Лазаревич_Іван_Павлович",8,0,2,0.0
"Вирган_Іван_Оникійович",8,0,2,0.0
"Квасов_Михайло_Єгорович",8,0,2,0.0
"Савич_Микола_Іванович",8,0,3,0.0
"Кушнаренко_Наталя_Миколаївна",8,0,2,0.0
"Зеленський_Віктор_Федотович",8,0,1,0.0
"Узвіз_Клочківський_(Харків)",8,0,2,0.0
"Ралюченко_Сергій_Петрович",8,0,2,0.5
"Брюґґен_Володимир_Олександрович",8,0,2,0.0
"Кондратевський_Сергій_Михайлович",8,0,1,0.5
"Куянов_В'ячеслав_Сергійович",8,0,2,0.0
"Алтухов_Валерій_Миколайович",8,0,2,0.0
"Гуревич_Анатолій_Маркович",8,0,2,0.0
"Денчик_Микола_Федорович",8,0,5,0.0
"Хонатан_Майдана",8,0,2,0.0
"Колесов_Олег_Анатолійович",8,0,2,0.5
"Богданов_Михайло_Сергійович",8,0,2,0.0
"Українська_асоціація_професійних_фотографів",8,0,2,1.0
"Турист_(готель,_Харків)",8,0,4,0.0
"Галюк_Володимир_Семенович",8,0,2,0.0
"Ленченко_Володимир_Олександрович",8,0,2,1.0
"Дергачов_Анатолій_Юрійович",8,0,4,0.0
"Фрізман_Леонід_Генріхович",8,0,2,0.0
"Захарова_Ірина_Яківна",8,0,5,0.0
"Губерман_Давид_Миронович",8,0,1,0.5
"Вірченко_Юрій_Петрович",8,0,2,0.0
"Міллер_Михайло_Олександрович",8,0,3,0.5
"Семенов-Зусер_Семен_Анатолійович",8,0,2,0.0
"Калабухін_Анатолій_Васильович",8,0,2,0.0
"Бордіян_Віталій_В'ячеславович",8,0,3,0.0
"Міщенко_Михайло_Іванович_(машинобудівник)",8,0,4,1.0
"Ковалевський_Павло_Іванович",8,0,3,0.0
"Кузьмич_Володимир_Савич",8,0,2,0.0
"Лук'яненко_Віталій_Володимирович",8,0,3,0.0
"Пам'ятний_знак_героям_Крут_(Харків)",8,0,2,0.5
"Вулиця_Космічна_(Харків)",8,0,1,1.0
"Гуванчмухамед_Овеков",8,0,2,1.0
"Шаронов_Михайло_Андрійович",8,0,2,0.0
"Владімов_Георгій_Миколайович",8,0,3,0.0
"Бару_Мирон_Йосипович",8,0,2,0.0
"Кисельов_Павло_Петрович",8,0,4,0.0
"Шахова_Кіра_Олександрівна",8,0,2,0.0
"Коваленко_Іван_Пантелеймонович",8,0,1,1.0
"Васильєв_Валерій_Михайлович",8,0,1,0.0
"Бойко_Оксана_Вікторівна",8,0,2,0.0
"Бецький_Іван_Ігорович",8,0,2,0.0
"Шемседінов_Ірфан_Гафарович",8,0,2,0.0
"Сомов_Микола_Миколайович",8,0,2,1.0
"Сербин_Іван_Іванович",8,0,2,0.0
"Литвиненко_Леонід_Михайлович",8,0,3,0.0
"Котов_Михайло_Іванович",8,0,2,0.0
"Антонович_Данило_Сидорович",8,0,2,0.0
"Богун_Оникій_Тимофійович",8,0,2,0.5
"Харківська_міська_дума",8,0,1,0.0
"Барг_Михайло_Абрамович",8,0,2,0.0
"Меліхов_Георгій_Степанович",8,0,2,0.0
"Шепетін_Володимир_Леонідович",8,0,2,0.0
"Бережний_Олексій_Тимофійович",8,0,2,0.0
"Терентьєв_Віктор_Васильович",8,0,3,0.0
"Варецька_Валентина_Федорівна",8,0,3,0.0
"Давидов_Володимир_Васильович",8,0,2,0.0
"Сокільники_(місцевість)",8,0,2,0.0
"Жданова_Наталія_Анатоліївна",8,0,2,1.0
"Захарова_Марина_Олександрівна",8,0,2,0.0
"Гороза_Віктор_Григорович",8,0,2,0.0
"Борщова_Аліна_Олександрівна",8,0,2,0.0
"Філіппов_Анатолій_Петрович",8,0,3,0.0
"Юдін_Тихон_Іванович",8,0,5,0.0
"Манасевич_Юлій_Йосипович",8,0,2,0.0
"Площі_та_майдани_Харкова",8,0,2,0.0
"Даценко_Семен_Олександрович",8,0,3,0.0
"Навроцький_Олексій_Ігорович",8,0,2,0.0
"Донець-Захаржевський_Федір_Григорович",8,0,3,0.0
"Жовтнева_районна_в_м._Харкові_рада",8,0,1,0.0
"Калугін_Михайло_Петрович",8,0,4,0.0
"Сані_Кайта",8,0,2,0.0
"Бабій-Очеретовська_Неоніла_Леонідівна",8,0,2,0.0
"Зак_Ісидор_Аркадійович",8,0,4,0.0
"Ткаченко_Нінель_Олександрівна",8,0,1,1.0
"Гаккебуш_Валерій_Васильович",8,0,2,0.0
"Покровський_Микола_Дмитрович",8,0,2,0.0
"Кафаджи_Олександр_Михайлович",8,0,2,1.0
"Шульга_Валерій_Михайлович",8,0,2,0.0
"Квітка_Григорій_Семенович",8,0,2,1.0
"Чемпіонат_України_з_легкої_атлетики_2014",8,0,2,0.0
"Азарєнков_Микола_Олексійович",8,0,1,0.0
"Валуєв_Володимир_Миколайович",8,0,4,0.0
"Мар'єнко_Віктор_Семенович",8,0,1,1.0
"Утіцьких_Алевтина_Сергіївна",8,0,3,0.0
"Харківський_державний_театральний_інститут",8,0,2,0.5
"Шумейко-Роман_Олена_Олександрівна",8,0,2,0.0
"Сюкало_Ганна_Олександрівна",8,0,2,0.0
"Васько_Геннадій_Іванович",8,0,4,0.0
"Шамрай_Любов_Миколаївна",8,0,3,1.0
"Фоменко_Юрій_Сергійович",8,0,2,1.0
"Рокочий_Олексій_Олексійович_(молодший)",8,0,2,0.0
"Нартов_Олександр_Анатолійович",8,0,1,0.5
"Топчій_Микола_Павлович",8,0,2,0.0
"Свашенко_Алла_Олександрівна",8,0,3,0.0
"Багмут_Алла_Йосипівна",8,0,2,1.0
"Вулиця_Фісановича_(Харків)",8,0,1,0.0
"Лаврик_Іван_Іванович",8,0,3,0.0
"Азаров_Олександр_Трофимович",8,0,4,0.0
"Жданов_Олександр_Андрійович",8,0,2,0.0
"Сергіївський_майдан",8,0,2,1.0
"Шевирьов_Іван_Якович",8,0,5,0.0
"Сайковська_Галина_Кирилівна",8,0,4,0.0
"Бакуменко_Валерій_Данилович",8,0,2,0.0
"Лемешева_Людмила_Григорівна",8,0,2,0.0
"Кін_Павло_Андрійович",8,0,2,0.0
"Бородаєвський_Сергій_Васильович",8,0,1,0.0
"Шатилівська_вулиця_(Харків)",8,0,3,0.0
"Кульбакін_Степан_Михайлович",8,0,4,0.0
"Александар_Тришович",8,0,2,0.0
"Чігбо_Годвін_Окое",8,0,2,0.0
"Плевако_Петро_Антонович",8,0,2,0.0
"Єременко_Олена_Олексіївна",8,0,1,0.5
"Ігнатченко_Георгій_Ігоревич",8,0,2,0.0
"Перерва_Анатолій_Антонович",8,0,1,0.5
"Орлов_Юрій_Володимирович",8,0,5,0.0
"Чекунов_Анатолій_Васильович",8,0,2,0.0
"Сніп_(альманах)",8,0,5,0.0
"Вілінський_Василь_Михайлович",8,0,4,0.0
"Комінтернівська_районна_в_м._Харкові_рада",8,0,2,0.0
"Незовибатько_Олександр_Дмитрович",8,0,3,0.0
"Рожелюк_Володимир_Якович",8,0,2,0.0
"Пам'ятник_Миколі_Гоголю_(Харків)",8,0,2,0.0
"Айзенберг_Яків_Єйнович",8,0,2,0.0
"Абаджян_Гаррій_Артушевич",8,0,1,0.5
"Петренко_Сергій_Анатолійович_(хокеїст)",8,0,2,1.0
"Петров_Олександр_Іванович",8,0,2,0.5
"Жуков_Костянтин_Миколайович",8,0,2,0.0
"Караченцев_Юрій_Іванович",8,0,1,1.0
"Нектарій_(Фролов)",8,0,3,0.0
"Досифей_Богданович-Любинський",8,0,5,0.0
"Попеску_Теодор_Костянтинович",8,0,3,0.0
"Борисова_Олена_Миколаївна",8,0,2,0.0
"Металіст_(готель)",8,0,5,0.0
"Харківський_вагоноремонтний_завод_(комунальне_підприємство)",8,0,1,1.0
"Литвяк_Олександр_Андрійович",8,0,2,0.0
"Основ'янська_вулиця_(Харків)",8,0,2,0.0
"Грищенко_Андрій_Валентинович",8,0,2,0.5
"Могилевський_Костянтин_Вікторович",8,0,6,0.0
"Харків_(хокейний_клуб)",8,0,2,0.0
"Білинник_Петро_Сергійович",8,0,2,0.0
"Набатов_Ілля_Семенович",8,0,2,1.0
"Федоров_Іван_Євграфович",8,0,2,0.0
"Черемський_Кость_Петрович",7,0,3,0.0
"Демиденко_Тит_Трохимович",7,0,4,0.0
"Оксана_Мардус",7,0,3,0.0
"Шеховцов_Володимир_Вікторович",7,0,3,0.0
"Харківський_Слобідський_Кіш",7,0,2,0.0
"Сагайдачний_Павло_Порфирович",7,0,1,0.5
"Красношапка_Юрій_Олексійович",7,0,1,0.0
"Фінал_кубка_СРСР_з_футболу_1988",7,0,1,0.5
"Апальков_Олександр_Володимирович",7,0,2,0.0
"Красний_Пінхас_Абрамович",7,0,1,0.0
"Провулок_Грабовського_(Харків)",7,0,2,0.0
"Іван_Родич",7,0,1,0.0
"Покровський_Володимир_Миколайович",7,0,2,0.0
"Постніков_Володимир_Михайлович",7,0,2,0.0
"Пилинська_Марія_Михайлівна",7,0,2,0.0
"Автостанція_«Холодна_гора»",7,0,2,0.5
"Савин_Віктор_Маркіянович",7,0,2,1.0
"Самофалова_Катерина_Михайлівна",7,0,2,1.0
"Борисенко_Олексій_Григорович",7,0,3,0.0
"Косяк_Юрій_Федорович",7,0,1,1.0
"Ходимчук_Олексій_Остапович",7,0,1,0.0
"Батов_Володимир_Васильович",7,0,4,0.0
"Український_простір_(харківська_газета)",7,0,2,0.0
"Перший_всеукраїнський_Форум_Євромайданів",7,0,4,0.0
"Центральна_міська_бібліотека_ім._В._Г._Бєлінського_(Харків)",7,0,1,1.0
"Амбросов_Володимир_Якович",7,0,2,0.0
"Фик_Ілля_Михайлович",7,0,1,0.0
"Раєвський_Сергій_Олександрович",7,0,2,0.0
"Драннік_Георгій_Миколайович",7,0,2,0.0
"Лаврентьєв_Ігор_Миколайович",7,0,1,1.0
"Прохорчук_Дарія_Дмитрівна",7,0,2,0.0
"Мороз_Лариса_Захарівна",7,0,3,0.0
"Єллінський_Микола_Іванович",7,0,3,0.0
"Бєлашов_Валерій_Іванович",7,0,2,0.0
"Бортник_Януарій_Дем'янович",7,0,2,0.0
"Космополіт_(готель)",7,0,4,0.0
"Ємельяненко_Сава_Дмитрович",7,0,2,0.0
"Житловий_комплекс_«Монте-Плаза»",7,0,2,1.0
"Попов_Анатолій_Федорович",7,0,2,0.0
"Гришко_Володимир_Васильович",7,0,2,0.0
"Деревинський_Олег_Михайлович",7,0,2,0.0
"Саєнко_Василь_Тарасович",7,0,2,0.5
