name,total,min,max,median
"Горохов_Анатолій_Іванович",11,0,3,1.0
"Шпак_Ігор_Олегович",11,0,2,1.0
"Мельников-Разведенков_Микола_Федорович",11,0,2,0.5
"Провулок_Грабовського_(Харків)",11,0,2,1.0
"Федоров_Андрій_Павлович",11,0,1,1.0
"Наполов_Сергій_Миколайович",11,0,3,1.0
"Бабушкін_Анатолій_Іванович",11,0,2,1.0
"Заруба_Віктор_Якович",11,0,2,1.0
"13_км_(зупинний_пункт,_Харківська_дирекція_Південної_залізниці)",11,0,6,0.0
"Самофалова_Катерина_Михайлівна",11,0,4,0.0
"Голоцван_Леонід_Іванович",11,0,4,0.0
"Клоков_В'ячеслав_Михайлович",11,0,2,0.0
"Колтун_Леонід_Якович",11,0,1,0.0
"Мотуз_Сергій_Миколайович",11,0,4,1.0
"Гецко_Роман_Іванович",11,0,2,1.0
"Гуров_Олександр_Васильович",11,0,4,0.0
"Голейзовський_Касьян_Ярославович",11,0,3,1.0
"Бутенко_Юрій_Ілліч",11,0,5,0.0
"Антін_Дикий",11,0,3,0.0
"Камарзаєв_Віктор_Володимирович",11,0,3,1.0
"Канарський_Сергій_Михайлович",11,0,2,1.0
"Житловий_комплекс_«Монте-Плаза»",11,0,3,1.0
"Цагарелі_Костянтин_Соломонович",11,0,8,0.0
"Штурм_(Харків)",11,0,2,1.0
"Науково-дослідний_інститут_історії_української_культури_імені_академіка_Дмитра_Багалія",11,0,2,0.0
"Йоганн_Баптіст_Шад",11,0,3,0.5
"Василівський_острів_(Харків)",11,0,2,0.0
"Копина_Юрій_Ярославович",11,0,3,1.0
"Музей_Харківського_історико-філологічного_товариства",11,0,2,1.0
"Копняєв_Павло_Петрович",11,0,2,1.0
"Бондаренко_Юрій_Вікторович",11,0,2,0.0
"Аврунін_Олег_Григорович",11,0,2,1.0
"Шмалько_Андрій_Микитович",11,0,4,1.0
"Список_романів,_дія_яких_відбувається_у_Харкові",11,0,2,1.0
"Харківський_обліково-економічний_технікум-інтернат_імені_Ф._Г._Ананченка",11,0,2,1.0
"Лагермарк_Герман_Іванович",11,0,2,1.0
"Кириллов_Віктор_Дмитрович",11,0,3,1.0
"Пономарьова_Галина_Миколаївна",11,0,2,1.0
"7-й_Харківський_корпус_(Українська_Держава)",11,0,2,1.0
"Майдан_Поезії_(Харків)",11,0,3,0.0
"Нікітін_Володимир_Костянтинович",11,0,3,0.0
"Віднічук_Роман_Степанович",11,0,2,1.0
"Богодєлов_В'ячеслав_Павлович",11,0,2,1.0
"Бурмака_Віктор_Павлович",11,0,2,1.0
"Красуський_Костянтин_Адамович",11,0,2,0.0
"Крамаренко_Олексій_Іванович",11,0,3,0.0
"Харківпроект",11,0,2,1.0
"Ратнер_Володимир_Якович",11,0,3,0.0
"Бондарев_Максим_Валентинович",11,0,2,0.5
"Гірка_Ігор_Олександрович",11,0,5,0.0
"Алтухов_Валерій_Миколайович",11,0,2,1.0
"Вишневський_Давид_Кельманович",11,0,6,0.0
"Солодков_Андрій_Андрійович",11,0,3,1.0
"Гордон_Михайло_Володимирович",11,0,2,0.5
"Автошлях_Т_2103",11,0,2,1.0
"Роднянська_Лариса_Зіновіївна",11,0,3,1.0
"Алоїн_Віктор_Михайлович",11,0,2,1.0
"Чугуй_Олексій_Прокопович",11,0,3,0.0
"Дейнеко_Анатолій_Вікторович",11,0,2,1.0
"Колесник_Вадим_Леонідович",11,0,3,0.0
"Гурін_Василь_Данилович",11,0,5,0.0
"Шпак_Микола_Олексійович",11,0,3,1.0
"Тягнієнко_Михайло_Іванович",11,0,3,0.0
"Калабухін_Анатолій_Васильович",11,0,2,1.0
"Матвєєв_Валентин_Григорович",11,0,2,1.0
"Хамільтон-Роллінгс_Філіп_Ларрі_Володимир",11,0,1,1.0
"Фотіна_Тетяна_Іванівна",11,0,3,1.0
"Шкабара_Катерина_Олексіївна",11,0,2,1.0
"Шемседінов_Ірфан_Гафарович",11,0,6,0.0
"Бурлін_Анатолій_Андрійович",11,0,1,1.0
"Іустин_(Охотин)",11,0,2,1.0
"Тамарова_Ніна_Василівна",11,0,2,1.0
"Палац_студентів_ХПІ",11,0,4,0.0
"Кисельов_Йосип_Михайлович",11,0,2,1.0
"Вулиця_Тобольська_(Харків)",11,0,4,0.0
"Давидов_Володимир_Васильович",11,0,3,0.0
"Паровишніков_Петро_Гаврилович",11,0,2,1.0
"Поляков_Ілля_Михайлович",11,0,3,1.0
"Чечельницький_Павло_Георгійович",11,0,4,0.0
"Бондарчук_Микола_Степанович",11,0,2,1.0
"Голіна_Володимир_Васильович",11,0,2,1.0
"Площі_та_майдани_Харкова",11,0,5,0.0
"Тимошенко_Клеопатра_Василівна",11,0,6,1.0
"Цесевич_Платон_Іванович",11,0,3,1.0
"Павленко_Сергій_Михайлович",11,0,2,1.0
"Хімічний_корпус_Харківського_університету",11,0,4,0.0
"Квітка_Григорій_Семенович",11,0,3,0.0
"Карачівка_(місцевість)",11,0,1,1.0
"Білоцерківський_Василь_Якович",11,0,2,0.0
"Котляров_Борис_Іванович",11,0,6,0.0
"Український_Засів",11,0,2,0.0
"Кипоренко-Доманський_Юрій_Степанович",11,0,2,1.0
"Серафімов_Сергій_Савич",11,0,3,1.0
"Пам'ятник_загиблим_астрономам",11,0,3,0.0
"Титов_Віталій_Миколайович",11,0,2,1.0
"Тарасенко_Олександр_Сергійович",11,0,2,1.0
"Ніченко_Ігор_Григорович",11,0,2,0.5
"Шермейстер_Леонід_Юлійович",11,0,3,0.0
"Даниленко_Володимир_Андрійович",11,0,3,0.5
"Мусєєв_Сергій_Зинятович",11,0,2,1.0
"Кін_Павло_Андрійович",11,0,4,0.0
"Цих_Володимир_Францович",11,0,3,0.0
"Каразін_Іван_Іванович",11,0,3,0.0
"Радько_Василь_Іванович",11,0,3,1.0
"Сєчкін_Віталій_Васильович",11,0,3,1.0
"Кадець_Михайло_Йосипович",11,0,4,1.0
"Німан_Йосип_Григорович",11,0,3,1.0
"Ветухів_Михайло_Олексійович",11,0,2,0.0
"Талько_Ігор_Йосипович",11,0,2,1.0
"Пархоменко_Наталія_Володимирівна",11,0,3,1.0
"Борковський_Григорій_Максимович",11,0,2,1.0
"Балабан_Борис_Олександрович",11,0,3,0.0
"Стороженко_Олег_Володимирович",11,0,3,1.0
"Айзенберг_Яків_Єйнович",11,0,2,0.0
"Харківське_товариство_грамотності",11,0,4,0.0
"Даценко_Сергій_Олександрович",11,0,2,1.0
"Пілютіков_Сергій_Юрійович",11,0,3,0.0
"Козлов_Артем_Едуардович",11,0,2,1.0
"Саражан_В'ячеслав_Григорович",11,0,2,1.0
"Журженко_Тетяна_Юріївна",11,0,3,1.0
"Харківський_електротехнічний_завод_«Укрелектромаш»",11,0,2,1.0
"Панфілов_Євген_Павлович",11,0,8,0.0
"Груба_Григорій_Іванович",11,0,3,0.0
"Харків_(хокейний_клуб)",11,0,4,1.0
"Оплачко_Володимир_Миколайович",11,0,3,1.0
"Рябокінь_Хома_Семенович",11,0,3,0.0
"Олександрівська_дзвіниця",11,0,2,1.0
"Вороновський_Геннадій_Кирилович",11,0,3,0.0
"Радіоринок_Аракс_(Харків)",10,0,2,1.0
"Шумлянський_Павло_Михайлович",10,0,2,1.0
"Зубрильчев_Володимир_Васильович",10,0,2,1.0
"Смалько_Андрій_Олексійович",10,0,3,0.0
"Апальков_Олександр_Володимирович",10,0,2,0.0
"Цапок_Георгій_Антонович",10,0,2,1.0
"Трахтеров_Володимир_Сергійович",10,0,2,1.0
"Маслов_Володимир_Єлисейович",10,0,2,0.0
"Котляров_Ярослав_Ігорович",10,0,1,0.5
"Залютине_(станція)",10,0,2,0.0
"Пойда_Дмитро_Павлович",10,0,3,0.0
"Центральна_міська_бібліотека_ім._В._Г._Бєлінського_(Харків)",10,0,3,0.0
"Воробйов_Євген_Олексійович",10,0,4,1.0
"Бездітко_Наталія_Володимирівна",10,0,2,1.0
"Новожанове_(місцевість)",10,0,3,0.0
"Цехановецький_Григорій_Матвійович",10,0,2,0.0
"Кондращенко_Олена_Володимирівна",10,0,5,0.5
"Новіков_Ігор_Олександрович",10,0,2,0.0
"Нахімов_Яким_Миколайович",10,0,5,0.5
"Харків-Ліски",10,0,2,0.5
"Барвінський_Віктор_Олександрович",10,0,2,0.5
"Кривуля_Геннадій_Федорович",10,0,2,1.0
"Дурач_Теодор",10,0,3,0.0
"Любомілова_Єлизавета_Олександрівна",10,0,6,0.0
"Стойко_Дмитро_Вікторович",10,0,3,0.5
"Вестрон_(підприємство)",10,0,2,1.0
"Балабоскін_Ігор_Васильович",10,0,2,0.0
"Московкін_Володимир_Михайлович",10,0,3,0.0
"Укрповітрошлях",10,0,3,0.0
"Кириченко_Олександр_Миколайович",10,0,2,1.0
"Склабовський_Олександр_Васильович",10,0,3,1.0
"Чорна_Тамара_Трохимівна",10,0,2,0.5
"Горшеньов_Віктор_Михайлович",10,0,4,0.0
"Єременко_Олександр_Еммануїлович",10,0,3,0.0
"Карабута_Олександр_Петрович",10,0,2,1.0
"Електродепо_метрополітену",10,0,2,0.0
"Рибак_Ігор_Михайлович",10,0,3,0.0
"Опря_Анатолій_Олександрович",10,0,2,0.0
"Бурих_Юрій_Сергійович",10,0,2,1.0
"Панасівка_(місцевість)",10,0,2,1.0
"Черкес_Олександр_Ілліч",10,0,2,1.0
"Добровольський_Віктор_Опанасович",10,0,3,1.0
"Богацький_Єгор_Петрович",10,0,2,0.0
"Гулий_Костянтин_Макарович",10,0,4,0.0
"Дуб_Бабушкін",10,0,3,0.5
"Осипенко_Петро_Григорович",10,0,3,0.0
"Старе_Затишшя",10,0,4,0.0
"Сулима-Блохин_Олександра_Парфенівна",10,0,2,1.0
"Квасов_Михайло_Єгорович",10,0,2,1.0
"Романенко_Володимир_Олександрович",10,0,2,1.0
"Власенко_Тамара_Тимофіївна",10,0,4,0.0
"Чорний_Віктор_Миколайович",10,0,2,0.0
"Білоус_Аполлон_Максимович",10,0,5,0.5
"Нектарій_(Надєждін)",10,0,5,0.0
"Котек_Ніна_В'ячеславівна",10,0,4,0.0
"Фоміна_Юлія_Гаврилівна",10,0,2,1.0
"Сєров_Іван_Олексійович",10,0,2,0.0
"Семенов_Сергій_Олексійович",10,0,3,0.5
"Єременко_Валентин_Никифорович",10,0,2,0.0
"Титаренко_Надія_Калістратівна",10,0,3,1.0
"Гейманович_Олександр_Йосипович",10,0,3,0.0
"Нестеренко_Лада_Станіславівна",10,0,3,0.5
"Сапешко_Сергій_Юрійович",10,0,2,1.0
"Швець_Надія_Федорівна",10,0,4,0.0
"Шаповалов_Олег_Володимирович",10,0,2,0.0
"Фердинанд_Гізе",10,0,3,0.0
"Степанюк_Дар'я_Вікторівна",10,0,2,0.0
"Омельченко_Григорій_Микитович",10,0,3,0.0
"Сокур_Іван_Тарасович",10,0,2,0.5
"Коротун_Ігор_Миколайович",10,0,4,0.0
"Бондарев_Артем_Михайлович",10,0,3,0.0
"Пантелеймоненко_Максим_Сергійович",10,0,3,1.0
"Добродецький_Анатолій_Васильович",10,0,8,0.0
"Автошлях_М_20",10,0,2,0.5
"Дзарданов_Микола_Сергійович",10,0,3,0.0
"Ржепішевський_Олександр_Іванович",10,0,2,1.0
"Попель_Андрій_В'ячеславович",10,0,2,1.0
"Очеретянка_(притока_Харкова)",10,0,3,0.0
"Зачепа_Іван_Іванович",10,0,3,1.0
"Бем_Адам_Пилипович",10,0,6,0.0
"Хмельовий_Анатолій_Петрович",10,0,3,0.0
"Цицурін_Федір_Степанович",10,0,4,0.0
"Васильєв_Валерій_Михайлович",10,0,2,0.0
"Мацевитий_Юрій_Михайлович",10,0,3,0.5
"Слов'янська_поетична_премія",10,0,2,0.5
"Савченко_Віктор_Володимирович",10,0,1,1.0
"Биков_Петро_Васильович",10,0,2,0.0
"Ковач_Ігор_Костянтинович",10,0,2,0.0
"Іванченко_Євтихій_Якович",10,0,5,0.0
"Бачіашвілі_Нодар_Георгійович",10,0,2,1.0
"Затилюк_Олексій_Олександрович",10,0,2,1.0
"Щелкановцев_Сергій_Павлович",10,0,3,0.0
"Фрунзенська_районна_в_м._Харкові_рада",10,0,3,0.0
"Кучер_Олександр_Омелянович",10,0,2,1.0
"Скочков_Ігор_Іванович",10,0,2,1.0
"Сальников_Роман_Іванович",10,0,5,0.0
"Піскун_Едуард_Олександрович",10,0,2,0.5
"Йозеф_Сикора",10,0,3,0.0
"Баштаненко_Олексій_Володимирович",10,0,3,0.0
"Ісаєнко_Денис_Вікторович",10,0,1,1.0
"Сердюк_Олександр_Олексійович",10,0,3,0.0
"Цись_Петро_Миколайович",10,0,4,0.5
"Фесенков_Василь_Григорович",10,0,2,0.0
"Петренко_Віталій_Петрович",10,0,2,1.0
"Південні_П'ятихатки",10,0,3,0.0
"Денисова_Дарія_Андріївна",10,0,4,1.0
"Жила_В'ячеслав_Миколайович_(військовик)",10,0,3,0.5
"Сушкін_Петро_Петрович",10,0,3,0.0
"Кафаджи_Олександр_Михайлович",10,0,2,1.0
"Переверзєв_Олексій_Сергійович",10,0,3,1.0
"Богданов_Григорій_Олександрович",10,0,2,1.0
"Парк_«Юність»_(Харків)",10,0,2,1.0
"Азарєнков_Микола_Олексійович",10,0,2,0.0
"Свиренко_Дмитро_Онисифорович",10,0,2,0.0
"Донець-Захаржевський_Костянтин_Григорович",10,0,4,0.0
"Мар'єнко_Віктор_Семенович",10,0,3,0.0
"Педько_Юрій_Валерійович",10,0,3,0.0
"Шевченко_Сергій_Тимофійович",10,0,4,0.5
"Рощупкін_Олександр_Мефодійович",10,0,6,0.0
"Сідельников_Віктор_Михайлович",10,0,4,0.0
"Малець_Віктор",10,0,3,0.0
"Дерева_Гінкго_(Харків)",10,0,3,0.0
"Дєдух_Нінель_Василівна",10,0,3,0.0
"Гавриленко_Микола_Іванович",10,0,3,0.0
"Петрушенко_Петро_Пилипович",10,0,2,1.0
"Зарубін_Іван_Кіндратович",10,0,2,1.0
"Миколайчук_Іван_Маркович",10,0,3,0.0
"Вовк_Дмитро_Володимирович",10,0,4,0.0
"Усенко_Павло_Георгійович",10,0,2,0.0
"Бабич_Володимир_Петрович",10,0,2,0.0
"Сергіївський_майдан",10,0,2,1.0
"Стрельченко_Неля_Наумівна",10,0,2,1.0
"Гончаренко_Борис_Трохимович",10,0,3,1.0
"Осадчий_Сергій_Миколайович",10,0,2,0.5
"Костіна-Кассанеллі_Наталія_Миколаївна",10,0,1,1.0
"Харківська_спеціалізована_музично-театральна_бібліотека_ім._К.С._Станіславського",10,0,3,0.0
"Парнов_Єремій_Іудович",10,0,2,0.0
"Лісовська_Марія_Павлівна",10,0,2,1.0
"Бажан_Ігор_Миколайович",10,0,3,0.0
"Амвросій_(Ключарев)",10,0,2,0.0
"Путятін_Євгеній_Петрович",10,0,2,1.0
"Поспєлов_Дмитро_Олексійович",10,0,3,1.0
"Кузнецов_Олександр_Олександрович",10,0,2,0.0
"Шершень_Михайло_Сергійович",10,0,3,1.0
"Франк_Арнесен",10,0,2,1.0
"Несвітенко_Валентин_Євгенович",10,0,4,0.0
"Боровий_Василь_Іванович",10,0,2,1.0
"Мухін_Володимир_Васильович",10,0,2,0.5
"Павловський_Андрій_Федорович",10,0,2,1.0
"Худолій_Олег_Миколайович",10,0,2,0.0
"Медведєв_Гліб_Сергійович",10,0,2,1.0
"Маяк_Ганна_Степанівна",10,0,2,0.0
"Ступак_Юрій_Петрович",10,0,2,0.0
"Вулиця_Чкалова_(Харків)",10,0,2,1.0
"Лисенко_Микола_Миколайович",10,0,3,0.0
"Соболь_Микола_Олександрович",10,0,2,0.0
"Нектарій_(Фролов)",10,0,2,1.0
"Вернет_Іван_Пилипович",10,0,4,0.0
"Ващенко-Демпель_Тетяна_Гаврилівна",10,0,3,1.0
"Інститут_теоретичної_фізики_імені_О._І._Ахієзера",10,0,2,1.0
"Гімельфарб_Євген_Юзефович",10,0,2,1.0
"Страхов_Тимофій_Данилович",10,0,2,1.0
"Бєлогуров_Микола_Кіндратович",10,0,5,0.0
"Борисенко_Павло_Федорович",10,0,6,0.0
"Ладиженський_Олег_Семенович",10,0,3,0.0
"Федоров_Митрофан_Семенович",10,0,4,1.0
"Романчук_Микола_Миколайович",10,0,2,0.5
"Баллін_Микола_Петрович",10,0,2,0.5
"Вісник_Харківського_національного_університету_внутрішніх_справ",10,0,5,0.0
"Лухтанов_В'ячеслав_Геннадійович",10,0,2,1.0
"Гуревич_Михайло_Наумович",10,0,3,0.0
"Шевченко_Василь_Григорович",10,0,4,0.0
"Лейтес_Олександр_Михайлович",10,0,2,0.0
"Нездолій_Кузьма_Павлович",9,0,3,0.0
"Боровик_Євген_Станіславович",9,0,2,1.0
"Куспись_Світлана_Анатоліївна",9,0,2,0.0
"Ловцов_Михайло_Іванович",9,0,2,1.0
"Шеховцов_Володимир_Вікторович",9,0,2,1.0
"Краснобаєв_Віктор_Анатолійович",9,0,2,0.0
"Зеленський_Олександр_Олексійович",9,0,2,1.0
"Солодовник_Сергій_Максимович",9,0,2,0.0
"Житловий_комплекс_«Піонер»",9,0,2,0.0
"Калмикова_Ольга_Миколаївна",9,0,4,0.0
"Безсонов_Петро_Олексійович",9,0,3,0.0
"Ісаєнко_Дмитро_Сергійович",9,0,2,0.0
"Бондаренко_Григорій_Антонович",9,0,2,0.0
"Лебедь_Валерій_Ігорович",9,0,3,0.0
"Шелест_Денис_Андрійович",9,0,2,1.0
"Гончаренко_Олег_Георгійович",9,0,3,0.0
"Островський_Олег_Анатолійович",9,0,2,0.5
"Соколов_Микола_Олексійович_(слідчий)",9,0,3,0.0
"Захарків_(місцевість)",9,0,4,0.0
"Петрова_Євгенія_Олексіївна",9,0,2,0.0
"Гордон_Володимир_Михайлович",9,0,2,0.0
"Красовицький_Борис_Маркович",9,0,2,1.0
"Мороз_Лариса_Захарівна",9,0,2,0.0
"Ланцфер_Ярослав_Йосипович",9,0,2,0.0
"Григор'єв_Сергій_Петрович",9,0,2,0.0
"2019_у_Харкові",9,0,2,0.0
"Бавер_Лідія_Миколаївна",9,0,5,0.0
"Дзержинська_районна_в_м._Харкові_рада",9,0,3,0.0
"Юшка_Ромуальдас_Зігмович",9,0,2,1.0
"Булаховська_Юлія_Леонідівна",9,0,2,1.0
"Кудревич_Олександр_Андрійович",9,0,2,0.0
"Цауне_Юлій_Семенович",9,0,1,1.0
"Харківський_верстатобудівний_завод",9,0,2,0.0
"Садибний_будинок_(Харків,_Дмитрівська,_14)",9,0,2,0.0
"Невєров_Валерій_Костянтинович",9,0,2,0.0
"Монтлевич_Віра_Євгенівна",9,0,3,0.0
"Чорновіл_Дмитро_Семенович",9,0,3,0.0
"Городов_Олексій_Анатолійович",9,0,2,1.0
"Ледней_Іван_Іванович",9,0,2,1.0
"Бондаренко_Юрій_Васильович_(біолог)",9,0,2,0.0
"Шевченко_Павло_Іванович",9,0,2,0.0
"Шпаковський_Олександр_Вікентійович",9,0,2,1.0
"Орджонікідзевська_районна_в_м._Харкові_рада",9,0,4,0.0
"Федоровський_Олександр_Семенович",9,0,2,1.0
"Руденко_Сергій_Миколайович",9,0,4,0.0
"П'ятихатки_(зупинний_пункт)",9,0,3,0.0
"Житлобуд-2_(жіночий_футбольний_клуб)",9,0,2,0.0
"Яковенко_Олена_Миколаївна",9,0,2,0.0
"Креч_Едуард_Едуардович",9,0,3,0.0
"Петровський_Володимир_Володимирович_(історик)",9,0,2,0.5
"Основа_(місцевість)",9,0,2,0.0
"Кузнецов_Олександр_Харитонович",9,0,5,0.0
"Гуревич_Анатолій_Маркович",9,0,3,1.0
"Чорноглазівська",9,0,3,0.0
"Гредескул_Микола_Андрійович",9,0,2,0.5
"Шаповалов_Святослав_Ігорович",9,0,2,1.0
"Юргевич_Владислав_Норбертович",9,0,3,0.0
"Джерело_мінеральної_води_Харківська-1",9,0,4,0.0
"Наливайко_Анатолій_Михайлович",9,0,3,0.0
"Веске_Тамара_Яківна",9,0,2,0.0
"Ткаченко_Михайло_Васильович",9,0,4,0.0
"Палкін_В'ячеслав_Сергійович",9,0,3,0.0
"Синицький_Олег_Васильович",9,0,1,0.5
"Карамушка_Олег_Олександрович",9,0,2,0.0
"Чувпило_Олександр_Олександрович",9,0,2,0.0
"Шерман_Ісай_Львович",9,0,2,1.0
"Медвідь_В'ячеслав_Йосипович",9,0,2,0.5
"Новіков_Всеволод_Георгійович",9,0,3,0.0
"Тищинський_Олександр_Амфіанович",9,0,4,0.0
"Довбій_Олександр_Петрович",9,0,2,0.0
"Червонозаводська_районна_в_м._Харкові_рада",9,0,2,0.5
"Аполлос_(Терешкевич)",9,0,4,1.0
"Аверченко_Віталій_Петрович",9,0,2,0.0
"Шиллінгер_Йосип_Мойсеєвич",9,0,6,0.0
"Євса_Ірина_Олександрівна",9,0,3,0.5
"Терентьєв_Віктор_Васильович",9,0,2,0.0
"Варлам_Миславський",9,0,4,0.0
"Цимбалюк_Юрій_Григорович",9,0,1,1.0
"Полфьоров_Яків_Якович",9,0,6,0.0
"Гороза_Віктор_Григорович",9,0,2,1.0
"Обрій_(мікрорайон_Харкова)",9,0,3,1.0
"Вулиця_Курзу_(гурт)",9,0,2,0.5
"Затонська_Олена_Самійлівна",9,0,1,1.0
"Гетьман_Микола_Іванович",9,0,2,0.0
"Шейніна_Олена_Яківна",9,0,5,0.0
"Братков_Сергій_Анатолійович",9,0,4,0.0
"Хромих_Антон_Георгійович",9,0,3,0.5
"Ємельянов_Олександр_Сергійович",9,0,3,0.0
"Агарков_Сергій_Тихонович",9,0,2,0.5
"Калугін_Михайло_Петрович",9,0,6,0.0
"Харківська_міська_громадська_організація_інвалідів_Соціально-реабілітаційний_центр_незрячих",9,0,3,0.0
"Тюменєва_Галина_Олександрівна",9,0,3,0.0
"Авраменко_Георгій_Олександрович",9,0,2,1.0
"Костюк_Станіслав_Васильович",9,0,2,0.0
"Звєркова_Алла_Семенівна",9,0,5,0.0
"Шидловський_Лаврентій_Іванович",9,0,3,0.0
"Божинський_Назар_Іванович",9,0,2,0.0
"Акімов_Віктор_Іванович",9,0,3,0.5
"Топчій_Микола_Павлович",9,0,2,1.0
"Цилюрик_Анатолій_Васильович",9,0,2,1.0
"Ситник_Віталій_Юрійович",9,0,2,1.0
"Левіна_Хана_Миронівна",9,0,1,0.0
"Естрович_Віктор_Абрамович",9,0,3,0.0
"Сторіжко_Володимир_Юхимович",9,0,3,0.0
"Нові_Будинки_(Харків)",9,0,2,1.0
"Вороніна_Олена_Олександрівна",9,0,2,1.0
"Ленінська_районна_в_м._Харкові_рада",9,0,3,0.0
"Венанс_Зезе",9,0,2,0.0
"Ігумнов_Сергій_Миколайович",9,0,2,0.0
"Налімов_Михайло_Миколайович",9,0,2,1.0
"Греков_Анатолій_Петрович",9,0,3,0.0
"Пам'ятник_Олексію_Бекетову_(Харків,_Куликівський_узвіз)",9,0,1,1.0
"Пестриков_Михайло_Родіонович",9,0,2,0.5
"Орлов_Юрій_Володимирович",9,0,1,1.0
"Сачко_Юрій_Вікторович",9,0,2,1.0
"Голіцинська_Олена_Гнатівна",9,0,2,1.0
"Фрадкін_Мойсей_Залманович",9,0,2,1.0
"Нещадименко_Рита_Петрівна",9,0,2,0.0
"Акімов_В'ячеслав_Валерійович",9,0,2,0.0
"Годкевич_Михайло_Абрамович",9,0,6,0.5
"Вєтров_Радій_Іванович",9,0,2,0.5
"Євстафієв_Дмитро_Олександрович",9,0,4,0.0
"Целовальников_Ігор_Васильович",9,0,5,0.5
"Малютін_Костянтин_Геннадійович",9,0,3,1.0
"Аджоєв_Гурам_Захарович",9,0,2,0.0
"Троценко_Віктор_Карпович",9,0,2,0.0
"Бікмулліна_Людмила",9,0,3,0.0
"Константинопольський_Адольф_Маркович",9,0,3,0.0
"Крамаренко_Олег_Іванович",9,0,2,1.0
"Жученко_Михайло_Васильович",9,0,2,0.0
"Александров_Анатолій_Михайлович",9,0,3,0.0
"Дукин_Микола_Володимирович",9,0,3,0.5
"Степанчук_Сергій_Анатолійович",9,0,1,1.0
"Манучарова_Ніна_Давидівна",9,0,2,1.0
"Водотика_Сергій_Григорович",9,0,2,0.0
"Банік_Михайло_Вікторович",9,0,6,0.0
"Власюк_Дмитро_Ілліч",9,0,6,0.0
"Деркач_Василь_Степанович",9,0,1,0.5
"ХТЗ-12",9,0,3,0.5
"Кропоткін_Дмитро_Миколайович",9,0,2,1.0
"Плахтін_Іван_Олексійович",9,0,4,0.0
"Коваль_Іван_Лукич",9,0,8,0.0
"Каченовський_Дмитро_Іванович",8,0,1,0.5
"Ковальова_Юлія_Вікторівна",8,0,2,0.0
"Гладенко_Іван_Микитович",8,0,3,0.0
"Лавриненко_Микола_Федорович",8,0,2,1.0
"Коломієць_Лідія_Іванівна",8,0,1,1.0
"Пивоваров_Олександр_Олександрович",8,0,2,1.0
"Гуревич_Розалія_Борисівна",8,0,5,0.0
"Бірюкова_Світлана_Василівна",8,0,2,0.0
"Статинов_Анатолій_Сергійович",8,0,2,0.0
"Ковальова_Олександра_Прокопівна",8,0,2,1.0
"Кругляк_Юрій_Олексійович",8,0,3,0.5
"Четверіков_Іван_Антонович",8,0,2,0.0
"Мірза-Авак'янц_Наталія_Юстівна",8,0,2,0.0
"Загурський_Леонтій_Миколайович",8,0,3,0.0
"Русабров_Євгеній_Теодорович",8,0,2,0.5
"Василь_Потієнко",8,0,2,0.5
"Івахненко_Сергій_Олексійович",8,0,2,0.0
"Новаченко_Микола_Петрович",8,0,2,1.0
"Смерека_Антоніна_Михайлівна",8,0,1,0.0
"Коваленко_Єгор_Олександрович",8,0,2,1.0
"Ходимчук_Олексій_Остапович",8,0,2,1.0
"Карпенко_Сергій_Гордійович",8,0,2,0.0
"Шварцберг_Яків_Олександрович",8,0,2,0.0
"Литвиненко-Орлова_Наталя_Георгіївна",8,0,4,0.0
"Корнєв_Ілля_Віталійович",8,0,3,0.0
"Бодянський_Євгеній_Володимирович",8,0,2,0.0
"Фінальний_турнір_чемпіонату_Європи_з_футболу_2012._Місто_Харків_(срібна_монета)",8,0,3,0.0
"Фомін_Володимир_Васильович_(футболіст)",8,0,2,0.0
"Мінаєв_Ігор_Євгенович",8,0,1,0.0
"Крижанівська-Галицька_Ганна_Миколаївна",8,0,2,0.0
"Ващенко_Юлія_Юріївна",8,0,2,0.0
"Романівська_Марія_Михайлівна",8,0,2,0.0
"Маслій_Олександр_Вікторович",8,0,5,0.0
"Сталінець_(Харків)",8,0,2,0.5
"Бондарєва_Людмила_Василівна",8,0,1,1.0
"Михаловський_Болеслав_Георгійович",8,0,2,0.5
"Чалий_Володимир_Володимирович",8,0,3,0.0
"Побережченко_Сергій_Володимирович",8,0,2,0.0
"Бібліотечна_справа._Бібліотекознавство._Бібліографознавство_:_зведений_каталог_нових_надходжень",8,0,3,0.0
"Акулов_Володимир_Петрович",8,0,3,0.0
"Корпонай_Адальберт_Тиберійович",8,0,3,1.0
"Лазарев_Василь_Григорович",8,0,4,0.0
"Оршанський_Ілля_Григорович",8,0,3,0.5
"Семко_Михайло_Федорович",8,0,2,0.0
"Луцюк_Віктор_Володимирович",8,0,2,0.0
"Бурцева_Таїсія_Миколаївна",8,0,1,0.0
"Черкашин_Роман_Олексійович",8,0,3,0.0
"Свиридов_Валентин_Вікторович",8,0,2,1.0
"Єгоров_Євген_Павлович_(художник)",8,0,5,0.0
"Карюченко_Дмитро_Миколайович",8,0,2,0.0
"Фінал_кубка_СРСР_з_футболу_1983",8,0,2,0.0
"Біостанція_«Гайдари»",8,0,2,0.5
"Синенко_Світлана_Іванівна",8,0,2,1.0
"Мацкевич_Володимир_Володимирович",8,0,4,0.0
"Баранник_Євген_Олександрович",8,0,2,0.0
"Семченко_Галина_Дмитрівна",8,0,3,0.0
"Черняєв_Василь_Матвійович",8,0,3,0.0
