name,total,min,max,median
"Атрощенко_Василь_Іванович",40,0,5,1.0
"Остапенко_Дмитро_Іванович",40,0,4,1.0
"Сумсько-Харківська_операція",40,0,5,1.0
"Житомирська_Світлана_Яківна",40,0,12,1.0
"Олійник_Олександр_Миколайович",40,0,6,1.0
"Шкарбун_Дмитро_Павлович",40,0,5,1.0
"Інститут_радіофізики_та_електроніки_імені_О._Я._Усикова_НАН_України",40,0,4,1.5
"Знайденова_Оксана_Валеріївна",39,0,14,1.0
"Яценко_Олександр_Іванович_(футболіст)",39,0,4,1.0
"Бортник_Януарій_Дем'янович",39,0,4,1.0
"Дворянське_зібрання_(Харків)",39,0,27,2.0
"Утєвська_Ольга_Михайлівна",39,0,4,1.5
"Скрипніков_Андрій_Миколайович",39,0,6,1.0
"Думанський_Ярослав_Мирославович",39,0,6,1.0
"Ковалинський_Михайло_Іванович",39,0,8,1.0
"Муравченко_Федір_Михайлович",39,0,7,1.0
"Харківське_історико-філологічне_товариство",39,0,7,2.0
"Старе_Затишшя",39,0,29,1.0
"Нова_Баварія_(місцевість)",39,0,3,1.5
"Майдан_Героїв_Небесної_Сотні",39,0,5,1.0
"Амінов_Юрій_Ахметович",39,0,13,1.5
"СХТЗ_15/30",39,0,7,1.0
"Сєдих_Юрій_Іванович",39,0,8,1.0
"Файнберг_Яків_Борисович",39,0,5,1.0
"Т-75_(трактор)",39,0,5,1.0
"Головко_Олександр_Борисович_(історик)",39,0,13,1.0
"Утренняя_звезда",39,0,5,1.0
"Дружби_народів_(станція_метро,_Харків)",39,0,5,1.0
"Секеч_Іштван_Йожефович",39,0,15,1.0
"Дружба-78",39,0,5,1.0
"Майдан_Захисників_України",39,0,5,1.0
"Шподарунок_Роман_Павлович",39,0,6,1.0
"Калюжняк_Анатолій_Миколайович",39,0,4,1.0
"Проскура_Георгій_Федорович",39,0,8,1.0
"Епштейн_Веніамін_Миронович",39,0,27,1.0
"Чернов_Леонід_Кіндратович",39,0,5,1.0
"Імені_О.С._Масельського_(станція_метро)",39,0,4,1.0
"Вулиця_Остапа_Вишні_(Полтава)",39,0,18,1.0
"Лопатинський_Фавст_Львович",39,0,5,1.0
"Мечников_Лев_Ілліч",39,0,8,1.0
"Харківський_економіко-правовий_університет",39,0,4,1.0
"Прийомов_Володимир_Володимирович",39,0,4,1.0
"Аварія_на_Диканівських_очисних_спорудах",38,0,6,1.0
"Харківський_іподром",38,0,3,1.0
"Мілько_Вадим_Іванович",38,0,7,1.0
"Бережной_Анатолій_Семенович",38,0,18,1.0
"Горбатий_Павло_Анастасович",38,0,27,0.0
"Зеленін_Дмитро_Костянтинович",38,0,6,1.0
"Даниленко_Андрій_Іванович",38,0,5,1.0
"Ткачук_Юрій_Юрійович",38,0,7,1.0
"Тесленко_Костянтин_Макарович",38,0,7,0.5
"Бут_Олександр_Микитович",38,0,19,1.0
"Місцевості_Харкова",38,0,9,1.0
"Гришко_Михайло_Степанович",38,0,4,1.0
"Сокурянська_Людмила_Георгіївна",38,0,5,1.0
"Волонтерська_група_Романа_Доніка",38,0,4,1.0
"Лиса_Гора_(Харків)",38,0,4,1.0
"Станчинський_Володимир_Володимирович",38,0,4,1.0
"Харківський_сміттєспалювальний_завод",38,1,4,1.0
"Діндо_Жозефіна_Костянтинівна",38,0,6,1.0
"Глубоков_Володимир_Петрович",38,0,4,1.0
"Осман_Олександр_Вікторович",38,0,5,2.0
"Анциферова_Тетяна_Володимирівна",38,0,4,1.0
"Шевченко_Сергій_Павлович",38,0,16,1.0
"Бакшеєв_Микола_Сергійович",38,0,5,1.0
"Черкаска_Валерій_Володимирович",38,0,6,1.0
"Грінденко_Тетяна_Тихонівна",37,1,3,1.0
"Кучерявенко_Микола_Петрович",37,0,6,1.0
"Кащенко_Дмитро_Валерійович",37,0,4,2.0
"Парпура_Максим_Йосипович",37,0,5,1.0
"Микитенко_Олег_Іванович",37,0,5,1.0
"Підгорний_Анатолій_Миколайович",37,0,4,1.0
"Вулиця_Потебні_(Харків)",37,0,5,1.0
"Пономарьова_Галина_Федорівна",37,0,5,1.0
"Зеленський_Віктор_Федотович",37,0,4,1.0
"Валяшко_Микола_Овксентійович",37,1,4,1.0
"Вісник_Харківського_національного_університету_імені_В.Н.Каразіна",37,0,4,1.0
"Радутний_Радій_Володимирович",37,0,8,1.0
"Бочарова_Ніна_Антонівна",37,0,4,1.0
"Марко_Топчій",37,0,3,1.0
"Стельмах_Михайло_Андрійович",37,0,9,1.0
"Вулиця_Університетська_(Харків)",37,0,5,1.0
"Рожок_Володимир_Іванович",37,0,7,1.0
"Харківський_автомобільно-дорожній_технікум",37,0,4,1.0
"Іоанн_Шанхайський_і_Сан-Франциський",37,0,4,1.0
"Спортивна_(станція_метро,_Харків)",37,0,4,1.0
"Бурлюк_Володимир_Давидович",37,0,6,1.0
"Синиця_Олег_Вікторович",37,0,5,1.0
"Рожанський_Дмитро_Аполлінарійович",37,0,6,1.0
"Литвиненко_Віталій_Іванович",37,0,15,1.0
"Щербина_Марія_Володимирівна",37,0,7,1.0
"Брауде_Семен_Якович",37,0,15,1.0
"Івченко_Анатолій_Олександрович",37,0,17,1.0
"Крушельницький_Тарас_Антонович",37,0,3,1.0
"Бездрабко_Валентина_Василівна",36,0,3,1.0
"Молодик_(альманах)",36,0,10,1.0
"Ботанічний_сад_(станція_метро,_Харків)",36,0,3,1.0
"Список_вулиць_Харкова_(Ж)",36,0,6,1.0
"Будинок_учених_(Харків)",36,0,5,1.0
"Волинець_Євгеній_Валерійович",36,0,3,1.0
"Палицин_Олександр_Олександрович",36,0,5,1.0
"Воронин_Олександр_Олексійович",36,0,9,1.0
"Харківське_державне_художнє_училище",36,0,3,1.0
"Пирогов_Володимир_Леонідович",36,0,5,1.0
"Вулиця_Конєва_(Харків)",36,0,7,1.0
"Голіна_Володимир_Васильович",36,0,14,1.0
"Соловей_Дмитро_Федорович",36,0,5,1.0
"Антонович_Катерина_Михайлівна",36,0,7,1.0
"Заклади_вищої_освіти_Харківської_області",36,0,5,1.0
"Чеботаєв_Сергій_Євгенович",36,0,5,1.5
"Новиков_Анатолій_Олександрович",36,0,5,1.0
"Університет_(станція_метро,_Харків)",36,0,3,1.0
"Лобановський_Олександр_Ігорович",36,0,5,2.0
"Зубков_Микола_Григорович",36,0,4,1.0
"Левін_Вадим_Олександрович",36,0,5,1.0
"Василько_Василь_Степанович",36,0,6,1.0
"Кравченко_Володимир_Васильович",36,0,4,2.0
"Оболенський_Михайло_Олександрович",35,0,8,1.0
"Харківська_середня_спеціалізована_музична_школа-інтернат",35,0,5,1.0
"Воронов_Марк_Миколайович",35,0,7,1.0
"Бичко_Ігор_Валентинович",35,0,4,1.0
"Мінаєв_Ігор_Євгенович",35,0,11,1.0
"Мар'ян_Дубецький",35,0,3,1.0
"Шпара_Ігор_Петрович",35,0,10,1.0
"Солошенко_Юрій_Данилович",35,0,6,1.0
"Титаренко_Надія_Калістратівна",35,0,10,1.0
"Разные_люди_(гурт)",35,0,5,1.0
"Товажнянський_Леонід_Леонідович",35,0,6,1.0
"Єрьоменко_Христина_Олександрівна",35,0,30,1.0
"Дементьєва_Яна_Михайлівна",35,0,5,1.0
"Чоботарська_вулиця_(Харків)",35,0,4,1.0
"Фісун_Олександр_Анатолійович",35,0,4,1.0
"Милан_Обрадович",35,0,5,1.0
"Кузькін_Євген_Юрійович",35,0,5,1.0
"Червоний_шлях_(журнал)",35,0,4,1.0
"Харківська_трагедія",35,0,4,1.0
"Базалій_Борис_Васильович",35,0,15,1.0
"Чередніченко_Ігор_Вікторович",35,0,4,1.5
"Калюжний_Іван_Володимирович",35,0,6,1.0
"Шамрай_Агапій_Пилипович",35,0,10,1.0
"Первомайський_Олег_Олексійович",35,0,4,2.0
"Шепітько_Валерій_Юрійович",35,0,6,1.0
"Радченко_Артем_Олегович",35,0,4,1.0
"Помірки_(ботанічна_пам'ятка)",35,0,9,1.0
"Красноградський_коледж_Харківського_національного_педагогічного_університету_імені_Г._С._Сковороди",35,0,4,1.0
"Бойко_Іван_Захарович",34,0,5,1.0
"Кравченко_Сергій_Олександрович",34,0,10,1.0
"Лісовол_Віктор_Іванович",34,0,7,1.0
"Список_вулиць_Харкова_(Ф)",34,0,6,1.0
"Донець_Наталія_Григорівна",34,0,7,1.0
"Соллі_Плюс",34,0,3,1.0
"Слаута_Віктор_Андрійович",34,0,4,1.0
"Тихонова_Марія_В'ячеславівна",34,0,28,1.0
"Харківський_електромеханічний_завод",34,0,5,1.0
"Корнєв_Ілля_Віталійович",34,0,9,1.0
"Фомін_Володимир_Васильович_(Герой_Радянського_Союзу)",34,0,22,1.0
"Вулиця_Скрипника_(Харків)",34,0,3,1.0
"Академіка_Барабашова_(станція_метро)",34,0,4,1.0
"Глухов_Микола_Володимирович",34,0,4,1.0
"Пасічник_Михайло_Францович",34,0,5,1.0
"Гірка_Ігор_Олександрович",34,0,6,2.0
"Вернидубов_Іван_Васильович",34,0,4,1.0
"Провулок_Подільський_(Харків)",34,0,8,1.0
"Миславський_Володимир_Наумович",34,0,13,1.0
"Ліфшиць_Ілля_Михайлович",34,0,5,1.0
"Масельський_Степан_Іванович",34,0,4,1.0
"ХТЗ-16",34,0,5,1.0
"Литвиненко_Леонід_Михайлович",34,0,5,1.0
"Храм_усікновення_глави_Іоана_Предтечі_(Харків)",34,0,8,1.0
"Туренко_Анатолій_Миколайович",34,0,4,1.0
"Глауберман_Ілля_Львович",34,0,14,0.0
"Нечитайло_Олександр_Миколайович",34,0,6,1.5
"Інститут_медичної_радіології_імені_С._П._Григор'єва",34,0,10,1.0
"Ярещенко_Артур_Петрович",34,0,4,1.0
"Маляренко_Василь_Тимофійович",34,0,4,1.0
"Бугайчук_Віктор_Михайлович",34,0,4,1.0
"Парнов_Єремій_Іудович",34,0,10,1.0
"Харківський_спосіб_гри_на_бандурі",34,0,4,1.0
"Гримайло_Ярослав_Васильович",34,0,9,1.0
"Сербін_Юрій_Сергійович",33,0,5,1.0
"Микиша_Михайло_Венедиктович",33,0,4,1.0
"Зайцев_Микола_Володимирович",33,0,7,1.0
"Рижський_Іван_Степанович",33,0,4,1.0
"Ванюшкіна_Світлана_Олександрівна",33,0,26,1.0
"Єфименко_Петро_Петрович",33,0,5,1.0
"Бодянський_Євгеній_Володимирович",33,0,19,1.0
"Куликівський_узвіз_(Харків)",33,0,7,1.0
"Калініна_Яна_Миколаївна",33,0,11,1.0
"ЦКТБ_велобудування",33,0,17,1.0
"Удовиченко_Микола_Іванович",33,0,6,1.0
"Харківський_дельфінарій",33,0,4,1.0
"Товариство_авіації_та_повітроплавання_України_і_Криму",33,0,4,1.0
"Проспект_Гагаріна_(станція_метро)",33,0,5,1.0
"Маслов_Леонід_Клавдійович",33,0,3,1.0
"Меморіальні_та_анотаційні_дошки_Харкова",33,0,5,1.0
"Ходирєва_Олена_Олександрівна",33,0,23,1.0
"Пушкінська_(станція_метро,_Харків)",33,0,3,1.0
"Кривицький_Ігор_Олександрович",33,0,4,1.0
"Коваленко_Алла_Арестівна",33,0,4,1.0
"Алексеєнко_Михайло_Мартинович",33,0,11,0.5
"ХТЗ_(стадіон)",33,0,4,1.0
"Біблик_Валентин_Васильович",33,0,6,1.0
"Снєгирьов_Гелій_Іванович",33,0,6,1.0
"Павлюк_Микола_Іванович",33,0,8,1.0
"Агафонова_Аліса_Олександрівна",33,0,4,1.0
"Сизихін_Сергій_Валерійович",33,0,15,1.0
"Горський_Вілен_Сергійович",33,0,4,1.0
"Денчук_Артур_Ігорович",33,0,5,2.0
"Федота_Дмитро_Валерійович",33,0,30,0.0
"Вакуленко_Сергій_Миколайович",33,0,10,1.0
"Інститут_проблем_ендокринної_патології_імені_В._Я._Данилевського_НАМН_України",33,0,5,1.0
"Харківське_січневе_збройне_повстання_1919_року",33,0,7,1.0
"Шундровська_Ірина_Геннадіївна",33,0,31,1.0
"Кольцов_Віталій_Валерійович",33,0,6,1.0
"Рябіченко_Валентина_Олексіївна",33,0,32,0.0
"Харківський_інститут_бізнесу_та_менеджменту",33,0,6,1.0
"Челнов_Олег_Йосипович",33,0,6,1.0
"Щоголів_Яків_Іванович",32,0,16,0.0
"Киналь_Ігор_Богданович",32,0,5,1.0
"Гудима_Олександр_Васильович",32,0,5,1.0
"Сухомлинов_Владислав_Валерійович",32,0,6,1.0
"Іванко_Віталій_Миколайович",32,0,4,1.0
"Решетніков_Юрій_Євгенович",32,0,6,1.0
"Бугримова_Ірина_Миколаївна",32,0,5,1.0
"Фатєєв_Олексій_Вікторович",32,0,5,1.0
"Шидловські",32,0,3,1.0
"Харківська_операція_(червень_1919)",32,0,8,1.0
"Шульга_Іван_Миколайович",32,0,4,1.0
"Демченко_Микола_Нестерович",32,0,4,1.0
"Панькевич_Юліан_Іванович",32,0,7,1.0
"Покотило_Михайло_Федорович",32,0,10,1.0
"Ігнатій_Данилович",32,0,21,0.5
"Запорожець_Михайло_Петрович",32,0,3,1.0
"Олекса_Десняк",32,0,4,1.0
"Харківський_коледж_транспортних_технологій",32,0,6,1.0
"Валяєв_Сергій_Валентинович",32,0,3,1.0
"Чайка_Ігор_Владиславович",32,0,5,1.5
"Кочевський_Віктор_Васильович",32,0,6,1.0
"Харківський_медичний_коледж_№_2",32,0,5,1.0
"Березовчук_Андрій_Володимирович",32,0,5,1.0
"Науменко_Павло_Олегович",32,0,5,1.0
"Олексіївська_виправна_колонія_№_25",32,0,4,1.0
"Журавчак_Володимир_Олексович",32,0,4,1.0
"Диканівська_виправна_колонія_№_12",32,0,5,1.0
"Сарбей_Віталій_Григорович",32,0,5,1.0
"Яровенко_Олександр_Євгенійович",32,0,7,1.0
"Воробйов_Володимир_Петрович",32,0,5,1.0
"Ценковський_Лев_Семенович",32,0,4,1.0
"Філонов_Борис_Григорович",32,0,7,1.0
"Харківська_гімназія_№_116",32,0,5,1.0
"Вігільов_Євген_Дмитрович",32,0,10,1.0
"Соколянський_Іван_Опанасович",32,0,4,1.0
"Лещенко_Віктор_Миколайович",32,0,5,1.0
"Бакуменко_Валерій_Данилович",32,0,7,1.0
"Голяченко_Олександр_Михайлович",32,0,4,1.0
"Сухоруков_Леонід_Семенович",32,0,3,1.0
"Вегман_Георгій_Густавович",32,0,7,1.0
"Меморіал_жертв_тоталітаризму",32,0,7,1.0
"Шаврін_Вадим_Олегович",31,0,6,1.0
"Білецький_Платон_Олександрович",31,0,6,1.0
"Шевчук_Юлія_Володимирівна",31,0,10,1.0
"Т-125_(трактор)",31,0,4,1.0
"Дімітрі_Узнадзе",31,0,5,1.0
"Кийдрамте",31,0,6,1.0
"Центральний_ринок_(станція_метро)",31,0,4,1.0
"Гащак_Сергій_Петрович",31,0,8,1.0
"Нелюба_Анатолій_Миколайович",31,0,5,1.0
"Каневцев_Данило_Дмитрович",31,0,4,1.0
"Всеукраїнський_кінокомітет",31,0,7,1.0
"Бакланов_Олег_Дмитрович",31,0,5,1.0
"Боровець_Максим_Федорович",31,0,9,1.0
"Копина_Юрій_Ярославович",31,0,12,1.0
"Харківський_кооперативний_торгово-економічний_коледж",31,0,3,1.0
"Вовчук_Іван_Федорович",31,0,4,1.0
"Бурмака_Віктор_Павлович",31,0,5,1.0
"Остапенко_Олег_Володимирович",31,0,5,1.0
"Зілоті_Олександр_Ілліч",31,0,4,1.0
"Театр-студія_«Арабески»",31,0,3,1.5
"Кизим_Ігор_Юрійович",31,0,4,1.0
"Григорович_Віктор_Іванович",31,0,5,1.0
"Площі_та_майдани_Харкова",31,0,5,1.0
"Вєркін_Борис_Ієремійович",31,0,5,1.0
"Ячмінський_Володимир_Дмитрович",31,0,5,1.0
"Вулиця_Кооперативна_(Харків)",31,0,6,1.0
"Погорілий_Сергій_Петрович",31,0,3,1.0
"Олександр_Вайсберг",31,0,8,1.0
"Тяпушкін_Дмитро_Альбертович",31,0,4,1.0
"Академічний_оркестр_народної_та_популярної_музики_Українського_радіо",31,0,10,1.0
"Маслов_Андрій_Миколайович",31,0,4,1.0
"Станція_Харків_(організація)",31,0,6,1.0
"Бажанов_Юрій_Павлович",31,0,3,1.0
"Безпалова_Ольга_Ігорівна",31,0,4,2.0
"Міллер_Дмитро_Петрович",31,0,14,1.0
"Наукова_(станція_метро)",31,0,4,1.0
"Лобов_Сергій_Миколайович",31,0,4,1.0
"Загребельний_Юрій_Олександрович",31,0,5,1.0
"Садова_вулиця_(Харків)",31,0,4,1.0
"Кондуфор_Юрій_Юрійович",31,0,3,1.0
"Добровольський_Володимир_Анатолійович",31,0,4,1.0
"Кікоть_Андрій_Ярославович",31,0,4,1.0
"Косенко_Борис_Григорович",30,0,7,1.0
"Лавренко_Євген_Михайлович",30,0,10,1.0
"Деркач_Андрій_Володимирович",30,0,6,1.0
"Почесні_громадяни_Харкова",30,0,7,1.0
"Дзюба_Олег_Андрійович",30,0,4,2.0
"Бичков_Сергій_Андрійович",30,0,4,1.0
"Акімов_Михайло_Павлович",30,0,6,1.0
"Калініченко_Володимир_Вікторович",30,0,5,1.0
"Київська_(станція_метро,_Харків)",30,0,5,1.0
"Шмалько_Андрій_Микитович",30,0,11,1.0
"Вулиця_Маршала_Рибалка_(Харків)",30,0,7,1.0
"Корнутяк_Володимир_Петрович",30,0,5,1.0
"Коваленко_Олег_Миколайович_(офіцер)",30,0,17,1.0
"Комісаренко_Ігор_Васильович",30,0,4,1.0
"Список_вулиць_Харкова_(Х)",30,0,6,1.0
"Житлово-комунальний_технікум_Харківської_національної_академії_міського_господарства",30,0,5,1.0
"Процевський_Олександр_Іванович",30,0,5,1.0
"Севастянов_Борис_Олександрович",30,0,4,1.0
"Алтунян_Генріх_Ованесович",30,0,4,1.0
"Старцев_Максим_Олександрович",30,0,4,1.0
"Вулиця_Гоголя_(Харків)",30,0,4,1.0
"Дудка_Ірина_Олександрівна",30,0,10,0.5
"Огрохін_Іван_Миколайович",30,0,4,1.0
"Палладін_Володимир_Іванович",30,0,4,1.0
"Пам'ятний_знак_героям_Крут_(Харків)",30,0,8,1.0
"Міжнародний_слов'янський_університет",30,0,9,1.0
"Час_майстрів",30,0,4,1.0
"Андрущенко_Олена_Анатоліївна",30,0,23,1.0
"Літовченко_Сергій_Вікторович",30,0,3,1.0
"Абдула_Анатолій_Борисович",30,0,4,1.0
"Лобойко_Сергій_Володимирович",30,0,3,2.0
"Козиренко_Марія_Михайлівна",30,0,4,1.0
"ХТЗ-181_(трактор)",30,0,4,1.0
"Схід-Side",30,0,5,1.0
"Луцький_Іван_Михайлович",30,0,4,1.0
"Платон_Руслан_Сергійович",30,0,4,1.0
"Філомафітський_Євграф_Матвійович",30,0,9,1.0
"Костюченко_Єлізавета_Михайлівна",30,0,24,0.5
"Фізико-технічний_інститут_низьких_температур_імені_Б._І._Вєркіна_НАН_України",30,0,6,1.0
"Півень_Євген_Олексійович",30,0,2,1.0
"Величко_Олег_Миколайович",30,0,4,1.0
"Горбань_Микола_Васильович",30,0,6,1.0
"Хомин_Андрій_Михайлович",30,0,5,1.0
"Вірменська_церква_(Харків)",30,0,4,1.0
"Михайлик_Михайло_Васильович",30,0,6,1.0
"Сачко_Юрій_Вікторович",30,0,11,1.0
"Радзиня_Ельза",30,0,10,1.0
"Вулиця_Трінклера_(Харків)",30,0,3,1.0
"Гінзбург_Ольга_Петрівна",30,0,4,1.0
"Харківський_гідрометеорологічний_технікум_Одеського_державного_екологічного_університету",30,0,5,1.0
"Кенаса_(Харків)",30,0,5,1.0
"Юхвід_Леонід_Аронович",30,0,3,1.0
"Толмачов_Микола_Григорович",29,0,5,1.0
"ДепешМод",29,0,4,1.0
"Драгоманов_Олександр_Петрович",29,0,6,1.0
"Дев'ятова_Тетяна_Миколаївна",29,0,15,0.5
"Коваленко_Єгор_Олександрович",29,0,7,1.0
"23_Серпня_(станція_метро)",29,0,3,1.0
"Суярко_Василь_Григорович",29,0,4,1.0
"Хржонщевський_Никанор_Адамович",29,0,5,1.0
"Заєць_Анатолій_Павлович",29,0,4,1.0
"Опря_Анатолій_Олександрович",29,0,3,1.0
"Ярошенко_Костянтин_Юрійович",29,0,4,1.0
"Привокзальний_майдан_(Харків)",29,0,4,1.0
"Францевич_Іван_Микитович",29,0,5,1.0
"Счастливцев_Вадим_Віталійович",29,0,3,1.0
"Харківський_коледж_будівництва,_архітектури_та_дизайну",29,0,4,1.0
"Шульга_Микола_Федорович",29,0,4,1.0
"Ковтун_Олексій_Олександрович",29,0,3,1.0
"Лавровський_Петро_Олексійович",29,0,8,1.0
"Пономарьов_Олександр_Семенович",29,0,3,1.0
"Барабаш_Юрій_Якович",29,0,3,1.0
"Полоз_Михайло_Миколайович",29,0,5,1.0
"Благовіщенський_базар",29,0,3,1.0
"Крістіне_Алексанян",29,0,12,1.0
"Залюбовський_Григорій_Антонович",29,0,3,1.0
"Коцюбинський_Юлій_Романович",29,0,5,1.0
"Шапошников_Євген_Іванович",29,0,3,1.0
"Бузескул_Владислав_Петрович",29,0,5,1.0
"Краснопьоров_Олег_Володимирович",29,0,4,1.0
"Бредун_Євген_Дмитрович",29,0,3,1.0
"Ужченко_Віктор_Дмитрович",29,0,4,1.0
"Гайдамака_Петро_Данилович",29,0,4,1.0
"Семковський_Семен_Юлійович",29,0,3,1.0
"Сезон_ФК_«Металіст»_(Харків)_2012—2013",29,0,3,1.0
"Сібіряков_Сергій_Олександрович",29,0,9,1.0
"Харитонов_Дмитро_Іванович",29,0,4,1.0
"Саніна_Ірина_Федорівна",29,0,14,1.0
"Архітектора_Бекетова_(станція_метро)",29,0,4,1.5
"Потаніна_Ірина_Сергіївна",29,0,7,1.0
"Аванесян_Ашот_Дадікоєвич",28,0,6,1.0
"Гошовський_Володимир_Сергійович",28,0,5,1.0
"Бібліотеки_Харкова",28,0,10,1.0
"Терзі_Євгеній_Ігорович",28,0,4,1.0
"Бермудес_Дмитро_Валерійович",28,0,10,1.0
"Кармінський_Марк_Веніамінович",28,0,8,1.0
"Харківський_інститут_народного_господарства",28,0,2,1.0
"Крамаренко_Олександр_Павлович",28,0,5,1.0
"Бакуменко_Данило_Олександрович",28,0,2,1.0
"Стеклов_Володимир_Андрійович",28,0,5,1.0
"Мозольська_Ганна_Григорівна",28,0,14,1.0
"Чемпіонат_України_з_легкої_атлетики_серед_юнаків_2018",28,0,4,1.0
"Черноватий_Леонід_Миколайович",28,0,4,1.0
"Бєлова_Людмила_Олександрівна",28,0,3,1.0
"Леонідов_Владислав_Валерійович",28,0,4,1.0
"Біленко_Тетяна_Георгіївна",28,0,5,1.0
"Процик_Петро_Йосифович",28,0,8,1.0
"Сивуха_Юрій_Петрович",28,0,4,1.0
"Щупак_Самійло_Борисович",28,0,4,1.0
"Гришко_Василь_Іванович",28,0,4,1.0
"Смолич_Дмитро_Миколайович",28,0,6,1.0
"Криленко_Микола_Васильович",28,0,3,1.0
"Галієв_Ернест_Едуардович",28,0,4,1.5
"Харківський_Палац_дитячої_та_юнацької_творчості",28,0,3,1.0
"Ощепков_Олексій_Вікторович",28,0,4,1.0
"Антонович_Данило_Сидорович",28,0,3,1.0
"Нагнибіда_Микола_Львович",28,0,3,1.0
"Винокур_Юлія_Миколаївна",28,0,4,1.0
"Борсук_Іван_Іванович",28,0,6,1.0
"Гуртов_Олексій_Анатолійович",28,0,5,1.0
"Сулима_Микола_Федорович",28,0,4,1.0
"Валуєв_Володимир_Миколайович",28,0,18,0.0
"Руднєв_Микола_Олександрович",28,0,2,1.0
"Краєзнавство_(журнал)",28,0,5,1.0
"Свашенко_Алла_Олександрівна",28,0,10,1.0
"Бергенгейм_Едуард_Едуардович",28,0,4,1.0
"Музичук_Олександр_Миколайович",28,0,8,1.0
"Харківський_художній_інститут",28,0,4,1.0
"Ковбаса_Олег_Вікторович",28,0,3,1.0
"Заливчий_Андрій_Іванович",28,0,4,1.0
"Горбик_Сергій_Олександрович",28,0,5,1.0
"Кислов_Ігор_Миколайович",28,0,9,1.0
"Івченко_Олександр_Георгійович",28,0,3,1.0
"Ново-Баварський_проспект",27,0,3,1.0
"Єфименко_Віктор_Романович",27,0,4,1.0
"Поярков_Юрій_Михайлович",27,0,3,1.0
"Шміт_Федір_Іванович",27,0,3,1.0
"Локомотив_(футзальний_клуб,_Харків)",27,0,6,1.0
"Никифоров_Володимир_Валентинович",27,0,12,1.0
"Гризодубов_Степан_Васильович",27,0,6,1.0
"Довгий_Олексій_Володимирович",27,0,4,1.0
"Єдина_родина_(благодійний_фонд)",27,0,4,1.0
"Боголюбов_Олексій_Миколайович",27,0,5,1.0
"Андоньєв_Сергій_Михайлович",27,0,14,0.0
"Шульга_Вероніка_Михайлівна",27,0,18,1.0
"Євдокимов_Валерій_Олександрович",27,0,4,1.0
"Чепурненко_Євгеній_Костянтинович",27,0,4,1.0
"Грищенко_Валентин_Іванович",27,0,5,1.0
"Уткін_Юрій_Володимирович",27,0,4,1.0
"Косінов_Станіслав_Анатолійович",27,0,4,1.0
"Ластівка_(теплохід)",27,0,14,1.0
"Гінзбург_Олександр_Маркович",27,0,6,1.0
"Альохін_Володимир_Ілліч",27,0,5,1.0
"Назаров_Євгеній_Миколайович",27,0,7,1.0
"Лазаревський_Василь_Матвійович",27,0,22,0.5
"Шахова_Кіра_Олександрівна",27,0,5,1.0
"Срезневський_Іван_Овсійович",27,0,5,1.0
"Соколов_Валерій_Вікторович",27,0,6,1.0
"Пелехатий_В'ячеслав_Максимович",27,0,4,1.0
"Металіст-Сіті",27,0,3,1.0
"Куп'янський_медичний_коледж_імені_Марії_Шкарлетової",27,0,5,1.0
"Чорний_Дмитро_Миколайович",27,0,10,1.0
"Чепіга_Валентина_Олександрівна",27,0,5,1.0
"Залопань",27,0,2,1.0
"Олександр_(Петровський)",27,0,5,1.0
"Ільїн_Сергій_Іванович",27,0,12,1.0
"Пісоцький_Анатолій_Андрійович",27,0,5,1.0
"Кузьмін_Іван_Васильович",27,0,18,0.0
"Зарудний_Сергій_Іванович",27,0,10,1.0
"Василюк_Ірина_Василівна",27,0,22,0.0
"Список_вулиць_Харкова_(У)",27,0,6,1.0
"Жданов_Віктор_Михайлович",27,0,3,1.0
"Себастьян_Бланко",27,0,5,1.0
"Абаджян_Гаррій_Артушевич",27,0,14,1.0
"Маслов_Андрій_Вікторович",27,0,8,1.0
"Ельянов_Павло_Володимирович",27,0,3,1.0
"Шевченко_Тарас_Георгійович",27,0,3,1.0
"Александрова_Людмила_Володимирівна",27,0,4,1.0
"Арістов_Віктор_Олександрович",27,0,7,1.0
"АССА_(видавництво)",27,0,8,1.0
"Бойчук_Богдан_Сергійович",27,0,5,1.0
"Шпигоцький_Опанас_Григорович",26,0,3,1.0
"Оксана_Мардус",26,0,6,1.0
"Тольба_Веніамін_Савелійович",26,0,4,1.0
"Губський_Юрій_Іванович",26,0,3,1.0
"Дашкієв_Микола_Олександрович",26,0,4,1.0
"Бутковський_Микола_Юхимович",26,0,3,1.0
"Данилевич_Василь_Юхимович",26,0,3,1.0
"Вербук_Ніна_Семенівна",26,0,9,1.0
"Вулиця_Михайлика_(Харків)",26,0,3,1.0
"Рущенко_Ігор_Петрович",26,0,3,1.0
"Величко_Віктор_Валеріанович",26,0,4,1.0
"Журавлівка_(Харків)",26,0,5,0.5
"Борок_Валентина_Михайлівна",26,0,7,1.0
"Дикий_Володимир_Петрович",26,0,4,1.0
"Ковальова_Ольга_Миколаївна",26,0,8,1.0
"Хаванська_Надія_Володимирівна",26,0,20,0.5
"Чурко_В'ячеслав_В'ячеславович",26,0,4,1.0
"Слюсар_Валентин_Васильович",26,0,6,1.0
"Марченко_Володимир_Олександрович_(математик)",26,0,4,1.0
"Герасимович_Борис_Петрович",26,0,15,0.0
"Жданов_Олександр_Миколайович",26,0,6,1.0
"Музей_видатних_харків'ян_ім._К._І._Шульженко",26,0,5,1.0
