name,total,min,max,median
"Лейтес_Олександр_Михайлович",11,0,3,0.0
"Дудрович_Андрій_Іванович",11,0,2,0.5
"Мінаков_Станіслав_Олександрович",11,0,2,1.0
"Савон_Володимир_Андрійович",11,0,2,1.0
"Куспись_Світлана_Анатоліївна",10,0,2,0.0
"Горбенко_Анатолій_Григорович",10,0,3,0.0
"Юзефович_Наталія_Володимирівна",10,0,2,0.0
"Майдан_Архітекторів",10,0,4,0.0
"Аніщенко_Андрій_Анатолійович",10,0,2,0.0
"Терьоменко_Дмитро_Васильович",10,0,2,0.0
"Борисов_Валентин_Тихонович",10,0,3,0.0
"Стоянов_Андрій_Миколайович",10,0,2,0.0
"Дайц_Йосип_Абрамович",10,0,2,1.0
"Шевчук_Юлія_Володимирівна",10,0,2,0.0
"Пець_Роман_Васильович",10,0,2,1.0
"Воробйов_Євген_Олексійович",10,0,2,1.0
"Економіка_розвитку_(журнал)",10,0,2,0.0
"Колтун_Леонід_Якович",10,0,3,0.0
"Петрова_Євгенія_Олексіївна",10,0,2,0.0
"Васильєв_Микола_Володимирович",10,0,3,0.5
"Харків-Ліски",10,0,2,0.0
"Посохова_Людмила_Юріївна",10,0,3,0.0
"Укргіпроруда",10,0,3,0.0
"Шелковий_Сергій_Костянтинович",10,0,3,0.0
"Рідний_Микола_Олександрович",10,0,2,0.0
"Бєлашов_Валерій_Іванович",10,0,2,0.0
"Фєдіна_Марта_Вадимівна",10,0,2,0.5
"Канарський_Сергій_Михайлович",10,0,1,1.0
"Попов_Анатолій_Федорович",10,0,2,0.5
"Пустова_Феня_Дмитрівна",10,0,3,0.0
"2019_у_Харкові",10,0,5,0.0
"Балабоскін_Ігор_Васильович",10,0,3,0.0
"Білоцерківський_Валентин_Михайлович",10,0,3,0.0
"Бартосік_Микола_Григорович",10,0,5,0.0
"Соколов_Іван_Дмитрович_(математик)",10,0,2,1.0
"Сідашенко_Олександр_Іванович",10,0,5,0.0
"Комаров_Олександр_Федорович",10,0,5,0.0
"Черкашин_Роман_Олексійович",10,0,2,0.0
"Петросов_Валерій_Альбертович",10,0,3,0.0
"9167_Харків",10,0,1,1.0
"Мокржецький_Сигізмунд_Олександрович",10,0,2,0.5
"Бодикін_Гарольд_Михайлович",10,0,2,0.0
"Кондратенко_Віктор_Андрійович",10,0,2,1.0
"Романенко_Володимир_Олександрович",10,0,3,0.5
"Александрова_Ольга_Сергіївна",10,0,4,0.0
"Бородай_Михайло_Матвійович",10,0,3,0.0
"Харківпроект",10,0,2,0.0
"Житлово-комунальний_технікум_Харківської_національної_академії_міського_господарства",10,0,4,0.0
"Віньковатов_Павло_Іванович",10,0,2,0.0
"Палатник_Лев_Самійлович",10,0,2,0.5
"Дубровіна_Катерина_Валеріївна",10,0,2,0.0
"Ногін_Олександр_Васильович",10,0,1,1.0
"Мельник_Костянтин_Юрійович",10,0,2,0.5
"Борисов_Валентин_Михайлович",10,0,2,0.0
"Шаповалов_Святослав_Ігорович",10,0,2,1.0
"Бєляєв_Микола_Семенович",10,0,3,1.0
"Нахабін_Володимир_Миколайович",10,0,2,0.5
"Крамов_Олександр_Григорович",10,0,2,1.0
"Долгий_Антон_Сергійович",10,0,2,0.5
"Горобей_Андрій_Іванович",10,0,2,1.0
"Бобирєва_Марія_Максимівна",10,0,2,0.0
"Кротов_Микола_Федорович",10,0,2,1.0
"Черкасов_Володимир_Ілліч",10,0,2,1.0
"Фрізман_Леонід_Генріхович",10,0,2,0.0
"Анциферов_Олексій_Миколайович",10,0,2,0.0
"Коваль_Іван_Кирилович",10,0,1,1.0
"Фердинанд_Гізе",10,0,2,0.0
"Попов_Віктор_Васильович",10,0,5,0.0
"Сєдих_Юрій_Іванович",10,0,3,0.5
"Берченко_Євгенія_Василівна",10,0,3,0.0
"Андрущак_Ія_Рафаелівна",10,0,2,0.5
"Бабак_Рената_Володимирівна",10,0,2,0.0
"Кузьмич_Володимир_Савич",10,0,2,0.0
"Авер'янов_Максим_Анатолійович",10,0,4,0.0
"Хмельовий_Анатолій_Петрович",10,0,2,0.0
"Медвідь_В'ячеслав_Йосипович",10,0,2,0.0
"Дударчик_Зінаїда_Кузьмівна",10,0,2,0.0
"Касумов_Велі_Айдинович",10,0,2,0.0
"Концевич_Іван_Михайлович",10,0,4,0.0
"Петренко_Вадим_Михайлович",10,0,2,0.0
"Касьянов_Олександр_Михайлович",10,0,2,0.0
"Вербицький_Петро_Іванович_(ветеринар)",10,0,3,0.0
"Водяницька_Галина_Володимирівна",10,0,3,1.0
"Ніженець_Анастасія_Максимівна",10,0,2,0.5
"Щелков_Іван_Петрович",10,0,2,0.0
"Дубровський_Михайло_Левович",10,0,3,0.0
"Андре_Мазон",10,0,3,0.0
"Житницький_Олексій_Анатолійович",10,0,2,0.5
"Захарова_Марина_Олександрівна",10,0,3,0.0
"Скуратов_Іван_Федорович",10,0,2,1.0
"Вулиця_Мар'їнська_(Харків)",10,0,3,0.0
"Кладовище_Святого_Духа_(Харків)",10,0,4,0.0
"Третяк_Василь_Якович",10,0,3,0.0
"Бланк_Яків_Павлович",10,0,2,0.5
"Жовтнева_районна_в_м._Харкові_рада",10,0,2,0.5
"Буланкін_Іван_Миколайович",10,0,4,0.0
"Потапов_Володимир_Петрович",10,0,3,0.0
"Федотов-Чеховський_Олександр_Олексійович",10,0,5,0.0
"Вулиця_Василя_Стуса_(Харків)",10,0,3,0.0
"Кафаджи_Олександр_Михайлович",10,0,4,0.0
"Мірошниченко_Віктор_Панасович",10,0,3,0.0
"Червинський_Ігор_Володимирович",10,0,3,0.0
"Лівшиць_Михайло_Самойлович",10,0,5,0.0
"Ліфшиц_Володимир_Олександрович",10,0,2,1.0
"Мар'єнко_Віктор_Семенович",10,0,1,1.0
"Терещенко_Олександр_Власович",10,0,2,0.0
"Ільїн_Сергій_Іванович",10,0,2,0.0
"Королевич_Нінель_Федорівна",10,0,3,0.0
"Черемський_Петро_Григорович",10,0,2,1.0
"Арановська-Дубовіс_Дебора_Марківна",10,0,2,1.0
"Луценко_Ігор_Анатолійович",10,0,2,1.0
"Загоровський_Олександр_Іванович",10,0,3,1.0
"Максимейко_Юлія_Володимирівна",10,0,3,0.0
"Савич_Олексій_Миколайович",10,0,2,1.0
"Анна_Кравченко",10,0,2,0.0
"Синцов_Дмитро_Матвійович",10,0,3,0.0
"Целих_Юрій_Миколайович",10,0,2,0.5
"Чернов_Леонід_Іванович",10,0,2,1.0
"Червінський_Костянтин_Олександрович",10,0,3,0.0
"Салтівський_заказник",10,0,2,0.5
"Цигульов_Володимир_Анатолійович",10,0,3,0.0
"Козакевич_Павло_Павлович",10,0,1,1.0
"Мінтенко_Віталій_Георгійович",10,0,2,0.0
"Попов_Володимир_Федорович",10,0,4,0.0
"Попов_Митрофан_Олексійович",10,0,4,0.0
"Макаров_Дмитро_Олександрович",10,0,2,0.0
"Александар_Тришович",10,0,2,0.0
"Плевако_Петро_Антонович",10,0,2,1.0
"Юр'ївська_вулиця_(Харків)",10,0,3,0.5
"Дашкевич_Ярослав_Михайлович",10,0,2,0.5
"Нещадименко_Рита_Петрівна",10,0,2,0.0
"Будневич_Віктор_Георгійович",10,0,5,0.0
"Колоколов_Руслан_Миколайович",10,0,3,0.0
"Лейбфрейд_Олександр_Юрійович",10,0,3,0.0
"Олекса_Олексієнко",10,0,6,0.0
"Дубенко_Євген_Григорович",10,0,2,0.0
"Балабан_Борис_Олександрович",10,0,2,1.0
"Бут_Микола_Якович",10,0,2,0.0
"Айзенберг_Яків_Єйнович",10,0,3,0.0
"Рудняк_Дмитро_Геннадійович",10,0,2,1.0
"Норов_Роман_Іванович",10,0,1,1.0
"Свистун_Сергій_Володимирович",10,0,2,0.0
"Петренко_Сергій_Анатолійович_(хокеїст)",10,0,2,0.0
"Шевченко_Іван_Теодосович",10,0,3,1.0
"Харківський_художньо-промисловий_музей",10,0,1,1.0
"Лисенко_Микола_Миколайович",10,0,4,0.0
"Бородін_Василь_Степанович",10,0,2,0.5
"Магда_Іван_Іванович",10,0,3,0.0
"Кучер_Олег_Миколайович",10,0,1,0.0
"Файнберг_Віктор_Ісаакович",10,0,4,0.0
Elderblood,10,0,2,0.5
"Ібрагімов_Ельдар_Саїдович",10,0,2,0.5
"Цвєтков_Ігор_Аркадійович",10,0,2,0.0
"Бакай_Микола_Микитович",10,0,3,0.0
"Хорунжий_Володимир_Петрович",10,0,4,0.0
"Груба_Григорій_Іванович",10,0,1,0.5
"Наукова_бібліотека_Харківського_національного_університету_радіоелектроніки",10,0,2,0.0
"Шевченко_Костянтин_Кирилович",10,0,5,0.0
"Сільмаш_(Харків)",10,0,2,0.5
"Масалаб_Елеонора",10,0,3,0.0
"Самчук_Віра_Григорівна",10,0,3,0.0
"Помірки_(ботанічна_пам'ятка)",10,0,2,0.0
"Кукса_Олег_Володимирович",10,0,2,0.5
"Гончаренко_Владислав_Васильович_(науковець)",10,0,2,0.0
"Шевченко_Василь_Григорович",10,0,3,0.0
"Радіоринок_Аракс_(Харків)",10,0,2,1.0
"Королівський_Степан_Мефодійович",10,0,2,0.0
"Хомич_Анатолій_Захарович",10,0,7,0.0
"Стрілець_Ольга_Олександрівна",9,0,2,0.0
"Дубінін_Ігор_Миколайович",9,0,5,0.0
"Воронець-Монтвід_Катерина_Дмитрівна",9,0,3,0.0
"Єфименко_Віктор_Романович",9,0,2,1.0
"Івлєв_Сергій_Михайлович",9,0,1,0.0
"Бірюкова_Світлана_Василівна",9,0,3,0.0
"Зеленський_Олександр_Олексійович",9,0,2,0.0
"Зеєв_Бен-Аріє",9,0,3,0.0
"Федоров_Андрій_Павлович",9,0,1,0.0
"Блудов_Яків_Семенович",9,0,3,0.0
"Крюківський_гідрологічний_заказник",9,0,2,0.0
"Кадець_Володимир_Михайлович",9,0,2,0.0
"Шкурдюк_Віктор_Миколайович",9,0,2,1.0
"Сіверо-Одоєвський_Опанас",9,0,4,0.0
"Савин_Віктор_Маркіянович",9,0,3,0.0
"Сучков_Олексій_В'ячеславович",9,0,2,0.0
"Бондаренко_Григорій_Антонович",9,0,1,1.0
"Кучин_Павло_Захарович",9,0,3,1.0
"Гродзинський_Моріц_Маркович",9,0,2,0.0
"Високий_(навчально-тренувальна_база)",9,0,2,0.0
"Донник_Лариса_Іванівна",9,0,2,0.0
"Соколов_Микола_Олексійович_(слідчий)",9,0,2,0.5
"Красовицький_Борис_Маркович",9,0,2,0.5
"Родріго_Моледо",9,0,2,0.0
"Хімічний_факультет_Харківського_національного_університету",9,0,2,0.0
"Шаповал_Євген_Васильович",9,0,2,0.0
"Бондарєва_Людмила_Василівна",9,0,3,1.0
"Веретенников_Василь_Іванович",9,0,2,0.0
"Навроцький_Володимир_Володимирович",9,0,2,0.0
"Булаховська_Юлія_Леонідівна",9,0,3,0.5
"Побережченко_Сергій_Володимирович",9,0,2,0.0
"Скоблов_Дмитро_Сергійович",9,0,4,0.0
"Мілях_Олександр_Миколайович",9,0,2,1.0
"Прохоров_Семен_Маркович",9,0,2,0.0
"Кахабер_Аладашвілі",9,0,3,0.0
"Бережной_Анатолій_Семенович",9,0,2,0.0
"Табаровський_Борис_Мойсейович",9,0,2,0.5
"Олександр_(футзальний_клуб,_Харків)",9,0,3,0.0
"Плаксієв_Юрій_Олексійович",9,0,2,0.5
"Перший_Національний_Цирковий_Колектив",9,0,2,0.0
"Нівіна_Людмила_Діонісівна",9,0,2,0.0
"Чернявський_Володимир_Іванович",9,0,2,0.0
"Горбань_Андрій_Павлович",9,0,3,0.0
"Бочарова_Світлана_Петрівна",9,0,5,0.0
"Шевченко_Павло_Іванович",9,0,6,0.0
"Рогань_(станція)",9,0,2,0.0
"Лагермарк_Герман_Іванович",9,0,3,0.0
"Ландсман_Вадим_Аронович",9,0,1,1.0
"Пономарьова_Галина_Миколаївна",9,0,5,0.0
"Пасинок_Валентина_Григорівна",9,0,2,1.0
"Капінос_Василь_Максимович",9,0,4,0.0
"Черняєв_Василь_Матвійович",9,0,2,0.0
"Мочульський_Василь_Миколайович",9,0,2,0.0
"Карлович_Анастасія_Валеріївна",9,0,4,0.0
"7-й_Харківський_корпус_(Українська_Держава)",9,0,2,0.0
"Слонім_Петро_Львович",9,0,2,0.5
"Натаров_Іван_Андрійович",9,0,2,0.0
"Дацків_Михайло_Олександрович",9,0,2,0.0
"Негреба_Олександр_Валеріанович",9,0,3,0.0
"Єлисєєв_Євген_Іванович",9,0,4,0.0
"Нарівський_Анатолій_Васильович",9,0,2,1.0
"Майдан_Поезії_(Харків)",9,0,2,0.0
"Прологаєва_Наталія_Володимирівна",9,0,2,0.0
"Орлов_Геннадій_Сергійович",9,0,2,0.0
"Ралюченко_Сергій_Петрович",9,0,2,0.5
"Білоус_Аполлон_Максимович",9,0,3,0.0
"Божок_Алла_Петрівна",9,0,2,0.0
"Брюґґен_Володимир_Олександрович",9,0,2,0.0
"Овчаренко_Василь_Іванович",9,0,2,0.0
"Курський_Володимир_Михайлович",9,0,4,0.0
"Петровський_Володимир_Володимирович_(історик)",9,0,3,0.5
"Алтухов_Валерій_Миколайович",9,0,3,0.0
"Харківський_коледж_будівництва,_архітектури_та_дизайну",9,0,2,0.0
"Жихорець",9,0,3,0.0
"Світличний_Роман_Петрович",9,0,4,0.5
"Дерегус_Наталія_Михайлівна",9,0,2,0.0
"Редькін_Руслан_Вікторович",9,0,5,0.0
"Степняк-Ланшин_Мирон_Олексійович",9,0,3,0.0
"Андрухів_Вероніка_Михайлівна",9,0,2,0.0
"Ямпольський_Валерій_Олександрович",9,0,2,0.0
"Ваврик_Євген_Петрович",9,0,2,0.0
"Добровольський_Леонід_Георгійович",9,0,4,0.0
"Гребеннік_Ігор_Валерійович",9,0,6,0.0
"Марченко_Іван_Дмитрович",9,0,2,0.0
"Дніпро_(радіостанція)",9,0,2,1.0
"Вікторія_Спартц",9,0,2,0.0
"Черненко_Володимир_Дмитрович",9,0,3,1.0
"Алдатов_Ібрагім_Ерікович",9,0,2,1.0
"Степанюк_Дар'я_Вікторівна",9,0,2,0.0
"Університетська_площа_(Харків)",9,0,3,0.0
"Лавровський_Микола_Олексійович",9,0,2,0.0
"Столовицький_Ігор_Михайлович",9,0,2,0.5
"Кирлик_Андрій_Яношевич",9,0,1,0.0
"Палкін_В'ячеслав_Сергійович",9,0,2,0.5
"Запорожець_Михайло_Петрович",9,0,2,0.0
"Навроцький_Григорій_Миколайович",9,0,2,0.0
"Шпак_Микола_Олексійович",9,0,3,0.0
"Погребняк_Юрій_Анатолійович",9,0,3,0.0
"Каргальський_Сергій_Іванович",9,0,2,0.0
"Чечельницький_Сергій_Георгійович",9,0,2,1.0
"Васильєв_Микола_Васильович",9,0,2,0.0
"Український_засів_(новий)",9,0,3,0.0
"Аведиков_Овдій_Карпович",9,0,3,0.5
"Яровинський_Борис_Львович",9,0,2,1.0
"Фотіна_Тетяна_Іванівна",9,0,2,0.0
"Малик_Яків_Олександрович",9,0,2,0.0
"Козлов_Володимир_Андрійович",9,0,2,1.0
"Левитський_Володимир_Фавстович",9,0,3,0.0
"Винниченко_Михайло_Андрійович",9,0,3,0.5
"Зельдович_Мойсей_Гораційович",9,0,2,0.0
"П'ятниця_(газета)",9,0,2,0.0
"Ведмедеря_Валерій_Йосипович",9,0,2,0.0
"Глєбов_Ігор_Юрійович",9,0,2,1.0
"Чураєв_Віктор_Михайлович",9,0,2,0.0
"Радченко_Григорій_Павлович",9,0,2,0.0
"Вулиця_Світла_(Харків)",9,0,2,1.0
"Бурлін_Анатолій_Андрійович",9,0,2,0.5
"Аверченко_Віталій_Петрович",9,0,1,1.0
"Башилов_Михайло_Сергійович",9,0,2,0.0
"Діпросталь",9,0,2,0.0
"Тимчук_Сергій_Олександрович",9,0,4,1.0
"Шапіро_Ісак_Ананійович",9,0,3,0.0
"Арсенко_Арсен_Діонисович",9,0,2,0.0
"Вулиця_Тобольська_(Харків)",9,0,3,0.0
"Чегурко_Єгор_Володимирович",9,0,1,1.0
"Йозеф_Сикора",9,0,2,0.0
"Толок_Володимир_Тарасович",9,0,2,1.0
"Курганський_Павло_Іванович",9,0,3,0.0
"Парк_залізничників_станції_Основа",9,0,3,0.0
"Чечельницький_Павло_Георгійович",9,0,3,0.0
"Редін_Петро_Олексійович",9,0,2,0.0
"Заковорот_Петро_Антонович",9,0,2,0.0
"Коновалов_Микита_Сергійович",9,0,2,1.0
"Щеглов_Олексій_Михайлович",9,0,2,0.0
"Донець-Захаржевський_Федір_Григорович",9,0,2,0.0
"Забродський_Станіслав_В'ячеславович",9,0,3,0.0
"Чемпіонат_УРСР_з_легкої_атлетики_1968",9,0,3,0.0
"Тишко_Михайло_Олексійович",9,0,3,0.0
"Авраменко_Георгій_Олександрович",9,0,2,0.0
"Остріков_Костянтин_Миколайович",9,0,2,1.0
"Ходукін_Валентин_Михайлович",9,0,3,0.0
"Шидловський_Лаврентій_Іванович",9,0,2,0.0
"Йов_(Базилевич)",9,0,3,0.0
"Пам'ятник_студенту-програмісту",9,0,1,0.0
"Сюкало_Ганна_Олександрівна",9,0,1,1.0
"Дерева_Гінкго_(Харків)",9,0,2,0.0
"Олександр_Вайсберг",9,0,2,1.0
"Романчук_Іван_Валентинович",9,0,2,0.0
"Ситник_Віталій_Юрійович",9,0,2,0.5
"Харківський_коледж_медичного_обладнання",9,0,3,0.0
"Мушник_Сергій_Михайлович",9,0,3,1.0
"Миколайчук_Іван_Маркович",9,0,2,0.0
"Чорний_Георгій_Петрович",9,0,3,0.0
"Попережай_Андрій_Анатолійович",9,0,3,0.0
"Богуцький_Володимир_Никифорович",9,0,2,0.0
"Корольов_Микола_Кузьмович",9,0,1,0.0
"Решетняк_Геннадій_Анатолійович",9,0,1,1.0
"Василюк_Ірина_Василівна",9,0,2,0.0
"Завадський_Дмитро_Олександрович_(бадмінтоніст)",9,0,2,0.0
"Самборський_Володимир_Сергійович",9,0,2,0.0
"Шутенко_Леонід_Миколайович",9,0,2,0.0
"Северин_Юрій_Володимирович",9,0,1,0.0
"Гурбанов_Сейфаддін_Алі-огли",9,0,5,0.0
"Кульбакін_Степан_Михайлович",9,0,6,0.0
"Гундер_Сергій_Михайлович",9,0,2,1.0
"Комаренко_Володимир_Андрійович",9,0,3,0.0
East_European_Journal_of_Physics,9,0,2,1.0
"Подорожний_Олександр_Тимофійович",9,0,1,0.0
"Тролейбусне_депо_№_3_(Харків)",9,0,2,0.0
"Дубінін_Андрій_Дмитрович",9,0,3,0.5
"Овчаренко_Микола_Миколайович",9,0,2,1.0
"Несвітенко_Валентин_Євгенович",9,0,2,0.0
"Тітов_Михайло_Борисович",9,0,2,0.0
"Катаєва_Римма_Олександрівна",9,0,3,0.0
"Пресс_Тамара_Натанівна",9,0,2,0.0
"Хруслов_Євген_Якович",9,0,2,0.0
"Луханін_Михайло_Іванович",9,0,2,0.0
"Український_комуністичний_інститут_журналістики",9,0,2,1.0
"Романов_Сергій_Сергійович",9,0,2,0.5
"Мордовець_Леонід_Михайлович",9,0,3,0.0
"Сніп_(часопис)",9,0,2,0.0
"Забара_Олександр_Олександрович",9,0,3,0.0
"Ізбаш_Володимир_Георгійович",9,0,7,0.0
"Вернет_Іван_Пилипович",9,0,4,0.0
"Сахнюк_Іван_Іванович",9,0,4,0.0
"Пащенко_Олександр_Михайлович",9,0,1,1.0
"Субочев_Віталій_Олександрович",9,0,2,0.0
"Малишенко_Олександр_Вікторович",9,0,1,0.0
"Халанський_Михайло_Гордійович",9,0,3,0.0
"Степанчук_Сергій_Анатолійович",9,0,2,0.0
"Доленко_Володимир_Андрійович",9,0,2,0.0
"Алфьоров_Ігор_Олександрович",9,0,2,0.0
"Дущенко_Євген_Васильович",9,0,3,1.0
"Харків-Сортувальний_(пункт_контролю)",9,0,2,0.0
"Деркач_Василь_Степанович",9,0,2,1.0
"Коршун_Степан_Васильович",9,0,3,0.0
"Гуревич_Мойсей_Григорович",9,0,2,0.5
"Захарченко_Валентина_Олександрівна",9,0,2,0.5
"Тучкевич_Володимир_Максимович",9,0,2,0.0
"Агеєнко_Петро_Михайлович",9,0,2,0.5
"Удовенко_Віктор_Михайлович",9,0,3,0.0
"Метлінський_Микола_Володимирович",9,0,2,0.5
"Демиденко_Тит_Трохимович",9,0,3,0.0
"Аграновський_Анатолій_Абрамович",8,0,2,0.0
"Богатир_Іван_Олександрович",8,0,2,0.0
"Апальков_Олександр_Володимирович",8,0,2,0.0
"Красноградський_медичний_коледж",8,0,3,0.0
"Русабров_Євгеній_Теодорович",8,0,2,0.0
"Яценко_Олена_Миколаївна",8,0,2,0.0
"Жуков_Олександр_Петрович",8,0,5,0.0
"Александру_Гиждеу",8,0,4,0.0
"Заїківка_(Харків)",8,0,4,0.0
"Воронін_Олександр_Степанович",8,0,3,0.0
"Мірошниченко_Тетяна_Кузьмівна",8,0,4,0.0
"Мартьянов_Яків_Васильович",8,0,2,0.0
"Лебедь_Валерій_Ігорович",8,0,3,0.0
"Янчук_Володимир_Степанович",8,0,2,0.0
"Сивак_Олександр_Павлович",8,0,2,0.0
"Мигаль_Борис_Кирилович",8,0,3,0.0
"Вербук_Ніна_Семенівна",8,0,2,0.0
"Антонович_Платон_Олександрович",8,0,2,0.0
"Турпак_Віктор_Іванович",8,0,4,0.0
"Лаврентьєв_Ігор_Миколайович",8,0,2,0.0
"Малахова_Яна_Олександрівна",8,0,1,0.0
"Адміністративно-територіальні_та_державні_утворення_з_центром_у_Харкові",8,0,2,1.0
"Поженян_Григорій_Михайлович",8,0,1,0.5
"Пасько_Микола_Федорович",8,0,2,0.0
"Маслій_Олександр_Вікторович",8,0,2,0.0
"Терещенко_Олексій_Іванович",8,0,2,0.0
"Ананасова_Лоліта_Володимирівна",8,0,2,0.0
"Вестрон_(підприємство)",8,0,2,0.0
"Чалий_Володимир_Володимирович",8,0,3,1.0
"Кірієнко_Дмитро_Олександрович",8,0,2,0.5
"Мамикіна_Людмила_Михайлівна",8,0,2,0.5
"Гаврилюк_Петро_Іванович",8,0,3,0.0
"Ємельянов_Владислав_Віталійович",8,0,2,0.0
"Чорна_Тамара_Трохимівна",8,0,2,1.0
"Касьянов_Анатолій_Васильович",8,0,2,0.0
"Невєров_Валерій_Костянтинович",8,0,4,0.0
"Жердзицький_Євген_Федорович",8,0,2,0.0
"Горбатий_Павло_Анастасович",8,0,2,0.0
"Шмалько_Андрій_Микитович",8,0,4,0.0
"Шульга_Дмитро_Олегович",8,0,1,1.0
"Лапшин_Василь_Іванович",8,0,4,0.0
"Карюченко_Дмитро_Миколайович",8,0,2,0.0
"Делюкін_Юрій_Петрович",8,0,2,0.0
"Краєв_Владислав_Сергійович",8,0,2,0.0
"Водолажченко_Ольга_Гаврилівна",8,0,2,0.0
"Бєлоусов_Юрій_Володимирович",8,0,3,0.0
"Зубар_Віталій_Михайлович",8,0,3,0.0
"Корхов_Іван_Петрович",8,0,2,1.0
"Баранник_Євген_Олександрович",8,0,2,1.0
"Ражба_Яків_Самійлович",8,0,2,0.0
"Кателін_Євген_Євгенович",8,0,2,0.0
"Стрижевський_Гаврило_Якович",8,0,2,0.0
"Рубинський_Костянтин_Іванович",8,0,2,0.0
"Віднічук_Роман_Степанович",8,0,3,1.0
"Романенко_Тетяна_Олександрівна",8,0,2,0.0
"Куцмус_Андрій_Олександрович",8,0,2,0.0
"Ратнер_Володимир_Якович",8,0,2,0.0
"Лебединець_Олександр_Олександрович",8,0,2,0.0
"Тригуб_Петро_Микитович",8,0,2,0.0
"Кащеєв_Віталій_Олександрович",8,0,2,0.0
"Маренич_Анатолій_Григорович",8,0,2,0.0
"Ворона_Олександр_Васильович",8,0,2,0.0
"Пільгер_Федір_Васильович",8,0,2,0.0
"Нестеренко_Лада_Станіславівна",8,0,3,0.0
"Мякотін_Сергій_Павлович",8,0,2,0.0
"Обрій_(зупинний_пункт)",8,0,2,0.0
"Ткаченко_Михайло_Васильович",8,0,3,0.0
"Зінченко_Людмила_Сергіївна",8,0,4,0.0
"Пимен_(Пєгов)",8,0,3,0.0
"Тягнієнко_Михайло_Іванович",8,0,2,0.0
"Бордіян_Віталій_В'ячеславович",8,0,2,0.0
"Гейман_Олег_Айзікович",8,0,2,0.0
"Андренко_Ірина_Валеріївна",8,0,2,0.0
"Колмаков_Віктор_Павлович",8,0,2,0.0
"Вулиця_Космічна_(Харків)",8,0,2,0.0
"Пам'ятник_Леонарду_Гіршману_(Харків)",8,0,2,0.5
"Осадча_Віра_Миколаївна",8,0,2,0.0
"Гуванчмухамед_Овеков",8,0,2,0.0
"Орлов_Єгор_Іванович",8,0,2,0.0
"Фурман_Ілля_Олександрович",8,0,6,0.0
"Рик_Яків_Йосипович",8,0,3,0.0
"Гапон_Григорій_Євдокимович",8,0,3,0.0
"Федоров_Леонід_Григорович",8,0,2,0.0
"Мартинюк_Юрій_Анатолійович",8,0,2,0.0
"Аннікова_Нінель_Михайлівна",8,0,2,0.0
"Швидкий_Євген_Геннадійович",8,0,3,0.5
"Євграфов_Павло_Борисович",8,0,2,0.0
"Іустин_(Охотин)",8,0,1,1.0
"Басс_Іван_Іванович",8,0,2,0.0
"Шиллінгер_Йосип_Мойсеєвич",8,0,2,0.0
"Александров_Олександр_Іванович",8,0,3,0.0
"Шитикова_Лариса_Олександрівна",8,0,2,0.0
"Коршун_Юрій_Васильович",8,0,4,0.0
"Маноліс_Каломіріс",8,0,2,0.0
"Поляков_Ілля_Михайлович",8,0,2,0.0
"Барсегян_Олександр_Сергійович",8,0,2,0.0
"Усенко_Володимир_Всеволодович",8,0,2,0.0
"Коломієць_Петро_Веремійович",8,0,4,1.0
"Даудов_Марат_Магомедович",8,0,2,0.0
"Ісаєнко_Денис_Вікторович",8,0,2,0.0
"Кальницький_Яків_Ісакович",8,0,2,0.0
"Бурштейн_Ася_Павлівна",8,0,1,0.5
"Дражевська_Любов_Артемівна",8,0,5,0.0
"Тацій_Олексій_Олександрович",8,0,2,0.0
"Бєляєва_Раїса_Андріївна",8,0,1,1.0
"Павлюк_Микола_Іванович",8,0,2,0.0
"Алексєєв_Володимир_Геннадійович",8,0,2,0.5
"Льовшин_Олексій_Іраклійович",8,0,2,0.5
"Бабій-Очеретовська_Неоніла_Леонідівна",8,0,2,0.0
"Авраменко_Валерій_Павлович",8,0,2,0.0
"Хотинський_Євген_Семенович",8,0,2,0.0
"Покровський_Микола_Дмитрович",8,0,2,0.0
"Свергун_Аліна_Леонідівна",8,0,3,1.0
"Іванов_Василь_Олексійович",8,0,3,0.0
"Довбищенко_Віктор_Семенович",8,0,1,0.5
"Козлова_Мар'яна_Олегівна",8,0,2,0.0
"Яровенко_Олександр_Євгенійович",8,0,2,0.0
"Хімічний_корпус_Харківського_університету",8,0,2,0.0
"Лакиза_Іван_Никифорович",8,0,2,0.5
"Єсін_Сергій_Олександрович",8,0,2,0.0
"Педько_Юрій_Валерійович",8,0,2,0.0
"Залюбовський_Ілля_Іванович",8,0,2,0.0
"Карачівка_(місцевість)",8,0,2,0.0
"Присяжнюк_Микола_Васильович",8,0,1,0.0
"Коршиков_Олександр_Аркадійович",8,0,2,0.0
"Шамрай_Любов_Миколаївна",8,0,2,1.0
"Фролов_Дмитро_Миколайович",8,0,2,0.0
"Софія_Мошевич",8,0,2,0.0
"Хазін_Олександр_Абрамович",8,0,2,0.0
"Даневський_Всеволод_Пійович",8,0,2,0.0
"Радчук_Федір_Іванович",8,0,2,0.0
"Мірошниченко_Володимир_Миколайович",8,0,1,0.5
"Яблонський_Віктор_Вікторович",8,0,3,0.0
"Зубкова_Катерина_Михайлівна",8,0,2,0.5
"Калениченко_Іван_Йосипович",8,0,2,0.0
"Грінченко_Олександр_Маркович",8,0,3,0.0
"Естрович_Віктор_Абрамович",8,0,2,0.0
"Гончаренко_Борис_Трохимович",8,0,2,0.0
