name,total,min,max,median
"Синельников_Кирило_Дмитрович",71,0,14,1.5
"Синчук_Василь_Людвігович",71,0,6,2.0
"Литвак_Олег_Михайлович",70,0,5,2.0
"Шупик_Платон_Лукич",70,0,7,2.0
"Гавриш_Олег_Олегович",70,0,6,2.0
"Крушельницька_Володимира_Антонівна",70,0,5,2.0
"Хоменко_Анатолій_Андрійович",70,0,46,0.0
"Маслійчук_Володимир_Леонтійович",70,0,6,2.0
"Баулін_Юрій_Васильович",70,0,9,2.0
"Гальчук_Любомир_Богданович",70,0,7,2.0
"Афанасьєва_Анастасія_Валеріївна",70,0,15,1.5
"Масенко_Терень",70,0,7,2.0
"Харківський_підшипниковий_завод",70,0,7,2.0
"Мала_Південна_залізниця",70,0,6,2.0
"Маліков_Валерій_Васильович",70,0,6,3.0
"Федоров_Іван_Євграфович",70,0,8,2.0
"Іщенко_Валерій_Олександрович",69,0,6,2.0
"Мар'ян_Дубецький",69,0,10,2.0
"Єрьоменко_Олексій_Олексійович",69,0,11,2.0
"Северин_Ганцарчик",69,0,10,2.0
"Кузнецов_Сергій_Сергійович",69,0,9,2.0
"Гончарівка_(місцевість)",69,0,11,2.0
"Байдебура_Павло_Андрійович",69,0,7,2.0
"Іванов_Микола_Олексійович",69,0,11,2.0
"Веретенченко_Олекса_Андрійович",69,0,14,2.0
"Шевель_Георгій_Георгійович",69,0,12,2.0
"Яворський_Болеслав_Леопольдович",69,0,7,2.0
"Соболєв_Фелікс_Михайлович",69,0,6,2.0
"Кобра_(футбольний_клуб)",68,0,8,2.0
"Рибальченко_Вадим_Миколайович",68,0,19,2.0
"Харківська_школа_фотографії",68,0,12,2.0
"Вулиця_Конєва_(Харків)",68,0,8,2.0
"Воробйов_Володимир_Петрович",68,0,7,2.0
"Пантуєва_Єлизавета",68,0,9,2.0
"Мироносицька_церква_(Харків)",68,0,6,2.0
"Список_вулиць_Харкова_(Ч)",68,0,8,2.0
"Лодигін_Ярослав_Олександрович",67,0,8,2.0
"Петров_Сергій_Володимирович_(футболіст)",67,0,11,2.0
"Пушкінська_вулиця_(Харків)",67,0,5,2.0
"Харків_(готель)",67,0,10,1.0
"Александровська_Алла_Олександрівна",67,0,6,2.0
"Т-75_(трактор)",67,0,9,2.0
"Праведники_народів_світу_у_Харкові",67,0,10,2.0
"Міське_кладовище_№_2_(Харків)",67,0,13,1.5
"Овдійчук_Ольга_Вікторівна",67,0,5,2.0
"Академічний_оркестр_народної_та_популярної_музики_Українського_радіо",67,0,9,2.0
"Зелений_Фронт",67,0,9,2.0
"Зінченко_Петро_Іванович",67,0,6,1.5
"Сташис_Володимир_Володимирович",67,0,8,2.0
"Гузир_Володимир_Павлович",67,0,17,1.0
"Броніслав_Залеський",66,0,8,2.0
"Пеньков_Володимир_Іванович",66,0,6,2.0
"Колісник_Анна_Сергіївна",66,0,5,2.0
"Список_вулиць_Харкова_(Х)",66,0,7,2.0
"Кінзбурська_Вікторія_Олександрівна",66,0,11,2.0
"Марченко_Володимир_Романович",66,0,9,1.0
"Милорадович_Василь_Петрович",66,0,5,2.0
"Дементьєва_Яна_Михайлівна",66,0,10,1.5
"Мечников_Лев_Ілліч",66,0,15,2.0
"Вулиця_Руслана_Плоходька",66,0,6,3.0
"Скаба_Андрій_Данилович",66,0,6,2.0
"Пам'ятник_Василю_Каразіну",66,0,8,1.0
"Каринська_Варвара_Андріївна",65,0,7,2.0
"Інститут_громадського_здоров'я_імені_О._М._Марзєєва_НАМН_України",65,0,5,2.0
"Думанський_Ярослав_Мирославович",65,0,6,2.0
"Галака_Олександр_Іванович",65,0,8,2.0
"Захаревич_Михайло_Васильович",65,0,10,2.0
"Потоцький_Северин_Антоній",65,0,6,2.0
"Сердюк_Анатолій_Васильович",65,0,7,2.0
"Вулиця_Маршала_Бажанова_(Харків)",65,0,8,2.0
"Загальньоосвітня_школа_№160_(Харків)",65,0,8,2.0
"Боршош_Іван_Семенович",65,0,6,2.0
"Олексіївська_виправна_колонія_№_25",65,0,11,1.5
"Коряк_Володимир_Дмитрович",65,0,6,2.0
"Харківська_психологічна_школа",65,0,12,2.0
"Себастьян_Бланко",65,0,8,1.0
"Левін_Вадим_Олександрович",65,0,19,1.0
"Гнєдич_Микола_Іванович",64,0,8,2.0
"Харківське_вище_військове_командно-інженерне_училище",64,0,6,2.0
"Нікітченко_Віталій_Федотович",64,0,8,2.0
"Даник_Юрій_Григорович",64,0,5,2.0
"Парпура_Максим_Йосипович",64,0,6,2.0
"Речицький_Всеволод_Володимирович",64,0,8,2.0
"Палицин_Олександр_Олександрович",64,0,9,2.0
"Савич_Микола_Іванович",64,0,8,2.0
"Крипак_Максим_Сергійович",64,0,7,2.0
"Харківський_молодіжний_театр_«Мадригал»",64,0,16,1.5
"Шуховцев_Ігор_Вікторович",64,0,8,1.5
"Чернов_Сергій_Іванович",64,0,5,2.0
"Немишля_(річка)",64,0,11,2.0
"Крючков_Георгій_Корнійович",64,0,4,2.0
"Салтівське_шосе",64,0,11,2.0
"Захисників_України_(станція_метро)",64,0,8,2.0
"Єфименко_Петро_Савич",64,0,6,2.0
"Нудьга_Григорій_Антонович",63,0,7,1.0
"Гіршфельд_Анатолій_Мусійович",63,0,8,1.5
"Будинок_учених_(Харків)",63,0,6,1.5
"Харківський_літературний_музей",63,0,8,2.0
"Масюк_Василь_Васильович",63,0,6,2.0
"Панькевич_Юліан_Іванович",63,0,7,2.0
"Таранушенко_Стефан_Андрійович",63,0,8,1.0
"Conquest_(гурт)",63,0,6,2.0
"Озерянський_храм_(Харків)",63,0,9,2.0
"Мізюн_Григорій_Михайлович",63,0,18,1.0
"Алемасова_Антоніна_Сергіївна",63,0,8,2.0
"Харківський_державний_автотранспортний_коледж",63,0,9,2.0
"Івченко_Олександр_Георгійович",63,0,21,1.0
"Новіков_Семен_Сергійович",63,0,7,2.0
"Олександрівська_дзвіниця",63,0,7,1.0
"Дімітрі_Узнадзе",62,0,9,2.0
"Клебанов_Дмитро_Львович",62,0,5,2.0
"Мухін_Володимир_Миколайович",62,0,22,1.0
"Зеленін_Дмитро_Костянтинович",62,0,6,2.0
"Коледж_переробної_та_харчової_промисловості_ХНТУСГ_ім._Петра_Василенка",62,0,6,2.0
"Попихін_Євген_Миколайович",62,0,56,0.0
"Лиса_Гора_(Харків)",62,0,5,2.0
"Білаш_Віктор_Федорович",62,0,9,1.5
"Вражливий_Василь_Якович",62,0,10,2.0
"Харківський_спосіб_гри_на_бандурі",62,0,7,2.0
"Галерея_картин_Т._Г._Шевченка",62,0,5,2.0
"Харків'янка_(Кондитерська_фабрика)",62,0,7,2.0
"В-22_(велосипед)",62,0,6,1.0
"Яків_Баш",62,0,5,2.0
"Алчевський_Іван_Олексійович",62,0,7,2.0
"Багіров_Ільгар_Салехович",61,0,6,2.0
"Ломакович_Світлана_Володимирівна",61,0,6,2.0
"Єдина_родина_(благодійний_фонд)",61,0,7,1.0
"Ельтеков_Олександр_Павлович",61,0,9,1.5
"Харківський_вагонобудівний_завод",61,0,6,1.0
"Рассоха_Ігор_Миколайович",61,0,9,2.0
"Михайлин_Ігор_Леонідович",61,0,7,2.0
"Бобко_Іван_Михайлович",61,0,7,2.0
"Харківська_площа",61,0,9,2.0
"Коцарев_Олег_Олександрович",61,0,8,2.0
"Дмитренко_Владислав_Миколайович",61,0,16,1.0
"Харківський_радіотехнічний_коледж",61,0,9,2.0
"Бредун_Євген_Дмитрович",61,0,7,2.0
"Вальтер_Антон_Карлович",61,0,7,2.0
"Корсун_Олександр_Олексійович",61,0,6,2.0
"Помазанов_Андрій_Віталійович",61,0,8,2.0
"Іванов_Сергій_Дмитрович",60,60,60,60.0
"Інститут_рослинництва_імені_В._Я._Юр'єва_НААН",60,0,6,1.0
"Глушенков_Віктор_Володимирович",60,0,34,0.5
"Хржонщевський_Никанор_Адамович",60,0,9,1.5
"Турченко_Федір_Григорович",60,0,5,2.0
"Присутствені_місця_(Харків)",60,0,19,1.0
"Літвінов_Олександр_Миколайович",60,0,6,1.5
"Карамушка_Олег_Олександрович",60,0,14,1.0
"Меженко_Юрій_Олексійович",60,0,6,2.0
"Кандауров_Сергій_Вікторович",60,0,5,2.0
"Фальківський_Дмитро_Никанорович",60,0,10,1.0
"Харківська_гімназія_№_6",59,0,5,2.0
"Сікорський_Ігор_Олександрович",59,0,6,2.0
"Симків_Роман_Ярославович",59,0,34,1.0
"Нагнибіда_Микола_Львович",59,0,9,2.0
"Високович_Володимир_Костянтинович",59,0,7,2.0
"Ушкалов_Олександр_Леонідович",59,0,5,2.0
"Денисенко_Григорій_Іванович",59,0,14,1.5
"Калюжний_Іван_Володимирович",59,0,8,2.0
"Кундзіч_Олексій_Леонардович",59,0,9,1.0
"Ахієзер_Олександр_Ілліч",59,0,10,2.0
"Кравченко_Станіслав_Іванович",58,0,4,2.0
"Чернишевська_вулиця_(Харків)",58,0,7,2.0
"Гельферих_Максиміліан_Християнович",58,0,10,2.0
"Слюсар_Валентин_Васильович",58,0,5,2.0
"Горський_Вілен_Сергійович",58,0,7,1.0
"Пам'ятник_Олександрові_Пушкіну_(Харків)",58,0,8,2.0
"Ставицький_Борис_Петрович",58,0,9,2.0
"Бернштейн_Сергій_Натанович",58,0,7,2.0
"Центральний_державний_науково-технічний_архів_України",58,0,6,2.0
"Сербін_Юрій_Сергійович",58,0,7,2.0
"Інін_Аркадій_Якович",57,0,35,0.0
"Білецький_Платон_Олександрович",57,0,10,2.0
"Жаркова_Наталія_Сергіївна",57,0,8,2.0
"Бромберг_Костянтин_Леонідович",57,0,5,2.0
"Чуйченко_Сергій_Олександрович",57,0,7,2.0
"Гайдук_Дмитро_Олександрович",57,0,11,1.0
"Дмитрієв_Микола_Ізмайлович",57,0,27,1.0
"Соколовський_Олексій_Никанорович",57,0,11,1.0
"Буроменський_Михайло_Всеволодович",57,0,11,2.0
"Глобус_(книжкова_фабрика)",57,0,7,1.5
"Синцов_Дмитро_Матвійович",57,0,12,1.0
"Ткаченко_Орест_Борисович",57,0,11,1.0
"Стрижак_Костянтин_Олександрович",57,0,6,1.0
"Семенов_Юрій_Кузьмич",57,0,24,1.0
"Велика_Данилівка",57,0,6,2.0
"Іонушас_Сергій_Костянтинович",57,0,6,1.0
"Донець-Захаржевський_Григорій_Єрофійович",57,0,8,2.0
"Дашкієв_Микола_Олександрович",56,0,7,1.5
"Россіхін_Василь_Васильович",56,0,7,1.0
"Комарницький_Віталій_Мар'янович",56,0,5,1.0
"Донець-Тессейр_Марія_Едуардівна",56,0,9,1.0
"СХТЗ_15/30",56,0,5,1.0
"Акімова_Ірина_Михайлівна",56,0,12,1.0
"Галієв_Ернест_Едуардович",56,0,6,2.0
"Маліков_Віталій_Володимирович",56,0,8,1.0
"Прокопович-Ткаченко_Дмитро_Ігорович",56,0,9,1.0
"Харківське_конструкторське_бюро_двигунобудування",56,0,9,2.0
"Борисюк_Михайло_Дем'янович",56,0,7,1.0
"Волошин_Євгеній_Петрович",56,0,10,1.0
"Вігільов_Євген_Дмитрович",56,0,6,2.0
"Основа_(локомотивне_депо)",56,0,6,1.0
"Буряченко_Олексій_Валентинович",56,0,9,1.0
"Вулиця_Академіка_Павлова_(Харків)",56,0,9,1.0
"Кольцов_Віталій_Валерійович",56,0,8,1.0
"Рижський_Іван_Степанович",55,0,10,1.5
"Лісничук_Вадим_Ярославович",55,0,6,2.0
"Булгаков_Володимир_Петрович",55,0,7,2.0
"Суліма_Євген_Миколайович",55,0,8,1.0
"Харьковскій_Еженедельникъ",55,0,8,2.0
"Маслов_Леонід_Клавдійович",55,0,9,1.5
"Гриньов_Борис_Вікторович",55,0,7,1.0
"Бойко_Олександр_Григорович",55,0,6,2.0
"Алексеєнко_Михайло_Мартинович",55,0,17,1.0
"ХТЗ-16",55,0,7,2.0
"Харківський_слідчий_ізолятор",55,0,9,2.0
"Секеч_Іштван_Йожефович",55,0,6,1.0
"Вулиця_Владислава_Зубенка",55,0,6,1.0
"Пивоваров_Євген_Павлович",55,0,7,2.0
"Владімір_Дішленкович",55,0,5,2.0
"Пундик_Микола_Володимирович",55,0,20,1.0
"Сторчеус_Руслан_Олександрович",55,0,4,1.0
"Помірки_(ботанічна_пам'ятка)",55,0,6,2.0
"Гапонова_Ганна_Валентинівна",55,0,6,2.0
"Драгоманов_Олександр_Петрович",54,0,6,1.0
"Т-125_(трактор)",54,0,6,2.0
"Левченко_Катерина_Борисівна",54,0,8,1.0
"Всеукраїнський_кінокомітет",54,0,5,1.0
"Дім_Проєктів",54,0,6,1.5
"Кирлик_Андрій_Яношевич",54,0,19,1.0
"Кіпріанов_Андрій_Іванович",54,0,6,1.0
"Харків-Балашовський",54,0,9,1.0
"Харківська_канатна_дорога",54,0,5,1.0
"Вулиця_Амосова_(Харків)",54,0,13,1.0
"Торпедо_(Харків)",54,0,8,1.0
"Харківський_завод_імені_Т._Г._Шевченка",54,0,6,2.0
"Гаккебуш_Любов_Михайлівна",54,0,8,1.0
"Єрьоменко_Неоніла_Семенівна",54,0,6,1.0
"Юзеф_Коженьовський",54,0,11,2.0
"Дацюк_Владислав_Володимирович",54,0,6,2.0
"Соколенко_Андрій_Аполлінарійович",54,0,5,1.0
"Кромський_Ігнат_Володимирович",54,0,7,2.0
"Гула_Інна_Йосипівна",54,0,10,2.0
"Бадаєв_Руслан_Геннадійович",54,0,8,1.0
"Динамо_(футбольний_клуб,_Харків)",54,0,8,2.0
"Гайдаш_Андрій_Олександрович",54,0,30,1.0
"Синянський_Олег_Григорович",54,0,5,2.0
"Ющенко_Олександр_Іванович",54,0,12,1.0
"Вітер_Сергій_Володимирович",54,0,5,2.0
"Левицька_Анастасія_Зіновіївна",54,0,9,1.0
"Тригубенко_Сергій_Миколайович",54,0,5,2.0
"Збітнєв_Юрій_Іванович",53,0,5,2.0
"Ален_Сільвен_Амугу",53,0,34,0.0
"Харверст",53,0,5,2.0
"Проспект_Незалежності_(Харків)",53,0,6,1.0
"Житлобуд-1_(футбольний_клуб)",53,0,5,1.0
"Хуан_Мануель_Торрес",53,0,8,1.0
"Францевич_Іван_Микитович",53,0,7,1.0
"Бецький_Іван_Ігорович",53,0,8,1.0
"В-14_(велосипед)",53,0,9,3.0
"Полуведько_Кіндрат_Микитович",53,0,14,1.5
"Тадеуш_Бжезінський",53,0,9,2.0
"Інститут_медичної_радіології_імені_С._П._Григор'єва",53,0,8,2.0
"Олександр_Вайсберг",53,0,15,1.0
"Кошелєва_Альона_Володимирівна",53,0,4,2.0
"Харківський_державний_академічний_російський_драматичний_театр_імені_О._С._Пушкіна",53,0,9,2.0
"Коцюба_Гордій_Максимович",53,0,8,1.0
"АССА_(видавництво)",53,0,6,1.0
"Супрун_Олександр_Данилович",53,0,8,2.0
"Динамо_(Харків)_у_сезоні_1979—1980",52,0,25,1.0
"Масоха_Петро_Омелянович",52,0,10,1.0
"Харківський_електромеханічний_завод",52,0,5,1.0
"Ткач_Тетяна_Дмитрівна",52,0,11,1.0
"Авраменко_Анатолій_Михайлович",52,0,5,2.0
"Харківський_вищий_коледж_мистецтв",52,0,6,1.0
"Черниш_Вадим_Олегович",52,0,7,2.0
"Федоряка_Петро_Вікторович",52,0,6,1.0
"Науменко_Павло_Олегович",52,0,5,1.0
"Площі_та_майдани_Харкова",52,0,6,2.0
"Костюченко_Леонід_Михайлович",52,0,6,1.0
"Рожанський_Дмитро_Аполлінарійович",52,0,13,1.0
"Клименко_Віктор_Васильович",52,0,5,2.0
"Максютіна_Ніна_Павлівна",52,0,8,1.0
"Александрова_Людмила_Володимирівна",52,0,8,1.0
"Воропаєв_Юрій_Миколайович",52,0,6,1.0
"Лісовол_Віктор_Іванович",51,0,9,2.0
"ДТ-14",51,0,12,1.0
"Газета_по-киевски",51,0,8,1.0
"Нелюба_Анатолій_Миколайович",51,0,7,1.5
"Бакуменко_Данило_Олександрович",51,0,7,2.0
"Проспект_Гагаріна_(Харків)",51,0,5,2.0
"Сомов_Орест_Михайлович",51,0,6,1.0
"Габель_Орест_Мартинович",51,0,15,0.0
"Максимов_Олександр_Олександрович",51,0,5,2.0
"ХТЗ-181_(трактор)",51,0,6,2.0
"Харківський_завод_засобів_індивідуального_захисту",51,0,6,1.0
"Філомафітський_Євграф_Матвійович",51,0,6,1.5
"Вітковський_Іван_Матвійович",51,0,6,1.0
"Анатолій_Балабуха",51,0,13,1.0
"Буєвський_Борис_Миколайович",51,0,5,2.0
"Салманова_Олена_Юріївна",51,0,6,1.0
"Музей_сексуальних_культур",51,0,5,1.0
"Крушельницький_Тарас_Антонович",51,0,7,2.0
"Шепітько_Валерій_Юрійович",51,0,9,1.0
"Блажівський_Євген_Миколайович",51,0,5,1.5
"Смалько_Андрій_Олексійович",50,0,11,1.0
"Єфименко_Петро_Петрович",50,0,6,1.0
"Волинець_Євгеній_Валерійович",50,0,7,1.0
"Харківська_муніципальна_галерея",50,0,5,1.0
"Шульга_Іван_Миколайович",50,0,5,1.0
"Шейко_Володимир_Олександрович",50,0,4,1.0
"Буханевич_Олександр_Миколайович",50,0,7,2.0
"Грунський_Микола_Кузьмович",50,0,5,2.0
"Каштанова_(станція_метро)",50,0,8,1.0
"Масельський_Степан_Іванович",50,0,7,2.0
"Вулиця_23_Серпня_(Харків)",50,0,7,2.0
"Лозинський_Володимир_Федорович",50,0,8,2.0
"Валяєв_Сергій_Валентинович",50,0,6,1.0
"Березовчук_Андрій_Володимирович",50,0,7,1.0
"Борщова_Аліна_Олександрівна",50,0,20,1.0
"Слобожанська_промислова_компанія",50,0,6,1.0
"Холодногірська_виправна_колонія_№_18",50,0,7,1.0
"Іоанн_Шанхайський_і_Сан-Франциський",50,0,6,2.0
"Руднєв_Микола_Олександрович",50,0,5,1.0
"Філонов_Борис_Григорович",50,0,14,1.0
"Маляренко_Василь_Тимофійович",50,0,7,1.0
"Глубоков_Володимир_Петрович",50,0,5,1.0
"Лопатинський_Фавст_Львович",50,0,5,2.0
"Нові_Будинки_(Харків)",50,0,5,2.0
"Державний_музей_природи_Харківського_національного_університету_ім._В._Н._Каразіна",50,0,5,1.0
"Філенко_Володимир_Пилипович",50,0,4,2.0
"Ельянов_Павло_Володимирович",50,0,6,1.0
"Слинько_Петро_Федорович",50,0,5,2.0
"Чигринов_Дмитро_Вікторович",50,0,5,2.0
"Челнов_Олег_Йосипович",50,0,7,1.0
"Сергеєв_Микола_Олександрович",49,0,8,1.0
"Стара_Миколаївська_церква_(Харків)",49,0,8,1.0
"Історичний_музей_(станція_метро)",49,0,6,1.0
"Третьяков_Роберт_Степанович",49,0,8,2.0
"Шишка_Роман_Богданович",49,0,5,1.0
"Вальтер_Асеведо",49,0,23,1.0
"Вулиця_Ярослава_Мудрого_(Харків)",49,0,7,1.0
"Крижанівський_Степан_Андрійович",49,0,5,2.0
"Варій_Мирон_Йосипович",49,0,13,1.0
"Театр-студія_«Арабески»",49,0,4,2.0
"Печеров_Олексій_Іванович",49,0,5,1.0
"Здебський_Юрій_Вікторович",49,0,10,1.0
"ХТЗ-7",49,0,7,1.0
"Ліфшиць_Ілля_Михайлович",49,0,6,1.0
"Срезневський_Іван_Овсійович",49,0,7,1.0
"Боровик_Євген_Анатолійович",49,0,5,1.0
"Проскура_Георгій_Федорович",49,0,5,1.0
"Сугоняко_Олександр_Леонідович",49,0,5,1.0
"Мисик_Володимир_Юрійович",49,0,5,1.0
"Харківгаз",49,0,7,1.0
"Лобов_Сергій_Миколайович",49,0,8,1.0
"Призетко_Олександр_Сергійович",49,0,5,1.0
"Вечерний_Харьков",49,0,7,1.0
"Флавіус_Стойкан",48,0,10,1.0
"Варавва_Олексій_Петрович",48,0,10,1.0
"Салтівсько-Заводська_лінія",48,0,5,1.5
"Станішевський_Юрій_Олександрович",48,0,5,1.0
"Непомнящий_Олександр_Михайлович",48,0,7,1.0
"Кіноконцертна_зала_«Україна»_(Харків)",48,0,10,1.0
"Амельченко_Василь_Васильович",48,0,12,1.0
"Благовіщенський_базар",48,0,4,1.0
"Гузєв_Ігор_Вікторович",48,0,30,0.0
"Краснопьоров_Олег_Володимирович",48,0,7,2.0
"Буднік_Євген_Віталійович",48,0,5,2.0
"Козько_Володимир_Миколайович",48,0,18,1.0
"Чернов_Леонід_Кіндратович",48,0,8,1.0
"Півень_Євген_Олексійович",48,0,9,1.0
"Житловий_комплекс_«Олімп»",48,0,18,2.0
"Агібалов_Василь_Іванович",48,0,30,0.0
"Нетіча_(притока_Харкова)",48,0,6,2.0
"Ямполь_Ярослав_Геннадійович",48,0,7,1.0
"Гагенмейстер_Володимир_Миколайович",48,0,5,1.0
"Грінденко_Тетяна_Тихонівна",48,0,5,1.0
"Древченко_Петро_Семенович",47,0,6,1.0
"Харківський_патентно-комп'ютерний_коледж",47,0,13,1.0
"Сахнюк_Віктор_Вікторович",47,0,13,1.0
"Метробудівників_(станція_метро,_Харків)",47,0,8,1.0
"Фомін_Костянтин_Васильович",47,0,5,1.0
"Жданов_Олександр_Миколайович",47,0,6,1.0
"Бедзик_Юрій_Дмитрович",47,0,7,1.0
"Раєвська-Іванова_Марія_Дмитрівна",47,0,8,1.0
"Носов_Віктор_Васильович",47,0,9,1.0
"Подгорна_Вікторія_Валентинівна",47,0,9,1.0
"Харківська_академія_неперервної_освіти",47,0,8,1.0
"Полонський_Радій_Федорович",47,0,10,1.0
"Звєркова_Алла_Семенівна",47,0,10,1.0
"Бєлкін_Андрій_Володимирович",47,0,9,1.0
"Павлове_Поле",47,0,8,1.0
"Зарудний_Сергій_Іванович",47,0,9,1.0
"Лук'яненко_Володимир_Матвійович",47,0,7,1.0
"Бенера_Іван_Іванович",47,0,6,1.0
"Рапай-Маркіш_Ольга_Перецівна",47,0,8,1.0
"Зубрильчев_Володимир_Васильович",47,0,4,1.0
"Крайнєв_Володимир_Всеволодович",46,0,5,1.0
"Статинов_Анатолій_Сергійович",46,0,13,1.0
"Гошовський_Володимир_Сергійович",46,0,7,1.0
"Аероміст-Харків",46,0,5,2.0
"Литвинов_Анатолій_Васильович",46,0,5,2.0
"Антін_Дикий",46,0,6,1.0
"Батальйон_міліції_«Харків-1»",46,0,4,1.0
"Шидловські",46,0,4,1.0
"Нова_Баварія_(місцевість)",46,0,6,1.0
"Луганський_національний_аграрний_університет",46,0,5,1.0
"Голубєв_Павло_Васильович",46,0,5,1.0
"Бочкур_Роман_Романович",46,0,12,1.0
"Аверін_Віктор_Григорович",46,0,5,1.0
"Кулаков_Денис_Єрмилович",46,0,7,1.0
"Анциферова_Тетяна_Володимирівна",46,0,6,1.0
"Університет_(станція_метро,_Харків)",46,0,5,2.0
"Стецюн_Микола_Григорович",46,0,10,1.0
"Лобановський_Олександр_Ігорович",46,0,7,1.0
"Лагоза_Віктор_Маркович",46,0,12,2.0
"Гінзбург_Ольга_Петрівна",46,0,5,2.0
"Давидов_Сергій_Вікторович",46,0,5,1.5
"Аверін_Всеволод_Григорович",46,0,6,1.5
"Оксана_Мардус",46,0,7,1.0
"Маков_Павло_Миколайович",45,0,5,1.0
"Гунчак_Руслан_Іванович",45,0,6,1.0
"Марія_Квіслінг",45,0,7,1.0
"Шовкопляс_Юрій_Юрійович",45,0,6,1.5
"Почесні_громадяни_Харкова",45,0,6,1.0
"Діонісій_(Пилипчук)",45,0,7,1.0
"Бичков_Сергій_Андрійович",45,0,5,1.0
"Драч_Ірина_Степанівна",45,0,25,0.0
"Малицький_Ігор_Федорович",45,0,9,1.0
"Харків_1938",45,0,24,1.0
"Фабр_Андрій_Якович",45,0,4,2.0
"Ярошенко_Костянтин_Юрійович",45,0,5,1.0
"Олексіївка_(місцевість)",45,0,3,2.0
"Фуголь_Ірина_Яківна",45,0,7,1.0
"Майдан_Фейєрбаха_(Харків)",45,0,5,1.0
"Попов_Микола_Миколайович_(партійний_діяч)",45,0,11,1.0
"Антонович_Данило_Сидорович",45,0,5,1.0
"Харківська_окружна_дорога",45,0,6,2.0
"Вєркін_Борис_Ієремійович",45,0,7,1.0
"Готель_«Асторія»_(Харків)",45,0,6,1.0
"Шамрай_Любов_Миколаївна",45,0,10,1.0
"Осман_Олександр_Вікторович",45,0,4,1.0
"Вулиця_Валентинівська_(Харків)",45,0,6,1.0
"Пєхота_Володимир_Юлійович",45,0,4,1.0
"Харківський_завод_спеціальних_машин",45,0,5,1.0
"Список_вулиць_Харкова_(І)",45,0,6,1.5
"Вакуленко_Сергій_Миколайович",45,0,9,1.0
"Бондик_Валерій_Анатолійович",45,0,11,1.0
"Загребельний_Юрій_Олександрович",45,0,5,1.0
"Вдовиченко_Олександр_Петрович",44,0,7,1.0
"Ринки_Харкова",44,0,7,1.0
"Титаренко_Володимир_Олександрович_(волейболіст)",44,0,6,1.0
"Вулиця_Свободи_(Харків)",44,0,6,1.0
"Фєдіна_Марта_Вадимівна",44,0,12,2.0
"Кальченко_Сергій_Віталійович",44,0,5,1.0
"Грубе_Вільгельм_Федорович",44,0,11,1.0
"Дикий_Володимир_Петрович",44,0,6,1.0
"Одарченко_Андрій_Миколайович",44,0,4,1.0
"Музей_жіночої_та_гендерної_історії",44,0,6,1.0
"Марченко_Володимир_Олександрович_(математик)",44,0,4,1.0
"Колокольцов_Василь_Григорович",44,0,17,1.0
"Южный_русский_сборник",44,0,5,2.0
"Вайнгорт_Лев_Семенович",44,0,7,1.0
"Квітко_Лев_Мойсейович",44,0,5,1.0
"Шосткинський_прикордонний_загін",44,0,3,1.5
"Дружби_народів_(станція_метро,_Харків)",44,0,4,2.0
"Антонович_Катерина_Михайлівна",44,0,8,1.0
"Корж_Віталій_Терентійович",44,0,6,1.0
"Внукова_Наталія_Миколаївна",44,0,17,1.0
"Коливанова_Світлана_Іванівна",44,0,6,1.0
"Харківський_художній_інститут",44,0,7,1.5
"Молодь_(видавництво)",44,0,5,1.0
"Жан_Готтман",44,0,6,1.0
"Зубков_Микола_Григорович",44,0,7,1.0
"Пам'ятник_Миколі_Гоголю_(Харків)",44,0,5,1.0
"Шевченко_Сергій_Якович",44,0,8,1.0
"Гримайло_Ярослав_Васильович",44,0,11,1.0
"Харківський_коледж_текстилю_та_дизайну",44,0,6,1.0
"Потаніна_Ірина_Сергіївна",44,0,5,1.0
"Ващенко_Григорій_Іванович",44,0,4,1.0
"Холодна_гора_(станція_метро)",44,0,9,1.5
"Поляков_Сергій_Васильович",43,0,4,1.0
"Лінке_Володимир_Іванович",43,0,4,2.0
"Військовий_коледж_сержантського_складу_(ХПІ)",43,0,4,1.0
"Дроздов_Сергій_Ігорович",43,0,15,2.0
"Підгорний_Анатолій_Миколайович",43,0,4,2.0
"Проспект_Любові_Малої_(Харків)",43,0,5,1.0
"Кричевський_Василь_Васильович",43,0,5,1.0
"Зубов_Валентин_Сергійович",43,0,4,1.5
"Сміян_Іван_Семенович",43,0,4,1.0
"Дяків_Олександр_Юрійович",43,0,5,1.0
"Вулиця_Багалія_(Харків)",43,0,5,1.0
"Вулиця_Жон_Мироносиць_(Харків)",43,0,6,1.0
"Пам'ятник_«Скрипаль_на_даху»",43,0,4,1.0
"Харківська_телевежа",43,0,6,1.0
"Гайдамака_Петро_Данилович",43,0,12,1.0
"Харківське_комерційне_училище_Імператора_Олександра_III",43,0,11,1.0
"Вулиця_Героїв_Праці_(Харків)",43,0,7,1.0
"Гуревич_Михайло_Йосипович",43,0,5,1.0
"Харитонов_Дмитро_Іванович",43,0,5,1.0
"Артеменко_Володимир_Микитович",43,0,7,1.0
"Алчевський_Григорій_Олексійович",43,0,6,1.0
"Соленик_Карпо_Трохимович",43,0,5,1.0
"Залютине_(станція_метро)",43,0,7,1.0
"Єльникова_Галина_Василівна",43,0,6,1.0
"Бєлелюбський_Микола_Аполлонович",43,0,13,1.0
"Список_вулиць_Харкова_(Ф)",42,0,6,1.0
"Олесь_Ясний",42,0,8,1.0
